,created_on,property_type,place_name,state_name,lat,lon,price,currency,price_aprox_usd,surface_total_in_m2,rooms,expenses,properati_url
62170,2014-02-01,apartment,Haedo,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,-34.636095000000005,-58.593027,918000.0,ARS,117044.06,60.0,2.0,,http://www.properati.com.ar/ctwo_venta_departamento_haedo
62171,2014-02-01,apartment,Capital Federal,|Argentina|Capital Federal|,-34.543103,-58.464553,150000.0,USD,150000.0,72.0,3.0,,http://www.properati.com.ar/ctwp_venta_departamento_nunez
62172,2014-02-01,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.610919,-58.44298199999999,65000.0,USD,65000.0,30.0,2.0,,http://www.properati.com.ar/ctwq_venta_departamento_caballito
62173,2014-02-01,apartment,Almagro,|Argentina|Capital Federal|Almagro|,-34.603509,-58.408705000000005,66900.0,USD,66900.0,36.0,1.0,,http://www.properati.com.ar/ctws_venta_departamento_almagro
62174,2014-02-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.961605,-60.627297,600000.0,ARS,76499.38,40.0,3.0,,http://www.properati.com.ar/ctwt_venta_departamento_rosario
62175,2014-02-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.961605,-60.627297,580000.0,ARS,73949.4,40.0,3.0,,http://www.properati.com.ar/ctwu_venta_departamento_rosario
62176,2014-02-01,house,La Plata,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,-34.943476000000004,-57.917892,750000.0,ARS,95624.23,75.0,,,http://www.properati.com.ar/ctww_venta_casa_la-plata
62177,2014-02-01,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.582857000000004,-58.47214399999999,167000.0,USD,167000.0,67.0,3.0,,http://www.properati.com.ar/ctwx_venta_departamento_villa-urquiza
62178,2014-02-01,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.582349,-58.40909499999999,390000.0,USD,390000.0,110.0,4.0,,http://www.properati.com.ar/ctx0_venta_departamento_palermo
62179,2014-02-01,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.575745,-58.40669499999999,,,,278.0,6.0,,http://www.properati.com.ar/ctx1_venta_departamento_palermo
62180,2014-02-01,apartment,Balvanera,|Argentina|Capital Federal|Balvanera|,-34.614631,-58.404902,160000.0,USD,160000.0,113.0,6.0,,http://www.properati.com.ar/ctx3_venta_departamento_balvanera
62181,2014-02-01,apartment,Barrio Norte,|Argentina|Capital Federal|Barrio Norte|,-34.589125,-58.396317,96000.0,USD,96000.0,40.0,2.0,,http://www.properati.com.ar/ctx6_venta_departamento_barrio-norte
62182,2014-02-01,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.611393,-58.506152,58000.0,USD,58000.0,28.0,1.0,,http://www.properati.com.ar/ctx8_venta_departamento_villa-devoto
62183,2014-02-01,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.5625,-58.458332999999996,265000.0,USD,265000.0,111.0,5.0,,http://www.properati.com.ar/ctx9_venta_departamento_belgrano
62184,2014-02-01,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.570184999999995,-58.440142,278000.0,USD,278000.0,120.0,4.0,,http://www.properati.com.ar/ctxe_venta_departamento_belgrano
62185,2014-02-01,apartment,Paternal,|Argentina|Capital Federal|Paternal|,-34.602125,-58.455003000000005,128000.0,USD,128000.0,75.0,4.0,,http://www.properati.com.ar/ctxh_venta_departamento_paternal
62186,2014-02-01,apartment,Almagro,|Argentina|Capital Federal|Almagro|,-34.609688,-58.42757099999999,270000.0,USD,270000.0,220.0,4.0,,http://www.properati.com.ar/ctxi_venta_departamento_almagro
62187,2014-02-01,house,Córdoba,|Argentina|Córdoba|Córdoba|,,,590000.0,ARS,75224.39,170.0,,,http://www.properati.com.ar/ctxk_venta_casa_cordoba
62188,2014-02-01,apartment,Retiro,|Argentina|Capital Federal|Retiro|,-34.592374,-58.375912,95000.0,USD,95000.0,45.0,2.0,,http://www.properati.com.ar/ctxl_venta_departamento_retiro
62189,2014-02-01,apartment,Capital Federal,|Argentina|Capital Federal|,-34.545136,-58.4605,95000.0,USD,95000.0,33.0,1.0,,http://www.properati.com.ar/ctxm_venta_departamento_nunez
62190,2014-02-01,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.582586,-58.42111,95000.0,USD,95000.0,36.0,1.0,,http://www.properati.com.ar/ctxn_venta_departamento_palermo
62191,2014-02-01,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.582586,-58.42111,110000.0,USD,110000.0,44.0,1.0,,http://www.properati.com.ar/ctxp_venta_departamento_palermo
62192,2014-02-01,apartment,Villa Crespo,|Argentina|Capital Federal|Villa Crespo|,-34.606187,-58.441345,129000.0,USD,129000.0,57.0,3.0,,http://www.properati.com.ar/ctxt_venta_departamento_villa-crespo
62193,2014-02-01,house,Ezeiza,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|,-34.853733,-58.522861999999996,72000.0,USD,72000.0,,,,http://www.properati.com.ar/ctxu_venta_casa_tristan-suarez
62194,2014-02-01,apartment,Capital Federal,|Argentina|Capital Federal|,-34.620986,-58.382966,65000.0,USD,65000.0,28.0,1.0,,http://www.properati.com.ar/ctxv_venta_departamento_constitucion
62195,2014-02-01,apartment,San Telmo,|Argentina|Capital Federal|San Telmo|,-34.623956,-58.368095999999994,,,,30.0,1.0,,http://www.properati.com.ar/ctxw_venta_departamento_san-telmo
62196,2014-02-01,house,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,-34.548926,-58.565501,150000.0,USD,150000.0,74.0,,,http://www.properati.com.ar/cty0_venta_casa_villa-ballester
62197,2014-02-01,apartment,Parque Centenario,|Argentina|Capital Federal|Parque Centenario|,-34.60695,-58.435936,129000.0,USD,129000.0,57.0,3.0,,http://www.properati.com.ar/cty1_venta_departamento_parque-centenario
62198,2014-02-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.966158,-60.630727,52000.0,USD,52000.0,36.0,2.0,,http://www.properati.com.ar/ctyd_venta_departamento_rosario
62199,2014-02-01,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.569684,-58.446914,87000.0,USD,87000.0,35.0,1.0,,http://www.properati.com.ar/ctyk_venta_departamento_belgrano
62200,2014-02-01,apartment,Palermo Hollywood,|Argentina|Capital Federal|Palermo|Palermo Hollywood|,-34.579908,-58.431436,150000.0,USD,150000.0,55.0,2.0,,http://www.properati.com.ar/ctyl_venta_departamento_palermo-hollywood
62201,2014-02-01,apartment,Capital Federal,|Argentina|Capital Federal|,-34.543503,-58.461718000000005,150000.0,USD,150000.0,49.0,2.0,,http://www.properati.com.ar/ctyr_venta_departamento_nunez
62202,2014-02-01,apartment,Centro / Microcentro,|Argentina|Capital Federal|Centro / Microcentro|,-34.621418,-58.382881000000005,65000.0,USD,65000.0,28.0,1.0,,http://www.properati.com.ar/ctys_venta_departamento_centro-microcentro
62203,2014-02-01,apartment,Barrio Norte,|Argentina|Capital Federal|Barrio Norte|,-34.593323,-58.395779000000005,190000.0,USD,190000.0,53.0,2.0,,http://www.properati.com.ar/ctyv_venta_departamento_barrio-norte
62204,2014-02-01,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,-34.425087,-58.579657999999995,220000.0,USD,220000.0,84.0,3.0,,http://www.properati.com.ar/ctz2_venta_departamento_tigre
62205,2014-02-01,house,Los Polvorines,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Los Polvorines|,-34.603771,-58.381586999999996,900000.0,USD,900000.0,620.0,,,http://www.properati.com.ar/ctz5_venta_casa_los-polvorines
62206,2014-02-01,house,Quilmes,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,-34.722427,-58.271179000000004,250000.0,USD,250000.0,200.0,,,http://www.properati.com.ar/ctz8_venta_casa_quilmes
62207,2014-02-01,apartment,Quilmes,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,-34.719,-58.270313,620000.0,ARS,79049.36,45.0,2.0,,http://www.properati.com.ar/ctz9_venta_departamento_quilmes
62208,2014-02-01,apartment,Quilmes,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,-34.817561,-58.277028,985000.0,ARS,125586.49,65.0,3.0,,http://www.properati.com.ar/ctza_venta_departamento_quilmes
62209,2014-02-01,PH,Saavedra,|Argentina|Capital Federal|Saavedra|,-34.552908,-58.476348,180000.0,USD,180000.0,80.0,3.0,,http://www.properati.com.ar/ctzb_venta_departamento_saavedra
62210,2014-02-01,apartment,Quilmes,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,-34.714106,-58.267247,60000.0,USD,60000.0,,1.0,,http://www.properati.com.ar/ctzc_venta_departamento_quilmes
62211,2014-02-01,apartment,Quilmes,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,-34.714403999999995,-58.267026,100000.0,USD,100000.0,,2.0,,http://www.properati.com.ar/ctze_venta_departamento_quilmes
62212,2014-02-01,apartment,Córdoba,|Argentina|Córdoba|,-31.446934000000002,-64.194214,,,,122.0,3.0,,http://www.properati.com.ar/ctzf_venta_departamento_cordoba_abel-chaneton_300
62213,2014-02-01,apartment,Córdoba,|Argentina|Córdoba|,-31.446934000000002,-64.194214,,,,130.0,3.0,,http://www.properati.com.ar/ctzg_venta_departamento_cordoba_abel-chaneton_300
62214,2014-02-01,apartment,Córdoba,|Argentina|Córdoba|,-31.411890000000003,-64.171953,,,,90.0,3.0,,http://www.properati.com.ar/ctzh_venta_departamento_cordoba_fray-mamerto-esquiu_500
62215,2014-02-01,house,Nuñez,|Argentina|Capital Federal|Nuñez|,-34.546807,-58.468230000000005,215000.0,USD,215000.0,160.0,,,http://www.properati.com.ar/ctzi_venta_casa_nunez_manzanares_2900
62216,2014-02-01,house,Saavedra,|Argentina|Capital Federal|Saavedra|,-34.549633,-58.47413100000001,215000.0,USD,215000.0,160.0,,,http://www.properati.com.ar/ctzj_venta_casa_saavedra_manzanares_2900
62217,2014-02-01,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.572252,-58.440718999999994,107000.0,USD,107000.0,45.0,2.0,,http://www.properati.com.ar/ctzk_venta_departamento_belgrano_cabildo-av-_400
62218,2014-02-01,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.585285,-58.415914,185000.0,USD,185000.0,104.0,3.0,,http://www.properati.com.ar/ctzm_venta_departamento_palermo_santa-fe-av-_3700
62219,2014-02-01,apartment,Vicente López,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,-34.527661,-58.47104,125000.0,USD,125000.0,43.0,2.0,,http://www.properati.com.ar/ctzo_venta_departamento_vicente-lopez_avenida-del-libertador-gral-san-martin_700
62220,2014-02-01,house,Velez Sarsfield,|Argentina|Capital Federal|Velez Sarsfield|,-34.629788,-58.497114,,,,311.0,,,http://www.properati.com.ar/ctzr_venta_casa_velez-sarsfield_castelar-emilio_800
62221,2014-02-01,house,Trenque Lauquen,|Argentina|Buenos Aires Interior|Trenque Lauquen|Trenque Lauquen|,-35.959424,-62.732099,,,,600.0,,,http://www.properati.com.ar/ctzy_venta_casa_trenque-lauquen_pres-marcelo-t-de-alvear_600
62222,2014-02-01,house,Haedo,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,-34.597352,-58.578866000000005,140000.0,USD,140000.0,220.0,4.0,,http://www.properati.com.ar/ctzz_venta_casa_haedo_sargento-cabral_2000
62223,2014-02-01,apartment,Floresta,|Argentina|Capital Federal|Floresta|,-34.625341,-58.481072,100000.0,USD,100000.0,54.0,3.0,,http://www.properati.com.ar/cu00_venta_departamento_floresta_vallese-felipe_3600
62224,2014-02-01,house,Haedo,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,-34.654362,-58.59621800000001,180000.0,USD,180000.0,150.0,,,http://www.properati.com.ar/cu01_venta_casa_haedo_int-carrere_1000
62225,2014-02-01,house,Moreno,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,-34.650985,-58.793599,460000.0,USD,460000.0,1300.0,5.0,,http://www.properati.com.ar/cu02_venta_casa_moreno_estanislao-zeballos_100
62226,2014-02-01,apartment,Haedo,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,-34.646978000000004,-58.600730000000006,70000.0,USD,70000.0,70.0,3.0,,http://www.properati.com.ar/cu03_venta_departamento_haedo_avenida-rivadavia_16800
62227,2014-02-01,apartment,Plaza Mitre,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Mitre|,,,,,,135.0,4.0,,http://www.properati.com.ar/cu0d_venta_departamento_plaza-mitre
62228,2014-02-01,house,Laguna de los Padres,|Argentina|Buenos Aires Interior|General Pueyrredón|Laguna de los Padres|,,,,,,,,,http://www.properati.com.ar/cu0f_venta_casa_mar-del-plata
62229,2014-02-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,,,,,,90.0,3.0,,http://www.properati.com.ar/cu0g_venta_departamento_mar-del-plata
62230,2014-02-01,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.62985,-58.436859999999996,240000.0,USD,240000.0,115.0,4.0,,http://www.properati.com.ar/cu0k_venta_departamento_caballito_zuviria_800
