,created_on,property_type,place_name,state_name,lat,lon,price,currency,price_aprox_usd,surface_total_in_m2,rooms,expenses,properati_url
61991,2014-01-01,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.603645,-58.488063000000004,130000.0,USD,130000.0,82.0,4.0,,http://www.properati.com.ar/cfg0_venta_departamento_villa-del-parque
61992,2014-01-01,PH,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.566565999999995,-58.49609,120000.0,USD,120000.0,69.0,2.0,,http://www.properati.com.ar/cfg2_venta_ph_villa-urquiza
61993,2014-01-01,apartment,Almagro,|Argentina|Capital Federal|Almagro|,-34.605948,-58.425629,75000.0,USD,75000.0,26.0,1.0,,http://www.properati.com.ar/cfg5_venta_departamento_almagro
61994,2014-01-01,apartment,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.699417,-58.39263100000001,35000.0,USD,35000.0,,1.0,,http://www.properati.com.ar/cfg7_venta_departamento_lanus-este
61995,2014-01-01,PH,Mataderos,|Argentina|Capital Federal|Mataderos|,-34.663433000000005,-58.507101,110000.0,USD,110000.0,120.0,4.0,,http://www.properati.com.ar/cfgb_venta_ph_mataderos
61996,2014-01-01,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.612796,-58.438373,262400.0,USD,262400.0,124.0,4.0,,http://www.properati.com.ar/cfge_venta_departamento_caballito
61997,2014-01-01,house,Lanús Oeste,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,-34.718308,-58.399572,150000.0,USD,150000.0,,,,http://www.properati.com.ar/cfgf_venta_casa_lanus-oeste
61998,2014-01-01,apartment,Barrio Norte,|Argentina|Capital Federal|Barrio Norte|,-34.595597,-58.406679000000004,65000.0,USD,65000.0,26.0,1.0,,http://www.properati.com.ar/cfgm_venta_departamento_barrio-norte
61999,2014-01-01,house,Flores,|Argentina|Capital Federal|Flores|,-34.642339,-58.454539000000004,154000.0,USD,154000.0,155.0,,,http://www.properati.com.ar/cfgx_venta_casa_flores
62000,2014-01-01,house,Flores,|Argentina|Capital Federal|Flores|,-34.64372,-58.452624,,,,130.0,,,http://www.properati.com.ar/cfgz_venta_casa_flores
62001,2014-01-01,apartment,Acassuso,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,-34.476923,-58.510129000000006,215000.0,USD,215000.0,100.0,4.0,,http://www.properati.com.ar/cfh5_venta_departamento_acassuso
62002,2014-01-01,PH,Caballito,|Argentina|Capital Federal|Caballito|,-34.612956,-58.450913,225000.0,USD,225000.0,110.0,3.0,,http://www.properati.com.ar/cfhb_venta_ph_caballito
62003,2014-01-01,apartment,Rincón de Milberg,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Rincón de Milberg|,-34.433665999999995,-58.547917000000005,142000.0,USD,142000.0,80.0,3.0,,http://www.properati.com.ar/cfhj_venta_departamento_rincon-de-milberg
62004,2014-01-01,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.425098,-58.6567,162000.0,USD,162000.0,45.0,2.0,,http://www.properati.com.ar/cfhk_venta_departamento_nordelta
62005,2014-01-01,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.425098,-58.6567,162000.0,USD,162000.0,45.0,2.0,,http://www.properati.com.ar/cfhl_venta_departamento_nordelta
62006,2014-01-01,apartment,Recoleta,|Argentina|Capital Federal|Recoleta|,-34.591646999999995,-58.407157,365000.0,USD,365000.0,160.0,5.0,,http://www.properati.com.ar/cfhr_venta_departamento_recoleta
62007,2014-01-02,apartment,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,,,100000.0,USD,100000.0,,2.0,,http://www.properati.com.ar/cfhs_venta_departamento_olivos
62008,2014-01-02,house,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,,,365000.0,USD,365000.0,,0.0,,http://www.properati.com.ar/cfhu_venta_casa_olivos
62009,2014-01-02,house,Capital Federal,|Argentina|Capital Federal|,,,220000.0,USD,220000.0,,0.0,,http://www.properati.com.ar/cfhv_venta_casa_capital-federal
62010,2014-01-02,house,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,,,190000.0,USD,190000.0,,0.0,,http://www.properati.com.ar/cfhw_venta_casa_olivos
62011,2014-01-02,house,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,,,189000.0,USD,189000.0,,0.0,,http://www.properati.com.ar/cfhx_venta_casa_olivos
62012,2014-01-02,house,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,,,185000.0,USD,185000.0,,0.0,,http://www.properati.com.ar/cfhy_venta_casa_olivos
62013,2014-01-02,house,Munro,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,,,125000.0,USD,125000.0,,0.0,,http://www.properati.com.ar/cfhz_venta_casa_munro
62014,2014-01-02,house,Villa Adelina,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Villa Adelina|,,,120000.0,USD,120000.0,,0.0,,http://www.properati.com.ar/cfi0_venta_casa_villa-adelina
62015,2014-01-02,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.553757,-58.449934999999996,,,,,1.0,,http://www.properati.com.ar/cfi2_venta_departamento_belgrano
62016,2014-01-02,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.553757,-58.449934999999996,,,,,2.0,,http://www.properati.com.ar/cfi3_venta_departamento_belgrano
62017,2014-01-02,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.553757,-58.449934999999996,,,,,3.0,,http://www.properati.com.ar/cfi4_venta_departamento_belgrano
62018,2014-01-02,house,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-31.630126,-60.697553000000006,560000.0,ARS,81342.14,72.0,2.0,,http://www.properati.com.ar/cfi5_venta_casa_santa-fe
62019,2014-01-02,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,122000.0,USD,122000.0,90.0,2.0,,http://www.properati.com.ar/cfi8_venta_departamento_pilar
62020,2014-01-02,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.45576,-58.916861,98000.0,USD,98000.0,95.0,2.0,,http://www.properati.com.ar/cfie_venta_departamento_pilar
62021,2014-01-02,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,125000.0,USD,125000.0,88.0,2.0,,http://www.properati.com.ar/cfig_venta_departamento_pilar
62022,2014-01-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.545497,-58.478525,1060000.0,ARS,153969.06,60.0,1.0,,http://www.properati.com.ar/cfih_venta_departamento_capital-federal
62023,2014-01-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.586369,-58.506659,110000.0,USD,110000.0,48.0,1.0,,http://www.properati.com.ar/cfil_venta_departamento_capital-federal
62024,2014-01-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.586369,-58.506659,78000.0,USD,78000.0,48.0,1.0,,http://www.properati.com.ar/cfim_venta_departamento_capital-federal
62025,2014-01-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.368573,-58.778721999999995,135000.0,USD,135000.0,150.0,1.0,,http://www.properati.com.ar/cfj5_venta_departamento_once-de-septiembre
62026,2014-01-02,house,Capital Federal,|Argentina|Capital Federal|,-34.368573,-58.778721999999995,187000.0,USD,187000.0,142.0,3.0,,http://www.properati.com.ar/cfj6_venta_casa_once-de-septiembre
62027,2014-01-02,house,General San Martín,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,-34.510639000000005,-58.572761,85000.0,USD,85000.0,95.0,3.0,,http://www.properati.com.ar/cfj8_venta_casa_general-san-martin_junin_524
62028,2014-01-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.368573,-58.778721999999995,125000.0,USD,125000.0,56.0,1.0,,http://www.properati.com.ar/cfj9_venta_departamento_once-de-septiembre
62029,2014-01-02,house,Lomas de Zamora,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|,-34.742172,-58.386775,185000.0,USD,185000.0,92.0,2.0,,http://www.properati.com.ar/cfja_venta_casa_lomas-de-zamora
62030,2014-01-02,house,Luján,|Argentina|Buenos Aires Interior|Luján|,-34.565296000000004,-59.075970999999996,185000.0,USD,185000.0,192.0,3.0,,http://www.properati.com.ar/cfjc_venta_casa_lujan_ruta-nacional-7
62031,2014-01-02,PH,Esteban Echeverría,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|,-34.803971999999995,-58.487949,130000.0,USD,130000.0,80.0,2.0,,http://www.properati.com.ar/cfjf_venta_ph_esteban-echeverria
62032,2014-01-02,PH,Vicente López,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,-34.511897,-58.48206999999999,280000.0,USD,280000.0,134.0,3.0,,http://www.properati.com.ar/cfjh_venta_ph_vicente-lopez
62033,2014-01-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.597466,-58.379833,118000.0,USD,118000.0,43.0,2.0,,http://www.properati.com.ar/cfji_venta_departamento_capital-federal
62034,2014-01-02,apartment,Neuquén,|Argentina|Neuquén|Neuquén|,-38.952444,-68.064139,230000.0,ARS,33408.38,67.0,3.0,,http://www.properati.com.ar/cfjp_venta_departamento_neuquen
62035,2014-01-02,PH,Neuquén,|Argentina|Neuquén|Neuquén|,-38.978842,-68.084294,850000.0,ARS,123465.75,75.0,2.0,,http://www.properati.com.ar/cfjs_venta_ph_neuquen
62036,2014-01-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.594615999999995,-58.436797,162000.0,USD,162000.0,86.0,3.0,,http://www.properati.com.ar/cfjy_venta_departamento_capital-federal
62037,2014-01-03,house,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-31.666386,-60.75894399999999,,,,,2.0,,http://www.properati.com.ar/cfk2_venta_casa_santa-fe
62038,2014-01-03,apartment,La Matanza,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,-34.639546,-58.558609,147000.0,USD,147000.0,60.0,2.0,,http://www.properati.com.ar/cfk4_venta_departamento_la-matanza
62039,2014-01-03,apartment,La Matanza,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,-34.651885,-58.552601,80000.0,USD,80000.0,41.0,1.0,,http://www.properati.com.ar/cfk5_venta_departamento_la-matanza
62040,2014-01-03,apartment,La Matanza,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,-34.651841,-58.552643999999994,82000.0,USD,82000.0,42.0,1.0,,http://www.properati.com.ar/cfk8_venta_departamento_la-matanza
62041,2014-01-03,apartment,La Matanza,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,-34.651815,-58.552558,120000.0,USD,120000.0,62.0,2.0,,http://www.properati.com.ar/cfk9_venta_departamento_la-matanza
62042,2014-01-03,house,Hurlingham,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|,-34.595575,-58.627531999999995,,,,374.0,3.0,,http://www.properati.com.ar/cfka_venta_casa_hurlingham
62043,2014-01-03,apartment,La Matanza,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,-34.65185,-58.552493999999996,140000.0,USD,140000.0,108.0,2.0,,http://www.properati.com.ar/cfkb_venta_departamento_la-matanza
62044,2014-01-03,house,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.943645000000004,-60.751412,1300000.0,ARS,188829.98,180.0,3.0,,http://www.properati.com.ar/cfkg_venta_casa_santa-fe
62045,2014-01-03,house,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.966961,-60.633373,,,,,4.0,,http://www.properati.com.ar/cfkh_venta_casa_santa-fe
62046,2014-01-03,house,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.995665,-60.650383999999995,,,,,4.0,,http://www.properati.com.ar/cfki_venta_casa_santa-fe
62047,2014-01-03,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.940604,-60.643517,,,,,3.0,,http://www.properati.com.ar/cfkm_venta_departamento_santa-fe
62048,2014-01-03,apartment,Las Grutas,|Argentina|Río Negro|Las Grutas|,-34.604581,-58.386525,78000.0,USD,78000.0,45.0,1.0,,http://www.properati.com.ar/cfl2_venta_departamento_las-grutas
62049,2014-01-03,house,Capital Federal,|Argentina|Capital Federal|,-34.444327,-58.981646999999995,980000.0,ARS,142348.75,100.0,3.0,,http://www.properati.com.ar/cfl3_venta_casa_capital-federal
62050,2014-01-03,house,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-31.654934,-60.775144,270000.0,ARS,39218.53,162.0,1.0,,http://www.properati.com.ar/cfl6_venta_casa_santa-fe
62051,2014-01-03,house,Capital Federal,|Argentina|Capital Federal|,-34.437575,-58.540829,2300000.0,USD,2300000.0,300.0,5.0,,http://www.properati.com.ar/cfl8_venta_casa_capital-federal
62052,2014-01-03,apartment,San Bernardo,|Argentina|Buenos Aires Costa Atlántica|San Bernardo|,-36.683831,-56.682796999999994,45000.0,USD,45000.0,78.0,,320,http://www.properati.com.ar/cflc_venta_departamento_san-bernardo_mitre_3000
62053,2014-01-03,apartment,San Bernardo,|Argentina|Buenos Aires Costa Atlántica|San Bernardo|,-36.681290000000004,-56.680737,65000.0,USD,65000.0,85.0,,350,http://www.properati.com.ar/cfld_venta_departamento_san-bernardo_la-rioja_3200
62054,2014-01-03,apartment,San Bernardo,|Argentina|Buenos Aires Costa Atlántica|San Bernardo|,-36.685181,-56.684884,35000.0,USD,35000.0,35.0,,,http://www.properati.com.ar/cflf_venta_departamento_san-bernardo_hernandarias_700
62055,2014-01-03,house,San Bernardo,|Argentina|Buenos Aires Costa Atlántica|San Bernardo|,-36.676781,-56.679337,65000.0,USD,65000.0,98.0,1.0,,http://www.properati.com.ar/cflg_venta_casa_san-bernardo_mendoza_3600
62056,2014-01-03,apartment,Mar de Ajó,|Argentina|Buenos Aires Costa Atlántica|Mar de Ajó|,,,55000.0,USD,55000.0,50.0,,,http://www.properati.com.ar/cflh_venta_departamento_mar-de-ajo
62057,2014-01-03,house,Río Negro,|Argentina|Río Negro|,-41.124851,-71.39137,260000.0,USD,260000.0,180.0,3.0,,http://www.properati.com.ar/cflk_venta_casa_san-carlos-de-bariloche
62058,2014-01-03,apartment,Río Negro,|Argentina|Río Negro|,-41.133781,-71.30800699999999,140000.0,USD,140000.0,54.0,2.0,,http://www.properati.com.ar/cflm_venta_departamento_san-carlos-de-bariloche
62059,2014-01-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.596945,-58.420046,110000.0,USD,110000.0,72.0,2.0,,http://www.properati.com.ar/cfm4_venta_departamento_capital-federal
62060,2014-01-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.544106,-58.462329000000004,105000.0,USD,105000.0,42.0,1.0,,http://www.properati.com.ar/cfm6_venta_departamento_capital-federal
62061,2014-01-03,house,Resistencia,|Argentina|Chaco|Resistencia|,-27.472565999999997,-58.962331999999996,1000000.0,ARS,145253.83,300.0,,,http://www.properati.com.ar/cfn0_venta_casa_resistencia
62062,2014-01-03,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,,,90000.0,USD,90000.0,,2.0,,http://www.properati.com.ar/cfn1_venta_departamento_mar-del-plata
62063,2014-01-03,apartment,Hurlingham,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|Hurlingham|,-34.628443,-58.64676,60000.0,USD,60000.0,42.0,3.0,,http://www.properati.com.ar/cfn2_venta_departamento_hurlingham
62064,2014-01-03,house,San Luis,|Argentina|San Luis|San Luis|,-33.292363,-66.304244,400000.0,ARS,58101.53,280.0,4.0,,http://www.properati.com.ar/cfn4_venta_casa_san-luis
62065,2014-01-03,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.998304,-57.545731999999994,50000.0,USD,50000.0,,2.0,,http://www.properati.com.ar/cfn7_venta_departamento_mar-del-plata
62066,2014-01-03,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.011907,-57.55116700000001,50000.0,USD,50000.0,36.0,2.0,,http://www.properati.com.ar/cfnb_venta_departamento_mar-del-plata
62067,2014-01-03,apartment,San Fernando,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,,,105000.0,USD,105000.0,,2.0,,http://www.properati.com.ar/cfnd_venta_departamento_san-fernando
62068,2014-01-03,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.011044,-57.540746999999996,170000.0,USD,170000.0,,2.0,,http://www.properati.com.ar/cfnl_venta_departamento_mar-del-plata
62069,2014-01-03,PH,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.977474,-57.558801,105000.0,USD,105000.0,,3.0,,http://www.properati.com.ar/cfnm_venta_ph_mar-del-plata
62070,2014-01-03,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.007166,-57.547401,72900.0,USD,72900.0,35.0,2.0,,http://www.properati.com.ar/cfnt_venta_departamento_mar-del-plata
62071,2014-01-03,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.570042,-58.48661800000001,179000.0,USD,179000.0,87.0,3.0,,http://www.properati.com.ar/cfo1_venta_departamento_villa-urquiza
62072,2014-01-03,apartment,Villa Lugano,|Argentina|Capital Federal|Villa Lugano|,-34.577168,-58.538654,55000.0,USD,55000.0,56.0,2.0,,http://www.properati.com.ar/cfo4_venta_departamento_villa-lugano
62073,2014-01-03,apartment,Villa Lugano,|Argentina|Capital Federal|Villa Lugano|,-34.577168,-58.538654,64500.0,USD,64500.0,65.0,,,http://www.properati.com.ar/cfo5_venta_departamento_villa-lugano
62074,2014-01-03,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.578103999999996,-58.477180000000004,69000.0,USD,69000.0,37.0,1.0,,http://www.properati.com.ar/cfo7_venta_departamento_villa-urquiza
62075,2014-01-03,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.587511,-58.444280000000006,86000.0,USD,86000.0,33.0,1.0,,http://www.properati.com.ar/cfo8_venta_departamento_palermo
62076,2014-01-03,house,Tres de Febrero,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,-34.577168,-58.538654,120000.0,USD,120000.0,100.0,2.0,,http://www.properati.com.ar/cfo9_venta_casa_tres-de-febrero
