,created_on,property_type,place_name,state_name,lat,lon,price,currency,price_aprox_usd,surface_total_in_m2,rooms,expenses,properati_url
56005,2014-05-01,apartment,Córdoba,|Argentina|Córdoba|,-31.39893,-64.182129,1650000.0,ARS,204727.34,,3.0,,http://www.properati.com.ar/f7h2_venta_departamento_cordoba
56006,2014-05-01,apartment,Córdoba,|Argentina|Córdoba|,-31.39893,-64.182129,350000.0,ARS,43427.01,,,,http://www.properati.com.ar/f7h4_venta_departamento_cordoba
56007,2014-05-01,PH,Parque Chacabuco,|Argentina|Capital Federal|Parque Chacabuco|,-34.634067,-58.427301,165000.0,USD,165000.0,188.0,3.0,,http://www.properati.com.ar/f7h8_venta_ph_parque-chacabuco
56008,2014-05-01,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.554375,-58.460392000000006,208000.0,USD,208000.0,75.0,1.0,,http://www.properati.com.ar/f7hb_venta_departamento_belgrano
56009,2014-05-01,apartment,Morón,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,-34.643488,-58.575922999999996,200000.0,USD,200000.0,,,,http://www.properati.com.ar/f7hg_venta_departamento_moron
56010,2014-05-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.939285999999996,-60.63780799999999,560000.0,ARS,69483.21,,,,http://www.properati.com.ar/f7hh_venta_departamento_rosario
56011,2014-05-01,house,Colón,|Argentina|Entre Ríos|Colón|,-32.179977,-58.211785,,,,617.0,2.0,,http://www.properati.com.ar/f7hi_venta_casa_colon
56012,2014-05-01,apartment,Monte Hermoso,|Argentina|Buenos Aires Costa Atlántica|Monte Hermoso|,-38.988437,-61.292807999999994,,,,,2.0,,http://www.properati.com.ar/f7hk_venta_departamento_monte-hermoso
56013,2014-05-01,apartment,Potrero de los Funes,|Argentina|San Luis|Potrero de los Funes|,-33.221264,-66.233801,900000.0,ARS,111669.45,76.0,2.0,,http://www.properati.com.ar/f7hu_venta_departamento_potrero-de-los-funes
56014,2014-05-01,apartment,Bahía Blanca,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,-38.691844,-62.262896999999995,60000.0,USD,60000.0,40.0,1.0,,http://www.properati.com.ar/f7hv_venta_departamento_bahia-blanca
56015,2014-05-01,apartment,Monte Hermoso,|Argentina|Buenos Aires Costa Atlántica|Monte Hermoso|,-38.988577,-61.293985,,,,,3.0,,http://www.properati.com.ar/f7hw_venta_departamento_monte-hermoso
56016,2014-05-01,apartment,Recoleta,|Argentina|Capital Federal|Recoleta|,-34.594145000000005,-58.39905,270000.0,USD,270000.0,63.0,2.0,,http://www.properati.com.ar/f7hz_venta_departamento_recoleta
56017,2014-05-01,house,San Justo,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,-34.679417,-58.562922,240000.0,USD,240000.0,106.0,4.0,,http://www.properati.com.ar/f7i0_venta_casa_san-justo
56018,2014-05-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.004803,-57.54415699999999,,,,,1.0,,http://www.properati.com.ar/f7i1_venta_departamento_mar-del-plata
56019,2014-05-01,apartment,Córdoba,|Argentina|Córdoba|,-31.410649,-64.21211,590000.0,ARS,73205.53,37.0,1.0,,http://www.properati.com.ar/f7i2_venta_departamento_cordoba
56020,2014-05-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.937945,-60.639068,220000.0,USD,220000.0,80.0,2.0,,http://www.properati.com.ar/f7i4_venta_departamento_rosario
56021,2014-05-01,house,Quilmes,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,-34.726025,-58.25435600000001,800000.0,ARS,99261.74,,,,http://www.properati.com.ar/f7i6_venta_casa_quilmes
56022,2014-05-01,apartment,Córdoba,|Argentina|Córdoba|,-31.4075,-64.194665,720000.0,ARS,89335.56,45.0,1.0,,http://www.properati.com.ar/f7i8_venta_departamento_cordoba
56023,2014-05-01,apartment,La Matanza,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,-34.692496000000006,-58.491616,65000.0,USD,65000.0,55.0,2.0,,http://www.properati.com.ar/f7i9_venta_departamento_la-matanza
56024,2014-05-01,house,Villa Sarmiento,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Villa Sarmiento|,-34.634840999999994,-58.583968000000006,,,,450.0,2.0,,http://www.properati.com.ar/f7id_venta_casa_villa-sarmiento
56025,2014-05-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.004394,-57.543668000000004,,,,50.0,1.0,,http://www.properati.com.ar/f7ie_venta_departamento_mar-del-plata
56026,2014-05-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.955989,-60.627501,,,,40.0,,,http://www.properati.com.ar/f7if_venta_departamento_rosario
56027,2014-05-01,apartment,Almagro,|Argentina|Capital Federal|Almagro|,-34.621347,-58.423184,75000.0,USD,75000.0,40.0,2.0,,http://www.properati.com.ar/f7ih_venta_departamento_almagro
56028,2014-05-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.954594,-60.624651,285000.0,USD,285000.0,120.0,2.0,,http://www.properati.com.ar/f7ii_venta_departamento_rosario
56029,2014-05-01,PH,San Martín,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,-33.094977,-68.479788,52000.0,USD,52000.0,,1.0,,http://www.properati.com.ar/f7ik_venta_ph_san-martin
56030,2014-05-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.951809000000004,-60.628319,230000.0,USD,230000.0,130.0,2.0,,http://www.properati.com.ar/f7im_venta_departamento_rosario
56031,2014-05-01,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.579674,-58.405664,,,,,,,http://www.properati.com.ar/f7in_venta_departamento_palermo
56032,2014-05-01,apartment,Quilmes,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,-34.71349,-58.264602000000004,53000.0,USD,53000.0,,1.0,,http://www.properati.com.ar/f7ir_venta_departamento_quilmes
56033,2014-05-01,house,Adrogué,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,-34.780823,-58.369438,138000.0,USD,138000.0,600.0,2.0,,http://www.properati.com.ar/f7iu_venta_casa_adrogue
56034,2014-05-01,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.588473,-58.429956000000004,115000.0,USD,115000.0,,1.0,,http://www.properati.com.ar/f7iw_venta_departamento_palermo
56035,2014-05-01,apartment,Capital Federal,|Argentina|Capital Federal|,-34.608015,-58.447295999999994,,,,436.0,,,http://www.properati.com.ar/f7iy_venta_departamento_capital-federal
56036,2014-05-01,apartment,Córdoba,|Argentina|Córdoba|,-31.39893,-64.182129,210000.0,USD,210000.0,,,,http://www.properati.com.ar/f7iz_venta_departamento_cordoba
56037,2014-05-01,apartment,Córdoba,|Argentina|Córdoba|,-31.424740000000003,-64.18645500000001,660000.0,ARS,81890.93,,,,http://www.properati.com.ar/f7j0_venta_departamento_cordoba
56038,2014-05-01,apartment,Córdoba,|Argentina|Córdoba|,-31.402815000000004,-64.219627,580000.0,ARS,71964.76,,1.0,,http://www.properati.com.ar/f7j2_venta_departamento_cordoba
56039,2014-05-01,house,Córdoba,|Argentina|Córdoba|,-31.39893,-64.182129,,,,,,,http://www.properati.com.ar/f7j4_venta_casa_cordoba
56040,2014-05-01,apartment,Córdoba,|Argentina|Córdoba|,-31.340525,-64.176488,350000.0,ARS,43427.01,,,,http://www.properati.com.ar/f7j5_venta_departamento_cordoba
56041,2014-05-01,apartment,Caseros,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,-34.600113,-58.565296999999994,65000.0,USD,65000.0,42.0,1.0,,http://www.properati.com.ar/f7j7_venta_departamento_caseros
56042,2014-05-01,apartment,Córdoba,|Argentina|Córdoba|,-31.433628999999996,-64.188559,250000.0,USD,250000.0,,,,http://www.properati.com.ar/f7j8_venta_departamento_cordoba
56043,2014-05-01,apartment,Córdoba,|Argentina|Córdoba|,-31.39893,-64.182129,840000.0,ARS,104224.82,,,,http://www.properati.com.ar/f7j9_venta_departamento_cordoba
56044,2014-05-01,PH,San Martín,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,-34.578227000000005,-58.556562,350000.0,ARS,43427.01,50.0,1.0,,http://www.properati.com.ar/f7ja_venta_ph_san-martin
56045,2014-05-01,apartment,Almagro,|Argentina|Capital Federal|Almagro|,-34.604193,-58.414012,90000.0,USD,90000.0,78.0,1.0,,http://www.properati.com.ar/f7je_venta_departamento_almagro
56046,2014-05-01,apartment,Villa Sarmiento,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Villa Sarmiento|,-34.637248,-58.56612,75000.0,USD,75000.0,,,,http://www.properati.com.ar/f7jh_venta_departamento_villa-sarmiento
56047,2014-05-01,apartment,Punilla,|Argentina|Córdoba|Punilla|,-31.421013000000002,-64.499444,85000.0,USD,85000.0,1232.0,,,http://www.properati.com.ar/f7ji_venta_departamento_punilla
56048,2014-05-01,apartment,Morón,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,-34.658381,-58.61987,55000.0,USD,55000.0,35.0,,,http://www.properati.com.ar/f7jj_venta_departamento_moron
56049,2014-05-01,apartment,Mar de Ajó,|Argentina|Buenos Aires Costa Atlántica|Mar de Ajó|,-34.615974,-58.438168000000005,45000.0,USD,45000.0,,1.0,,http://www.properati.com.ar/f7jk_venta_departamento_mar-de-ajo
56050,2014-05-01,house,Haedo,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,-34.639226,-58.601808999999996,150000.0,USD,150000.0,230.0,2.0,,http://www.properati.com.ar/f7jm_venta_casa_haedo
56051,2014-05-01,apartment,Monte Hermoso,|Argentina|Buenos Aires Costa Atlántica|Monte Hermoso|,-38.986678000000005,-61.286961,,,,32.0,1.0,,http://www.properati.com.ar/f7jn_venta_departamento_monte-hermoso
56052,2014-05-01,apartment,Haedo,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,-34.64287,-58.59573,1160000.0,ARS,143929.52,,2.0,,http://www.properati.com.ar/f7jo_venta_departamento_haedo
56053,2014-05-01,house,Francisco Alvarez,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Francisco Alvarez|,-34.623489,-58.874522,,,,510.0,1.0,,http://www.properati.com.ar/f7jp_venta_casa_francisco-alvarez
56054,2014-05-01,apartment,Villa Pueyrredón,|Argentina|Capital Federal|Villa Pueyrredón|,-34.578915,-58.508297999999996,170000.0,USD,170000.0,315.0,2.0,,http://www.properati.com.ar/f7jq_venta_departamento_villa-pueyrredon
56055,2014-05-01,apartment,Caseros,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,-34.60218,-58.565422999999996,620000.0,ARS,76927.84,32.0,1.0,,http://www.properati.com.ar/f7jr_venta_departamento_martin-coronado
56056,2014-05-01,apartment,Ramos Mejía,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,-34.655157,-58.547245999999994,120000.0,USD,120000.0,65.0,1.0,,http://www.properati.com.ar/f7jt_venta_departamento_ramos-mejia
56057,2014-05-01,apartment,Ramos Mejía,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,-34.649654,-58.557199,636900.0,ARS,79024.75,46.0,1.0,,http://www.properati.com.ar/f7ju_venta_departamento_ramos-mejia
56058,2014-05-01,PH,San Martín,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,-34.589258,-58.550975,560000.0,ARS,69483.21,65.0,2.0,,http://www.properati.com.ar/f7jw_venta_ph_san-martin
56059,2014-05-01,apartment,San Martín,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,-34.581154,-58.589096,70000.0,USD,70000.0,70.0,2.0,,http://www.properati.com.ar/f7jx_venta_departamento_san-martin
56060,2014-05-01,house,Balcarce,|Argentina|Buenos Aires Interior|Balcarce|,-34.615974,-58.438168000000005,,,,500.0,2.0,,http://www.properati.com.ar/f7k5_venta_casa_balcarce
56061,2014-05-01,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.621188000000004,-58.473903,69000.0,USD,69000.0,35.0,,,http://www.properati.com.ar/f7k6_venta_departamento_flores
56062,2014-05-01,apartment,Palermo Soho,|Argentina|Capital Federal|Palermo|Palermo Soho|,-34.588473,-58.429956000000004,115000.0,USD,115000.0,,1.0,,http://www.properati.com.ar/f7k8_venta_departamento_palermo-soho
56063,2014-05-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.949498,-60.635789,940000.0,ARS,116632.54,50.0,1.0,,http://www.properati.com.ar/f7kk_venta_departamento_rosario
56064,2014-05-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.952932000000004,-60.644652,196000.0,USD,196000.0,97.0,2.0,,http://www.properati.com.ar/f7kl_venta_departamento_rosario
56065,2014-05-01,house,Isidro Casanova,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Isidro Casanova|,-34.688981,-58.60710400000001,65000.0,USD,65000.0,,2.0,,http://www.properati.com.ar/f7kn_venta_casa_isidro-casanova
56066,2014-05-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.948475,-60.669506000000005,1552113.0,ARS,192581.79,75.0,2.0,,http://www.properati.com.ar/f7ko_venta_departamento_rosario
56067,2014-05-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.948475,-60.669506000000005,1693325.0,ARS,210102.98,107.0,2.0,,http://www.properati.com.ar/f7kp_venta_departamento_rosario
56068,2014-05-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.948475,-60.669506000000005,2307456.0,ARS,286302.62,117.0,2.0,,http://www.properati.com.ar/f7kq_venta_departamento_rosario
56069,2014-05-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.948475,-60.669506000000005,1702786.0,ARS,211276.87,99.0,2.0,,http://www.properati.com.ar/f7kr_venta_departamento_rosario
56070,2014-05-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.952935,-60.644636,186000.0,USD,186000.0,87.0,2.0,,http://www.properati.com.ar/f7ks_venta_departamento_rosario
56071,2014-05-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.952935,-60.644636,196000.0,USD,196000.0,96.0,2.0,,http://www.properati.com.ar/f7kt_venta_departamento_rosario
56072,2014-05-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.952935,-60.644636,285000.0,USD,285000.0,135.0,3.0,,http://www.properati.com.ar/f7ku_venta_departamento_rosario
56073,2014-05-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.95293,-60.644663,350000.0,USD,350000.0,165.0,3.0,,http://www.properati.com.ar/f7kv_venta_departamento_rosario
56074,2014-05-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.949501,-60.635715000000005,730000.0,ARS,90576.33,51.0,,,http://www.properati.com.ar/f7kw_venta_departamento_rosario
56075,2014-05-01,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.449296999999994,-58.856873,225000.0,USD,225000.0,200.0,3.0,,http://www.properati.com.ar/f7ky_venta_casa_pilar
56076,2014-05-01,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.608275,-58.44014,167500.0,USD,167500.0,,3.0,,http://www.properati.com.ar/f7l3_venta_departamento_caballito
56077,2014-05-01,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.608275,-58.44014,113750.0,USD,113750.0,,2.0,,http://www.properati.com.ar/f7l4_venta_departamento_caballito
56078,2014-05-01,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.608275,-58.44014,152750.0,USD,152750.0,,3.0,,http://www.properati.com.ar/f7l5_venta_departamento_caballito
56079,2014-05-01,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.608275,-58.44014,145750.0,USD,145750.0,,3.0,,http://www.properati.com.ar/f7l6_venta_departamento_caballito
56080,2014-05-01,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.585101,-58.412791000000006,250000.0,USD,250000.0,85.0,3.0,,http://www.properati.com.ar/f7l8_venta_departamento_palermo
56081,2014-05-01,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.576211,-58.489617,110000.0,USD,110000.0,35.0,2.0,,http://www.properati.com.ar/f7lb_venta_departamento_villa-urquiza
56082,2014-05-01,house,La Lucila,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,-34.499318,-58.495644999999996,199000.0,USD,199000.0,125.0,4.0,,http://www.properati.com.ar/f7lc_venta_casa_la-lucila
56083,2014-05-01,apartment,La Lucila,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,-34.500316,-58.496286,170000.0,USD,170000.0,90.0,2.0,,http://www.properati.com.ar/f7lf_venta_departamento_la-lucila
56084,2014-05-01,apartment,La Lucila,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,-34.500316,-58.496286,170000.0,USD,170000.0,80.0,2.0,,http://www.properati.com.ar/f7lg_venta_departamento_la-lucila
56085,2014-05-01,apartment,Recoleta,|Argentina|Capital Federal|Recoleta|,-34.593749,-58.387443000000005,,,,145.0,2.0,,http://www.properati.com.ar/f7lk_venta_departamento_recoleta
56086,2014-05-01,PH,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.72652,-58.352355,45000.0,USD,45000.0,100.0,3.0,,http://www.properati.com.ar/f7ll_venta_ph_lanus-este
56087,2014-05-01,apartment,Floresta,|Argentina|Capital Federal|Floresta|,-34.636596999999995,-58.487451,65000.0,USD,65000.0,45.0,1.0,,http://www.properati.com.ar/f7lm_venta_departamento_floresta
56088,2014-05-01,PH,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.709165000000006,-58.373199,580000.0,ARS,71964.76,70.0,2.0,,http://www.properati.com.ar/f7ln_venta_ph_lanus-este
56089,2014-05-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.956624,-60.639192,680000.0,ARS,84372.47,48.0,1.0,,http://www.properati.com.ar/f7lo_venta_departamento_rosario
56090,2014-05-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.956624,-60.639192,670000.0,ARS,83131.7,37.0,1.0,,http://www.properati.com.ar/f7lp_venta_departamento_rosario
56091,2014-05-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.956624,-60.639192,605000.0,ARS,75066.69,37.0,1.0,,http://www.properati.com.ar/f7lq_venta_departamento_rosario
56092,2014-05-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.956624,-60.639192,660000.0,ARS,81890.93,37.0,1.0,,http://www.properati.com.ar/f7lr_venta_departamento_rosario
56093,2014-05-01,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.56711,-58.460114000000004,235000.0,USD,235000.0,80.0,3.0,,http://www.properati.com.ar/f7ls_venta_departamento_belgrano
56094,2014-05-01,apartment,Nuñez,|Argentina|Capital Federal|Nuñez|,-34.557137,-58.467475,99000.0,USD,99000.0,53.0,2.0,,http://www.properati.com.ar/f7lt_venta_departamento_nunez
56095,2014-05-01,house,San Isidro,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|San Isidro|,-34.479617,-58.541765000000005,1200000.0,USD,1200000.0,1318.0,,,http://www.properati.com.ar/f7lv_venta_casa_san-isidro
56096,2014-05-01,house,Rosario,|Argentina|Santa Fe|Rosario|,-32.950741,-60.6665,,,,,,,http://www.properati.com.ar/f7mi_venta_casa_rosario
56097,2014-05-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.948262,-60.643053,,,,250.0,8.0,,http://www.properati.com.ar/f7mj_venta_departamento_rosario
56098,2014-05-01,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.623133,-58.435548,125000.0,USD,125000.0,70.0,3.0,,http://www.properati.com.ar/f7mq_venta_departamento_caballito
56099,2014-05-01,apartment,Barrio Norte,|Argentina|Capital Federal|Barrio Norte|,-34.595795,-58.412746,150000.0,USD,150000.0,43.0,2.0,,http://www.properati.com.ar/f7nh_venta_departamento_barrio-norte
56100,2014-05-01,apartment,Villa Luro,|Argentina|Capital Federal|Villa Luro|,-34.637465999999996,-58.500975,74000.0,USD,74000.0,,2.0,,http://www.properati.com.ar/f7nr_venta_departamento_villa-luro
56101,2014-05-01,house,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.690279,-58.433625,308000.0,USD,308000.0,221.0,,,http://www.properati.com.ar/f7o0_venta_casa_villa-devoto
56102,2014-05-01,house,Lanús Oeste,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,-34.700908,-58.400622,235000.0,USD,235000.0,191.0,,,http://www.properati.com.ar/f7o1_venta_casa_lanus-oeste
56103,2014-05-01,house,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.722007,-58.375077000000005,1000000.0,ARS,124077.17,,,,http://www.properati.com.ar/f7o2_venta_casa_lanus-este
56104,2014-05-01,house,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.706285,-58.388854,,,,,,,http://www.properati.com.ar/f7o4_venta_casa_lanus-este
56105,2014-05-01,apartment,San Isidro,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|San Isidro|,-34.46829,-58.512536,163000.0,USD,163000.0,55.0,2.0,,http://www.properati.com.ar/f7o5_venta_departamento_san-isidro
56106,2014-05-01,apartment,Balvanera,|Argentina|Capital Federal|Balvanera|,-34.610219,-58.407334999999996,67000.0,USD,67000.0,38.0,2.0,,http://www.properati.com.ar/f7oa_venta_departamento_balvanera
56107,2014-05-01,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.563462,-58.492739,1088000.0,ARS,134995.96,53.0,2.0,,http://www.properati.com.ar/f7oe_venta_departamento_villa-urquiza
56108,2014-05-01,apartment,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,-37.272729,-57.77174599999999,400000.0,USD,400000.0,111.0,3.0,,http://www.properati.com.ar/f7oh_venta_departamento_olivos
56109,2014-05-01,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.589609,-58.416846,170000.0,USD,170000.0,84.0,4.0,,http://www.properati.com.ar/f7oj_venta_departamento_palermo
56110,2014-05-01,apartment,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,-37.272729,-57.77174599999999,405000.0,USD,405000.0,111.0,3.0,,http://www.properati.com.ar/f7ok_venta_departamento_olivos
56111,2014-05-01,house,Hurlingham,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|Hurlingham|,-34.602922,-58.654867,195000.0,USD,195000.0,120.0,,,http://www.properati.com.ar/f7ol_venta_casa_hurlingham
56112,2014-05-01,apartment,Recoleta,|Argentina|Capital Federal|Recoleta|,-34.592514,-58.398737,265000.0,USD,265000.0,94.0,3.0,,http://www.properati.com.ar/f7on_venta_departamento_recoleta
