,created_on,property_type,place_name,state_name,lat,lon,price,currency,price_aprox_usd,surface_total_in_m2,rooms,expenses,properati_url
56737,2014-11-03,apartment,Vicente López,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,-34.528290999999996,-58.51145699999999,99000.0,USD,99000.0,,1.0,,http://www.properati.com.ar/j9cc_venta_departamento_vicente-lopez
56738,2014-11-03,house,Capital Federal,|Argentina|Capital Federal|,-34.826252000000004,-58.447517000000005,500000.0,USD,500000.0,,4.0,,http://www.properati.com.ar/j9ce_venta_casa_bs-as-g-b-a-zona-norte
56739,2014-11-03,apartment,Lanús,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|,-34.702431,-58.393390000000004,109000.0,USD,109000.0,,2.0,,http://www.properati.com.ar/j9cf_venta_departamento_lanus
56740,2014-11-03,store,Capital Federal,|Argentina|Capital Federal|,-34.599237,-58.376920999999996,1100000.0,USD,1100000.0,,,,http://www.properati.com.ar/j9cg_venta_local_capital-federal
56741,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.56577,-58.43294399999999,420000.0,USD,420000.0,,3.0,,http://www.properati.com.ar/j9ch_venta_departamento_capital-federal
56742,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.557275,-58.474339,419000.0,USD,419000.0,,2.0,,http://www.properati.com.ar/j9ci_venta_ph_capital-federal
56743,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.557275,-58.474339,253000.0,USD,253000.0,,2.0,,http://www.properati.com.ar/j9cj_venta_ph_capital-federal
56744,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.562360999999996,-58.459389,125000.0,USD,125000.0,,1.0,,http://www.properati.com.ar/j9ck_venta_departamento_capital-federal
56745,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.557275,-58.474339,380000.0,USD,380000.0,,2.0,,http://www.properati.com.ar/j9cn_venta_ph_capital-federal
56746,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.573642,-58.439969999999995,99000.0,USD,99000.0,,2.0,,http://www.properati.com.ar/j9cq_venta_departamento_capital-federal
56747,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.543169,-58.462029,133000.0,USD,133000.0,,1.0,,http://www.properati.com.ar/j9cr_venta_departamento_capital-federal
56748,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.623164,-58.462537,71580.0,USD,71580.0,,1.0,,http://www.properati.com.ar/j9cs_venta_departamento_capital-federal
56749,2014-11-03,store,Capital Federal,|Argentina|Capital Federal|,-34.625389,-58.453718,800000.0,USD,800000.0,,,,http://www.properati.com.ar/j9cu_venta_local_capital-federal
56750,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.579235,-58.448038000000004,153000.0,USD,153000.0,,2.0,,http://www.properati.com.ar/j9cx_venta_departamento_capital-federal
56751,2014-11-03,store,Capital Federal,|Argentina|Capital Federal|,-34.604339,-58.371770999999995,950000.0,USD,950000.0,,,,http://www.properati.com.ar/j9d0_venta_local_capital-federal
56752,2014-11-03,store,Capital Federal,|Argentina|Capital Federal|,-34.586701,-58.411832999999994,1000000.0,USD,1000000.0,,,,http://www.properati.com.ar/j9d1_venta_local_capital-federal_arenales_3460
56753,2014-11-03,apartment,Lanús,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|,-34.706398,-58.38395799999999,138000.0,USD,138000.0,,2.0,,http://www.properati.com.ar/j9d4_venta_departamento_lanus
56754,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.612140999999994,-58.41085,85000.0,USD,85000.0,,2.0,,http://www.properati.com.ar/j9d6_venta_departamento_capital-federal
56755,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.623252,-58.462451,73720.0,USD,73720.0,,1.0,,http://www.properati.com.ar/j9d8_venta_departamento_capital-federal
56756,2014-11-03,apartment,Avellaneda,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|,-34.671989,-58.350956999999994,149000.0,USD,149000.0,,3.0,,http://www.properati.com.ar/j9da_venta_departamento_avellaneda
56757,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.587485,-58.412461,240000.0,USD,240000.0,,3.0,,http://www.properati.com.ar/j9dc_venta_departamento_capital-federal
56758,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.561122999999995,-58.460954,290000.0,USD,290000.0,,2.0,,http://www.properati.com.ar/j9dd_venta_departamento_capital-federal
56759,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.5794,-58.434422999999995,360000.0,USD,360000.0,,3.0,,http://www.properati.com.ar/j9dg_venta_departamento_capital-federal
56760,2014-11-03,PH,Capital Federal,|Argentina|Capital Federal|,-34.633917,-58.450901,115000.0,USD,115000.0,,1.0,,http://www.properati.com.ar/j9di_venta_ph_capital-federal_fernandez-moreno-baldomero_1812
56761,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.551164,-58.45997,90000.0,USD,90000.0,,1.0,,http://www.properati.com.ar/j9dj_venta_departamento_capital-federal
56762,2014-11-03,PH,Capital Federal,|Argentina|Capital Federal|,-34.569891999999996,-58.483461,124000.0,USD,124000.0,,3.0,,http://www.properati.com.ar/j9dn_venta_ph_capital-federal_valdenegro_2700
56763,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.592420000000004,-58.414965,419900.0,USD,419900.0,,3.0,,http://www.properati.com.ar/j9do_venta_departamento_capital-federal
56764,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.604795,-58.459368000000005,120000.0,USD,120000.0,,1.0,,http://www.properati.com.ar/j9dp_venta_departamento_capital-federal
56765,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.598364000000004,-58.440987,89900.0,USD,89900.0,,2.0,,http://www.properati.com.ar/j9dq_venta_departamento_capital-federal
56766,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.562503,-58.468938,163000.0,USD,163000.0,,2.0,,http://www.properati.com.ar/j9dr_venta_departamento_capital-federal
56767,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.623991,-58.442581000000004,145000.0,USD,145000.0,,2.0,,http://www.properati.com.ar/j9ds_venta_departamento_capital-federal
56768,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.604707,-58.459239000000004,110000.0,USD,110000.0,,1.0,,http://www.properati.com.ar/j9dt_venta_departamento_capital-federal
56769,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.604707,-58.459239000000004,110000.0,USD,110000.0,,1.0,,http://www.properati.com.ar/j9du_venta_departamento_capital-federal
56770,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.610251,-58.403608,340000.0,USD,340000.0,,6.0,,http://www.properati.com.ar/j9dx_venta_departamento_capital-federal
56771,2014-11-03,PH,Capital Federal,|Argentina|Capital Federal|,-34.604074,-58.499722999999996,159000.0,USD,159000.0,,2.0,,http://www.properati.com.ar/j9e0_venta_ph_capital-federal
56772,2014-11-03,store,Capital Federal,|Argentina|Capital Federal|,-34.610110999999996,-58.403642000000005,340000.0,USD,340000.0,,,,http://www.properati.com.ar/j9e1_venta_local_capital-federal
56773,2014-11-03,PH,Capital Federal,|Argentina|Capital Federal|,-34.612332,-58.526127,170000.0,USD,170000.0,,2.0,,http://www.properati.com.ar/j9e3_venta_ph_capital-federal
56774,2014-11-03,PH,Capital Federal,|Argentina|Capital Federal|,-34.620308,-58.37726899999999,120000.0,USD,120000.0,,3.0,,http://www.properati.com.ar/j9e4_venta_ph_capital-federal
56775,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.599314,-58.485355000000006,1575000.0,ARS,184945.98,,1.0,,http://www.properati.com.ar/j9e5_venta_departamento_capital-federal
56776,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.577529999999996,-58.425239000000005,235000.0,USD,235000.0,,2.0,,http://www.properati.com.ar/j9e6_venta_departamento_capital-federal
56777,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.577529999999996,-58.425239000000005,220000.0,USD,220000.0,,2.0,,http://www.properati.com.ar/j9e8_venta_departamento_capital-federal
56778,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.604831,-58.45943199999999,120000.0,USD,120000.0,,1.0,,http://www.properati.com.ar/j9e9_venta_departamento_capital-federal
56779,2014-11-03,store,Capital Federal,|Argentina|Capital Federal|,-34.587272999999996,-58.425121,205000.0,USD,205000.0,,,,http://www.properati.com.ar/j9eb_venta_local_capital-federal
56780,2014-11-03,house,Tres de Febrero,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,-34.581423,-58.59280699999999,109000.0,USD,109000.0,,3.0,,http://www.properati.com.ar/j9ed_venta_casa_tres-de-febrero
56781,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.595694,-58.384622,595000.0,USD,595000.0,,4.0,,http://www.properati.com.ar/j9ef_venta_departamento_capital-federal_santa-fe-av-_1220
56782,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.598481,-58.395864,199000.0,USD,199000.0,,2.0,,http://www.properati.com.ar/j9eh_venta_departamento_capital-federal
56783,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.553826,-58.461041,144000.0,USD,144000.0,,2.0,,http://www.properati.com.ar/j9el_venta_departamento_capital-federal
56784,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.634111,-58.460499,115000.0,USD,115000.0,,1.0,,http://www.properati.com.ar/j9en_venta_departamento_capital-federal
56785,2014-11-03,house,Capital Federal,|Argentina|Capital Federal|,-34.446273,-58.73763100000001,,,,,3.0,,http://www.properati.com.ar/j9eq_venta_casa_bs-as-g-b-a-zona-norte
56786,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-37.763939,-62.347302,135000.0,USD,135000.0,,1.0,,http://www.properati.com.ar/j9es_venta_departamento_capital-federal
56787,2014-11-03,apartment,Capital Federal,|Argentina|Capital Federal|,-34.578140000000005,-58.487649,435000.0,USD,435000.0,,3.0,,http://www.properati.com.ar/j9et_venta_departamento_capital-federal
