,created_on,property_type,place_name,state_name,lat,lon,price,currency,price_aprox_usd,surface_total_in_m2,rooms,expenses,properati_url
51426,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.995884000000004,-57.556247,65000.0,USD,65000.0,34.0,2.0,,http://www.properati.com.ar/dcj0_venta_departamento_mar-del-plata
51427,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.00936,-57.541990000000006,79900.0,USD,79900.0,,2.0,,http://www.properati.com.ar/dcj2_venta_departamento_mar-del-plata
51428,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.016993,-57.529199,,,,80.0,3.0,,http://www.properati.com.ar/dcj5_venta_departamento_mar-del-plata
51429,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.03349,-57.547481000000005,75000.0,USD,75000.0,,4.0,,http://www.properati.com.ar/dcj6_venta_departamento_mar-del-plata
51430,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.007615,-57.546975,47000.0,USD,47000.0,25.0,1.0,,http://www.properati.com.ar/dcje_venta_departamento_mar-del-plata
51431,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.003364000000005,-57.545728000000004,,,,,3.0,,http://www.properati.com.ar/dcjn_venta_departamento_mar-del-plata
51432,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.007296000000004,-57.542579,100000.0,USD,100000.0,,3.0,,http://www.properati.com.ar/dcjo_venta_departamento_mar-del-plata
51433,2014-03-01,PH,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.019357,-57.557041000000005,,,,398.0,4.0,,http://www.properati.com.ar/dcjp_venta_ph_mar-del-plata
51434,2014-03-01,PH,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.031557,-57.550624,75000.0,USD,75000.0,60.0,3.0,,http://www.properati.com.ar/dcjt_venta_departamento_mar-del-plata
51435,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.996208,-57.556256999999995,90000.0,USD,90000.0,,3.0,,http://www.properati.com.ar/dck1_venta_departamento_mar-del-plata
51436,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.010519,-57.543079000000006,65000.0,USD,65000.0,,2.0,,http://www.properati.com.ar/dck2_venta_departamento_mar-del-plata
51437,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.009705,-57.542396999999994,65000.0,USD,65000.0,,2.0,,http://www.properati.com.ar/dck3_venta_departamento_mar-del-plata
51438,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,,,59900.0,USD,59900.0,27.0,1.0,,http://www.properati.com.ar/dckx_venta_departamento_mar-del-plata
51439,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,,,105000.0,USD,105000.0,77.0,3.0,,http://www.properati.com.ar/dcky_venta_departamento_mar-del-plata
51440,2014-03-01,apartment,Posadas,|Argentina|Misiones|Posadas|,-27.383166999999997,-55.909431000000005,510000.0,ARS,64023.7,,,,http://www.properati.com.ar/dcl1_venta_departamento_posadas
51441,2014-03-01,apartment,Posadas,|Argentina|Misiones|Posadas|,-27.359562,-55.898028000000004,599000.0,ARS,75196.46,,,,http://www.properati.com.ar/dcl2_venta_departamento_posadas
51442,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.009009000000006,-57.546043000000004,69900.0,USD,69900.0,43.0,2.0,,http://www.properati.com.ar/dcl7_venta_departamento_mar-del-plata
51443,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.007166,-57.547401,130000.0,USD,130000.0,75.0,3.0,,http://www.properati.com.ar/dclb_venta_departamento_mar-del-plata
51444,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,,,65900.0,USD,65900.0,,2.0,,http://www.properati.com.ar/dclc_venta_departamento_mar-del-plata
51445,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.007166,-57.547401,125000.0,USD,125000.0,,3.0,,http://www.properati.com.ar/dcld_venta_departamento_mar-del-plata
51446,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,,,57900.0,USD,57900.0,,2.0,,http://www.properati.com.ar/dcle_venta_departamento_mar-del-plata
51447,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.006655,-57.548407999999995,95000.0,USD,95000.0,,3.0,,http://www.properati.com.ar/dclg_venta_departamento_mar-del-plata
51448,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.988170000000004,-57.546349,85000.0,USD,85000.0,,3.0,,http://www.properati.com.ar/dcli_venta_departamento_mar-del-plata
51449,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.991168,-57.547242000000004,75000.0,USD,75000.0,56.0,2.0,,http://www.properati.com.ar/dclk_venta_departamento_mar-del-plata
51450,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.029083,-57.537023,119000.0,USD,119000.0,,3.0,,http://www.properati.com.ar/dcll_venta_departamento_mar-del-plata
51451,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.001566,-57.547096999999994,119000.0,USD,119000.0,,3.0,,http://www.properati.com.ar/dclm_venta_departamento_mar-del-plata
51452,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.998236,-57.551524,79900.0,USD,79900.0,55.0,2.0,,http://www.properati.com.ar/dcln_venta_departamento_mar-del-plata
51453,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.008717,-57.544362,69900.0,USD,69900.0,,2.0,,http://www.properati.com.ar/dclo_venta_departamento_mar-del-plata
51454,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.004003999999995,-57.549061,66900.0,USD,66900.0,,2.0,,http://www.properati.com.ar/dclp_venta_departamento_mar-del-plata
51455,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.998219,-57.544431,55900.0,USD,55900.0,,2.0,,http://www.properati.com.ar/dclq_venta_departamento_mar-del-plata
51456,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.999274,-57.541996999999995,55000.0,USD,55000.0,,1.0,,http://www.properati.com.ar/dclr_venta_departamento_mar-del-plata
51457,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.998540000000006,-57.544695,103000.0,USD,103000.0,,2.0,,http://www.properati.com.ar/dcls_venta_departamento_mar-del-plata
51458,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.005526,-57.546066,86900.0,USD,86900.0,,2.0,,http://www.properati.com.ar/dclu_venta_departamento_mar-del-plata
51459,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.003601,-57.543038,69900.0,USD,69900.0,,2.0,,http://www.properati.com.ar/dclv_venta_departamento_mar-del-plata
51460,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.003178000000005,-57.54616,66900.0,USD,66900.0,,2.0,,http://www.properati.com.ar/dclw_venta_departamento_mar-del-plata
51461,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.005347,-57.548747999999996,69900.0,USD,69900.0,,2.0,,http://www.properati.com.ar/dclx_venta_departamento_mar-del-plata
51462,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,,,75900.0,USD,75900.0,,2.0,,http://www.properati.com.ar/dcly_venta_departamento_mar-del-plata
51463,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.005508,-57.546043999999995,69900.0,USD,69900.0,,2.0,,http://www.properati.com.ar/dclz_venta_departamento_mar-del-plata
51464,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.007961,-57.548019999999994,44000.0,USD,44000.0,,1.0,,http://www.properati.com.ar/dcm0_venta_departamento_mar-del-plata
51465,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.006655,-57.548407999999995,95000.0,USD,95000.0,,3.0,,http://www.properati.com.ar/dcm1_venta_departamento_mar-del-plata
51466,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.003477000000004,-57.550098,73000.0,USD,73000.0,,2.0,,http://www.properati.com.ar/dcm2_venta_departamento_mar-del-plata
51467,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.006896000000005,-57.545685,89000.0,USD,89000.0,,3.0,,http://www.properati.com.ar/dcm5_venta_departamento_mar-del-plata
51468,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.006362,-57.546738,62000.0,USD,62000.0,,2.0,,http://www.properati.com.ar/dcm7_venta_departamento_mar-del-plata
51469,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.008911,-57.54175600000001,75000.0,USD,75000.0,,2.0,,http://www.properati.com.ar/dcma_venta_departamento_mar-del-plata
51470,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,,,47900.0,USD,47900.0,,1.0,,http://www.properati.com.ar/dcmc_venta_departamento_mar-del-plata
51471,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,,,85000.0,USD,85000.0,,2.0,,http://www.properati.com.ar/dcmd_venta_departamento_mar-del-plata
51472,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.009009000000006,-57.546043000000004,69900.0,USD,69900.0,,2.0,,http://www.properati.com.ar/dcme_venta_departamento_mar-del-plata
51473,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.019032,-57.52614499999999,1900000.0,ARS,238519.67,110.0,3.0,,http://www.properati.com.ar/dcn1_venta_departamento_mar-del-plata
51474,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.009619,-57.538143999999996,69000.0,USD,69000.0,,2.0,,http://www.properati.com.ar/dcn2_venta_departamento_mar-del-plata
51475,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.008472,-57.547025,71000.0,USD,71000.0,,2.0,,http://www.properati.com.ar/dcn3_venta_departamento_mar-del-plata
51476,2014-03-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,,,71000.0,USD,71000.0,,2.0,,http://www.properati.com.ar/dcn4_venta_departamento_mar-del-plata
51477,2014-03-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.94879,-60.658954,670000.0,ARS,84109.56,58.0,2.0,,http://www.properati.com.ar/dcn6_venta_departamento_rosario
51478,2014-03-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.996748,-60.662698,480000.0,ARS,60257.6,50.0,3.0,,http://www.properati.com.ar/dcn7_venta_departamento_rosario
51479,2014-03-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.935364,-60.679719999999996,450000.0,ARS,56491.5,40.0,2.0,,http://www.properati.com.ar/dcn9_venta_departamento_rosario
51480,2014-03-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.971816,-60.646133,380000.0,ARS,47703.93,25.0,1.0,,http://www.properati.com.ar/dcna_venta_departamento_rosario
51481,2014-03-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.948704,-60.675608,504000.0,ARS,63270.48,25.0,1.0,,http://www.properati.com.ar/dcnb_venta_departamento_rosario
51482,2014-03-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.952719,-60.636813000000004,670000.0,ARS,84109.56,37.0,1.0,,http://www.properati.com.ar/dcnc_venta_departamento_rosario
51483,2014-03-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.951788,-60.651114,770000.0,ARS,96663.23,35.0,1.0,,http://www.properati.com.ar/dcnd_venta_departamento_rosario
51484,2014-03-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.963609999999996,-60.627814,510000.0,ARS,64023.7,38.0,1.0,,http://www.properati.com.ar/dcne_venta_departamento_rosario
51485,2014-03-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.954395,-60.632994,740000.0,ARS,92897.13,50.0,2.0,,http://www.properati.com.ar/dcng_venta_departamento_rosario
51486,2014-03-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.955881,-60.63635,750000.0,ARS,94152.5,60.0,2.0,,http://www.properati.com.ar/dcnh_venta_departamento_rosario
51487,2014-03-01,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.956098,-60.631831999999996,700000.0,ARS,87875.66,50.0,2.0,,http://www.properati.com.ar/dcni_venta_departamento_rosario
51488,2014-03-01,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.597202,-58.501534,69900.0,USD,69900.0,,,,http://www.properati.com.ar/dcno_venta_departamento_villa-devoto
51489,2014-03-01,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.562405,-58.449402,590000.0,USD,590000.0,280.0,5.0,,http://www.properati.com.ar/dcnr_venta_departamento_belgrano
51490,2014-03-01,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.595345,-58.496494999999996,129000.0,USD,129000.0,69.0,3.0,,http://www.properati.com.ar/dcns_venta_departamento_villa-devoto
51491,2014-03-01,house,Mataderos,|Argentina|Capital Federal|Mataderos|,-34.655225,-58.504743000000005,115000.0,USD,115000.0,115.0,,,http://www.properati.com.ar/dcnt_venta_casa_mataderos
51492,2014-03-01,apartment,Liniers,|Argentina|Capital Federal|Liniers|,-34.6436,-58.5164,77000.0,USD,77000.0,62.0,3.0,,http://www.properati.com.ar/dcnv_venta_departamento_liniers
51493,2014-03-01,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.611449,-58.48684300000001,98500.0,USD,98500.0,67.0,2.0,,http://www.properati.com.ar/dcnw_venta_departamento_villa-del-parque
51494,2014-03-01,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.600365999999994,-58.484784999999995,140000.0,USD,140000.0,93.0,3.0,,http://www.properati.com.ar/dcnx_venta_departamento_villa-del-parque
51495,2014-03-01,PH,Agronomía,|Argentina|Capital Federal|Agronomía|,-34.589197999999996,-58.482983,140000.0,USD,140000.0,93.0,3.0,,http://www.properati.com.ar/dcny_venta_ph_capital-federal
51496,2014-03-01,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,,,203000.0,USD,203000.0,52.0,2.0,,http://www.properati.com.ar/dcnz_venta_departamento_belgrano
51497,2014-03-01,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.628479,-58.457139,269000.0,USD,269000.0,176.0,7.0,,http://www.properati.com.ar/dco1_venta_departamento_flores
51498,2014-03-01,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.612140000000004,-58.423864,69000.0,USD,69000.0,,2.0,,http://www.properati.com.ar/dco2_venta_departamento_caballito
51499,2014-03-01,house,Villa Dominico,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|Villa Dominico|,-34.583386,-58.396015000000006,65000.0,USD,65000.0,350.0,,,http://www.properati.com.ar/dco3_venta_casa_villa-dominico
51500,2014-03-01,house,San Carlos de Bariloche,|Argentina|Río Negro|San Carlos de Bariloche|San Carlos de Bariloche|,-41.130140999999995,-71.356206,140000.0,USD,140000.0,,,,http://www.properati.com.ar/dco4_venta_casa_san-carlos-de-bariloche
51501,2014-03-01,house,General Rodríguez,|Argentina|Bs.As. G.B.A. Zona Oeste|General Rodríguez|,-34.648933,-58.968523,,,,,,,http://www.properati.com.ar/dco5_venta_casa_bs-as-g-b-a-zona-oeste
51502,2014-03-01,house,General Rodríguez,|Argentina|Bs.As. G.B.A. Zona Oeste|General Rodríguez|,-34.648933,-58.968523,,,,,,,http://www.properati.com.ar/dco6_venta_casa_bs-as-g-b-a-zona-oeste
51503,2014-03-01,apartment,San Isidro,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|San Isidro|,-34.44699,-58.543629,3341626.0,ARS,419496.59,,3.0,,http://www.properati.com.ar/dco7_venta_departamento_san-isidro
51504,2014-03-01,apartment,Barrio Norte,|Argentina|Capital Federal|Barrio Norte|,-34.595321000000006,-58.398768999999994,79500.0,USD,79500.0,,2.0,,http://www.properati.com.ar/dcoa_venta_departamento_barrio-norte
51505,2014-03-01,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.583203999999995,-58.485939,28000.0,USD,28000.0,,2.0,,http://www.properati.com.ar/dcog_venta_departamento_villa-urquiza
51506,2014-03-01,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.591619,-58.425952,92000.0,USD,92000.0,43.0,1.0,,http://www.properati.com.ar/dcoh_venta_departamento_palermo
51507,2014-03-01,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.629302,-58.46079,80000.0,USD,80000.0,38.0,1.0,,http://www.properati.com.ar/dcom_venta_departamento_flores
51508,2014-03-01,apartment,Remedios de Escalada,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,-34.699417,-58.39263100000001,75000.0,USD,75000.0,,2.0,,http://www.properati.com.ar/dcoo_venta_departamento_remedios-de-escalada
51509,2014-03-01,apartment,Lanús Oeste,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,-34.701463000000004,-58.400013,690000.0,ARS,86620.3,63.0,2.0,,http://www.properati.com.ar/dcos_venta_departamento_bs-as-g-b-a-zona-sur
51510,2014-03-01,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.574089,-58.473937,2734090.0,ARS,343228.55,181.0,3.0,,http://www.properati.com.ar/dcov_venta_departamento_belgrano
51511,2014-03-01,apartment,Palermo Soho,|Argentina|Capital Federal|Palermo|Palermo Soho|,-34.580875,-58.434534,98000.0,USD,98000.0,42.0,2.0,,http://www.properati.com.ar/dcow_venta_departamento_palermo-soho
51512,2014-03-01,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.552378999999995,-58.437987,1100000.0,USD,1100000.0,224.0,4.0,,http://www.properati.com.ar/dcoy_venta_departamento_belgrano
51513,2014-03-01,apartment,Palermo Soho,|Argentina|Capital Federal|Palermo|Palermo Soho|,-34.585962,-58.440441,90000.0,USD,90000.0,38.0,1.0,,http://www.properati.com.ar/dcoz_venta_departamento_palermo-soho
51514,2014-03-01,apartment,Villa Crespo,|Argentina|Capital Federal|Villa Crespo|,-34.602826,-58.435375,57000.0,USD,57000.0,23.0,1.0,,http://www.properati.com.ar/dcp0_venta_departamento_villa-crespo
51515,2014-03-01,apartment,Barrio Norte,|Argentina|Capital Federal|Barrio Norte|,-34.586552000000005,-58.408294999999995,490000.0,USD,490000.0,283.0,4.0,,http://www.properati.com.ar/dcp1_venta_departamento_barrio-norte
51516,2014-03-01,apartment,Palermo Soho,|Argentina|Capital Federal|Palermo|Palermo Soho|,-34.596185999999996,-58.415299,125000.0,USD,125000.0,46.0,2.0,,http://www.properati.com.ar/dcp4_venta_departamento_palermo-soho
51517,2014-03-01,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.580026000000004,-58.413764,225000.0,USD,225000.0,88.0,4.0,,http://www.properati.com.ar/dcp8_venta_departamento_palermo
51518,2014-03-01,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.455906,-58.908329,68000.0,USD,68000.0,130.0,,,http://www.properati.com.ar/dcp9_venta_casa_pilar
51519,2014-03-01,apartment,Barrio Norte,|Argentina|Capital Federal|Barrio Norte|,-34.586467999999996,-58.401905000000006,165000.0,USD,165000.0,74.0,3.0,,http://www.properati.com.ar/dcpb_venta_departamento_barrio-norte
51520,2014-03-01,apartment,Palermo Soho,|Argentina|Capital Federal|Palermo|Palermo Soho|,-34.585042,-58.424671999999994,170000.0,USD,170000.0,58.0,2.0,,http://www.properati.com.ar/dcpd_venta_departamento_palermo-soho
51521,2014-03-01,apartment,Once,|Argentina|Capital Federal|Once|,-34.606390000000005,-58.404121999999994,90000.0,USD,90000.0,63.0,3.0,,http://www.properati.com.ar/dcpr_venta_departamento_once
51522,2014-03-01,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.588889,-58.430556,250000.0,USD,250000.0,82.0,3.0,,http://www.properati.com.ar/dcps_venta_departamento_palermo
51523,2014-03-01,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.57359,-58.418282,1500000.0,USD,1500000.0,322.0,5.0,,http://www.properati.com.ar/dcpt_venta_departamento_palermo
51524,2014-03-01,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.588889,-58.430556,280000.0,USD,280000.0,82.0,3.0,,http://www.properati.com.ar/dcpv_venta_departamento_palermo
51525,2014-03-01,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.588889,-58.430556,300000.0,USD,300000.0,82.0,3.0,,http://www.properati.com.ar/dcpw_venta_departamento_palermo
51526,2014-03-01,house,Chauvín,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Chauvín|,-38.014753000000006,-57.549411,165000.0,USD,165000.0,160.0,,,http://www.properati.com.ar/dcpx_venta_casa_mar-del-plata
51527,2014-03-01,apartment,Puerto Madero,|Argentina|Capital Federal|Puerto Madero|,-34.613075,-58.361385999999996,510000.0,USD,510000.0,132.0,3.0,,http://www.properati.com.ar/dcpy_venta_departamento_puerto-madero
51528,2014-03-01,house,Martínez,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,-34.49778,-58.511447,170000.0,USD,170000.0,,,,http://www.properati.com.ar/dcq1_venta_casa_san-isidro
51529,2014-03-01,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.608503000000006,-58.485647,100000.0,USD,100000.0,,2.0,,http://www.properati.com.ar/dcq2_venta_departamento_villa-del-parque
51530,2014-03-01,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.592582,-58.506797999999996,153000.0,USD,153000.0,,3.0,,http://www.properati.com.ar/dcqd_venta_departamento_villa-devoto
51531,2014-03-01,apartment,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-24.807154999999998,-65.411183,56000.0,USD,56000.0,35.0,1.0,,http://www.properati.com.ar/dcqf_venta_departamento_bs-as-g-b-a-zona-sur
51532,2014-03-01,apartment,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.63923,-58.464366000000005,55000.0,USD,55000.0,33.0,1.0,,http://www.properati.com.ar/dcqg_venta_departamento_bs-as-g-b-a-zona-sur
51533,2014-03-01,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.607783000000005,-58.484402,142000.0,USD,142000.0,,3.0,,http://www.properati.com.ar/dcqk_venta_departamento_villa-del-parque
51534,2014-03-01,apartment,Las Cañitas,|Argentina|Capital Federal|Las Cañitas|,19.452192,-99.177132,670000.0,USD,670000.0,231.0,4.0,,http://www.properati.com.ar/dcql_venta_departamento_capital-federal
51535,2014-03-01,apartment,Recoleta,|Argentina|Capital Federal|Recoleta|,-34.592484999999996,-58.38904599999999,490000.0,USD,490000.0,191.0,5.0,,http://www.properati.com.ar/dcqo_venta_departamento_recoleta
