,created_on,property_type,place_with_parent_names,price_aprox_usd,surface_in_m2,floor,rooms
103248,2015-08-01,apartment,|Argentina|Capital Federal|Belgrano|,70622.0,27.0,,1.0
103249,2015-08-01,apartment,|Argentina|Capital Federal|Belgrano|,87976.0,33.0,2.0,1.0
103250,2015-08-01,apartment,|Argentina|Capital Federal|Belgrano|,104306.0,38.0,3.0,1.0
103251,2015-08-01,apartment,|Argentina|Capital Federal|Belgrano|,73527.0,26.0,5.0,1.0
103252,2015-08-01,apartment,|Argentina|Capital Federal|Villa Devoto|,130000.0,45.0,,2.0
103253,2015-08-01,apartment,|Argentina|Capital Federal|Recoleta|,211400.0,100.0,9.0,2.0
103254,2015-08-01,apartment,|Argentina|Capital Federal|Recoleta|,120500.0,39.0,1.0,1.0
103255,2015-08-01,house,|Argentina|Capital Federal|Chacarita|,300000.0,350.0,,
103257,2015-08-01,apartment,|Argentina|Capital Federal|Belgrano|,78000.0,42.0,1.0,1.0
103258,2015-08-01,apartment,|Argentina|Capital Federal|Monserrat|,109000.0,33.0,1.0,1.0
103259,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,143000.0,98.0,2.0,2.0
103260,2015-08-01,apartment,|Argentina|Capital Federal|Recoleta|,148200.0,61.0,,2.0
103261,2015-08-01,apartment,|Argentina|Capital Federal|Recoleta|,118700.0,59.0,,
103262,2015-08-01,apartment,|Argentina|Capital Federal|Recoleta|,76700.0,45.0,,1.0
103263,2015-08-01,apartment,|Argentina|Capital Federal|Belgrano|,112904.0,38.0,7.0,1.0
103264,2015-08-01,apartment,|Argentina|Capital Federal|Parque Chacabuco|,96000.0,45.0,4.0,2.0
103265,2015-08-01,apartment,|Argentina|Capital Federal|Belgrano|,75827.0,31.0,,1.0
103266,2015-08-01,apartment,|Argentina|Capital Federal|Caballito|,195000.0,74.0,5.0,3.0
103267,2015-08-01,apartment,|Argentina|Capital Federal|Flores|,59000.0,30.0,,1.0
103268,2015-08-01,apartment,|Argentina|Capital Federal|Belgrano|,91530.0,33.0,4.0,1.0
103269,2015-08-01,house,|Argentina|Capital Federal|Parque Patricios|,240000.0,290.0,,5.0
103270,2015-08-01,apartment,|Argentina|Capital Federal|Belgrano|,83820.0,38.0,,1.0
103271,2015-08-01,house,|Argentina|Capital Federal|Parque Chacabuco|,290000.0,205.0,,4.0
103272,2015-08-01,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,300000.0,280.0,,3.0
103273,2015-08-01,apartment,|Argentina|Capital Federal|Belgrano|,97133.0,33.0,7.0,1.0
103274,2015-08-01,apartment,|Argentina|Capital Federal|Belgrano|,76497.0,26.0,7.0,1.0
103276,2015-08-01,store,|Argentina|Misiones|Posadas|,302251.78,385.0,,
103277,2015-08-01,apartment,|Argentina|Capital Federal|Belgrano|,71155.0,27.0,1.0,1.0
103285,2015-08-01,apartment,|Argentina|Capital Federal|Parque Chacabuco|,118000.0,51.0,5.0,2.0
103286,2015-08-01,house,|Argentina|Capital Federal|Villa Luro|,200000.0,300.0,,
103287,2015-08-01,apartment,|Argentina|Capital Federal|Villa Ortuzar|,97000.0,44.0,,2.0
103288,2015-08-01,apartment,|Argentina|Capital Federal|Villa Ortuzar|,95000.0,45.0,,2.0
103289,2015-08-01,apartment,|Argentina|Capital Federal|Villa Ortuzar|,91000.0,63.0,,2.0
103290,2015-08-01,apartment,|Argentina|Capital Federal|Belgrano|,850000.0,417.0,15.0,5.0
103291,2015-08-01,apartment,|Argentina|Capital Federal|Barrio Norte|,140000.0,50.0,3.0,2.0
103292,2015-08-01,apartment,|Argentina|Capital Federal|Palermo|,225000.0,120.0,,3.0
103293,2015-08-01,apartment,|Argentina|Capital Federal|Villa Pueyrredón|,82000.0,38.0,,1.0
103294,2015-08-01,apartment,|Argentina|Capital Federal|Villa Pueyrredón|,145000.0,74.0,,2.0
103295,2015-08-01,apartment,|Argentina|Capital Federal|Villa Pueyrredón|,120000.0,74.0,,2.0
103296,2015-08-01,apartment,|Argentina|Capital Federal|Villa Urquiza|,86000.0,42.0,,2.0
103297,2015-08-01,apartment,|Argentina|Capital Federal|Coghlan|,108000.0,47.0,,2.0
103298,2015-08-01,store,|Argentina|Capital Federal|Almagro|,125000.0,100.0,,
103299,2015-08-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Sáenz Peña|,220000.0,236.0,,4.0
103301,2015-08-01,apartment,|Argentina|Capital Federal|Villa Pueyrredón|,78000.0,35.0,,1.0
103302,2015-08-01,apartment,|Argentina|Capital Federal|Villa Pueyrredón|,74000.0,36.0,,1.0
103303,2015-08-01,apartment,|Argentina|Capital Federal|Coghlan|,70000.0,31.0,,1.0
103304,2015-08-01,apartment,|Argentina|Capital Federal|Coghlan|,73000.0,35.0,,1.0
103305,2015-08-01,apartment,|Argentina|Capital Federal|Saavedra|,70000.0,34.0,,1.0
103306,2015-08-01,apartment,|Argentina|Capital Federal|Saavedra|,72000.0,35.0,,1.0
103307,2015-08-01,house,|Argentina|Capital Federal|Villa Pueyrredón|,320000.0,365.0,,6.0
103308,2015-08-01,house,|Argentina|Capital Federal|Saavedra|,238000.0,235.0,,3.0
103309,2015-08-01,apartment,|Argentina|Capital Federal|Parque Patricios|,84976.0,45.0,2.0,2.0
103310,2015-08-01,apartment,|Argentina|Capital Federal|Parque Patricios|,91405.0,45.0,9.0,2.0
103311,2015-08-01,apartment,|Argentina|Capital Federal|Parque Patricios|,62277.0,32.0,2.0,2.0
103312,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,390000.0,80.0,6.0,2.0
103313,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,850000.0,136.0,12.0,3.0
103314,2015-08-01,house,|Argentina|Capital Federal|Saavedra|,198000.0,186.0,,3.0
103315,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,104616.9,50.0,6.0,3.0
103316,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,108447.94,52.0,6.0,3.0
103317,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,53000.0,40.0,1.0,3.0
103318,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,76000.0,45.0,,
103319,2015-08-01,store,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,285000.0,450.0,,
103320,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,78000.0,37.0,,3.0
103322,2015-08-01,apartment,|Argentina|Capital Federal|Villa Crespo|,77000.0,39.0,12.0,1.0
103323,2015-08-01,apartment,|Argentina|Capital Federal|Villa Crespo|,76000.0,38.0,11.0,1.0
103324,2015-08-01,apartment,|Argentina|Capital Federal|Villa Crespo|,82000.0,41.0,12.0,1.0
103325,2015-08-01,apartment,|Argentina|Capital Federal|Villa Crespo|,77000.0,39.0,11.0,1.0
103326,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,490000.0,85.0,12.0,2.0
103327,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,350000.0,78.0,4.0,2.0
103328,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,970000.0,177.0,6.0,4.0
103329,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,2100000.0,327.0,17.0,5.0
103330,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,1500000.0,197.0,23.0,3.0
103331,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,778000.0,131.0,12.0,3.0
103332,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,460000.0,91.0,10.0,3.0
103333,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,1200000.0,197.0,18.0,4.0
103334,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,966000.0,184.0,12.0,3.0
103335,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,350000.0,64.0,10.0,2.0
103336,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,890000.0,131.0,14.0,2.0
103337,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,70000.0,40.0,5.0,2.0
103338,2015-08-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,135000.0,125.0,,3.0
103339,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,80000.0,65.0,,2.0
103340,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,95000.0,95.0,2.0,3.0
103341,2015-08-01,house,|Argentina|Buenos Aires Costa Atlántica|Costa Esmeralda|,250000.0,230.0,,
103342,2015-08-01,house,|Argentina|Buenos Aires Costa Atlántica|Costa Esmeralda|,250000.0,1000.0,,5.0
103343,2015-08-01,house,|Argentina|Buenos Aires Costa Atlántica|Costa Esmeralda|,280000.0,1041.0,,5.0
103344,2015-08-01,apartment,|Argentina|Capital Federal|Flores|,65000.0,48.0,,2.0
103345,2015-08-01,apartment,|Argentina|Capital Federal|Flores|,135000.0,108.0,2.0,4.0
103346,2015-08-01,apartment,|Argentina|Capital Federal|Palermo|,320000.0,72.0,4.0,3.0
103347,2015-08-01,apartment,|Argentina|Capital Federal|Saavedra|,127000.0,60.0,2.0,2.0
103348,2015-08-01,apartment,|Argentina|Capital Federal|Saavedra|,122000.0,60.0,1.0,2.0
103349,2015-08-01,apartment,|Argentina|Capital Federal|Saavedra|,154000.0,105.0,3.0,2.0
103350,2015-08-01,apartment,|Argentina|Capital Federal|Villa del Parque|,77000.0,53.0,1.0,1.0
103351,2015-08-01,apartment,|Argentina|Capital Federal|Las Cañitas|,1200000.0,400.0,,4.0
103352,2015-08-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|San Antonio De Padua|,200000.0,303.0,,
103353,2015-08-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|Merlo|,180000.0,196.0,,
103354,2015-08-01,apartment,|Argentina|Capital Federal|Parque Patricios|,75839.0,35.0,9.0,1.0
103355,2015-08-01,apartment,|Argentina|Capital Federal|Parque Patricios|,89994.0,47.0,4.0,2.0
103356,2015-08-01,apartment,|Argentina|Capital Federal|Parque Patricios|,81705.0,39.0,8.0,2.0
103357,2015-08-01,apartment,|Argentina|Capital Federal|Parque Patricios|,80166.0,39.0,7.0,2.0
103358,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,65000.0,41.0,3.0,3.0
103359,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,165000.0,112.0,,4.0
103360,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,55571.15,28.0,,
103361,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,60000.0,48.0,5.0,3.0
103362,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,82000.0,40.0,,3.0
103363,2015-08-01,apartment,|Argentina|Capital Federal|Caballito|,198000.0,84.0,,3.0
103364,2015-08-01,apartment,|Argentina|Capital Federal|Recoleta|,365000.0,182.0,,5.0
103365,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,93500.0,150.0,,
103366,2015-08-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Ciudad Jardín Lomas del Palomar|,250000.0,394.0,,
103367,2015-08-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,200000.0,180.0,,
103368,2015-08-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,130000.0,190.0,,
103369,2015-08-01,apartment,|Argentina|Capital Federal|Parque Patricios|,79794.0,39.0,6.0,2.0
103371,2015-08-01,apartment,|Argentina|Capital Federal|Balvanera|,68000.0,42.0,2.0,2.0
103372,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Estancias del Pilar|,215000.0,162.0,,
103373,2015-08-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,470000.0,260.0,,
103374,2015-08-01,apartment,|Argentina|Capital Federal|Puerto Madero|,550000.0,147.0,,3.0
103375,2015-08-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,220000.0,151.0,,5.0
103376,2015-08-01,apartment,|Argentina|Capital Federal|Belgrano|,91000.0,37.0,,1.0
103377,2015-08-01,apartment,|Argentina|Capital Federal|Belgrano|,112000.0,73.0,,1.0
103378,2015-08-01,apartment,|Argentina|Capital Federal|Belgrano|,101500.0,42.0,,1.0
103379,2015-08-01,apartment,|Argentina|Capital Federal|Caballito|,56000.0,25.0,,
103380,2015-08-01,apartment,|Argentina|Capital Federal|Caballito|,60000.0,25.0,,
103381,2015-08-01,apartment,|Argentina|Capital Federal|Caballito|,82000.0,36.0,,
103382,2015-08-01,apartment,|Argentina|Capital Federal|Belgrano|,91000.0,37.0,,1.0
103383,2015-08-01,apartment,|Argentina|Capital Federal|Caballito|,340000.0,196.0,,4.0
103384,2015-08-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Centro|,160000.0,100.0,,4.0
103386,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,79146.79,38.0,7.0,3.0
103387,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,108447.94,52.0,7.0,3.0
103388,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,104616.9,50.0,7.0,3.0
103389,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,101459.44,48.0,7.0,3.0
103390,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,90000.0,47.0,7.0,3.0
103391,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,173000.0,83.0,4.0,
103392,2015-08-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,95000.0,67.0,,3.0
103393,2015-08-01,store,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Don Bosco|,200000.0,242.0,,
103394,2015-08-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,148000.0,150.0,,4.0
103396,2015-08-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|La Perla|,78000.0,58.0,,2.0
103397,2015-08-01,store,|Argentina|Capital Federal|Villa Devoto|,120000.0,60.0,,
103400,2015-08-01,apartment,|Argentina|Capital Federal|Coghlan|,234000.0,109.0,1.0,3.0
103401,2015-08-01,apartment,|Argentina|Capital Federal|Coghlan|,360000.0,203.0,4.0,3.0
103402,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,175722.71,83.0,6.0,4.0
103403,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,175722.71,83.0,6.0,4.0
103404,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,103543.9,50.0,5.0,3.0
103405,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,100418.83,48.0,5.0,3.0
103406,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,76850.75,37.0,3.0,
103407,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,173920.42,83.0,5.0,4.0
103408,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,105780.57,52.0,3.0,3.0
103409,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,105780.57,52.0,2.0,3.0
103410,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,104826.31,51.0,1.0,3.0
103411,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,155000.0,103.0,,4.0
103412,2015-08-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Playa Serena|,65000.0,70.0,,4.0
103413,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,60000.0,32.0,,3.0
103414,2015-08-01,store,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,95000.0,270.0,,
103415,2015-08-01,apartment,|Argentina|Capital Federal|San Telmo|,140000.0,50.0,8.0,2.0
103416,2015-08-01,apartment,|Argentina|Capital Federal|Caballito|,190000.0,86.0,4.0,4.0
103417,2015-08-01,apartment,|Argentina|Capital Federal|Parque Patricios|,220000.0,140.0,8.0,4.0
103418,2015-08-01,apartment,|Argentina|Capital Federal|Flores|,68000.0,38.0,6.0,2.0
103419,2015-08-01,apartment,|Argentina|Capital Federal|Nuñez|,185000.0,60.0,,2.0
103420,2015-08-01,house,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|Canning|,480000.0,833.0,,
103421,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,105000.0,50.0,3.0,
103422,2015-08-01,apartment,|Argentina|Capital Federal|Coghlan|,161000.0,83.0,,3.0
103423,2015-08-01,apartment,|Argentina|Capital Federal|Caballito|,350000.0,120.0,,4.0
103424,2015-08-01,apartment,|Argentina|Capital Federal|Saavedra|,94000.0,55.0,2.0,
103425,2015-08-01,apartment,|Argentina|Capital Federal|Saavedra|,144000.0,85.0,2.0,
103426,2015-08-01,apartment,|Argentina|Capital Federal|Palermo|,320000.0,77.0,,3.0
103427,2015-08-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,410000.0,260.0,,
103428,2015-08-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,170000.0,150.0,,4.0
103429,2015-08-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,150000.0,450.0,,4.0
103430,2015-08-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,130000.0,260.0,,4.0
103431,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,125000.0,50.0,,4.0
103432,2015-08-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,130000.0,60.0,,4.0
103433,2015-08-01,apartment,|Argentina|Capital Federal|Recoleta|,158000.0,76.0,,3.0
103434,2015-08-01,apartment,|Argentina|Neuquén|Villa La Angostura|,186301.0,64.0,1.0,
103435,2015-08-01,apartment,|Argentina|Capital Federal|Saavedra|,93500.0,72.0,,
103436,2015-08-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Club de Campo Aranzazu|,150000.0,880.0,,
103437,2015-08-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Club de Campo Aranzazu|,135000.0,300.0,,
103438,2015-08-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Golfer's Country Club|,230000.0,276.0,,
