,created_on,property_type,place_with_parent_names,price_aprox_usd,surface_in_m2,floor,rooms
24548,2016-11-01,apartment,|Argentina|Capital Federal|San Telmo|,134203.0,52.0,,2.0
24549,2016-11-01,apartment,|Argentina|Capital Federal|San Telmo|,123265.0,51.0,,2.0
24550,2016-11-01,apartment,|Argentina|Capital Federal|San Telmo|,250430.0,100.0,,3.0
24551,2016-11-01,apartment,|Argentina|Capital Federal|Palermo|,107208.9,42.0,,1.0
24552,2016-11-01,apartment,|Argentina|Capital Federal|Villa Crespo|,133000.0,66.0,,3.0
24553,2016-11-01,apartment,|Argentina|Capital Federal|Villa Crespo|,138000.0,66.0,,3.0
24554,2016-11-01,apartment,|Argentina|Capital Federal|Villa Crespo|,99000.0,52.0,,2.0
24555,2016-11-01,apartment,|Argentina|Capital Federal|Villa Crespo|,99000.0,51.0,,2.0
24556,2016-11-01,apartment,|Argentina|Capital Federal|Villa del Parque|,91800.0,46.0,,1.0
24557,2016-11-01,apartment,|Argentina|Capital Federal|Villa del Parque|,76500.0,38.0,,1.0
24558,2016-11-01,apartment,|Argentina|Capital Federal|Balvanera|,110000.0,65.0,,4.0
24559,2016-11-01,apartment,|Argentina|Capital Federal|Chacarita|,124500.0,59.0,,3.0
24567,2016-11-01,apartment,|Argentina|Capital Federal|Palermo|,370000.0,115.0,,
24569,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,140000.0,210.0,,
24571,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,245000.0,380.0,,
24574,2016-11-01,apartment,|Argentina|Capital Federal|Belgrano|,129000.0,113.0,,
24575,2016-11-01,apartment,|Argentina|Córdoba|Córdoba|,75588.17,52.0,,
24576,2016-11-01,apartment,|Argentina|Capital Federal|Floresta|,325000.0,210.0,,
24582,2016-11-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,107000.0,60.0,,2.0
24583,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,790000.0,320.0,,
24584,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,235000.0,190.0,,
24585,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,317000.0,220.0,,
24586,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,315000.0,200.0,,
24587,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,339000.0,197.0,,
24588,2016-11-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,145000.0,65.0,,2.0
24589,2016-11-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,320000.0,94.0,,3.0
24590,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Valle Claro|,300000.0,161.0,,
24591,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Country San Jorge Village|,980000.0,770.0,,
24592,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,165000.0,134.0,,
24593,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Country San Jorge Village|,680000.0,550.0,,
24594,2016-11-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,124000.0,60.0,,2.0
24595,2016-11-01,apartment,|Argentina|Capital Federal|Villa Urquiza|,104490.0,38.0,,1.0
24596,2016-11-01,apartment,|Argentina|Capital Federal|Villa Urquiza|,135428.8,53.0,,2.0
24597,2016-11-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,94500.0,55.0,,
24598,2016-11-01,house,|Argentina|Buenos Aires Interior|Luján|,220000.0,2000.0,,
24599,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,135000.0,128.0,,
24600,2016-11-01,house,|Argentina|Córdoba|Punilla|,140000.0,700.0,,
24601,2016-11-01,PH,|Argentina|Capital Federal|Villa del Parque|,149000.0,140.0,,
24602,2016-11-01,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,160000.0,150.0,,
24603,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,135000.0,210.0,,
24604,2016-11-01,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,7201.67,100.0,,
24606,2016-11-01,PH,|Argentina|Capital Federal|Villa Devoto|,105000.0,51.0,,
24608,2016-11-01,apartment,|Argentina|Capital Federal|Villa Devoto|,125000.0,59.0,,
24614,2016-11-01,apartment,|Argentina|Capital Federal|Villa Crespo|,118000.0,49.0,,
24616,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,130000.0,350.0,,
24617,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,110000.0,253.0,,
24618,2016-11-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|General Rodríguez|,135000.0,337.0,,
24619,2016-11-01,house,|Argentina|Córdoba|Punilla|,150000.0,846.0,,
24621,2016-11-01,apartment,|Argentina|Capital Federal|Nuñez|,230000.0,72.0,,
24625,2016-11-01,house,|Argentina|Córdoba|,315000.0,603.0,,
24626,2016-11-01,house,|Argentina|Córdoba|,131508.9,600.0,,
24627,2016-11-01,apartment,|Argentina|Buenos Aires Interior|Bahía Blanca|,85000.0,60.0,,
24634,2016-11-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,250000.0,664.0,,3.0
24635,2016-11-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,215000.0,450.0,,4.0
24637,2016-11-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,330000.0,506.0,,6.0
24638,2016-11-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,115000.0,167.0,,3.0
24640,2016-11-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,92000.0,78.0,,4.0
24642,2016-11-01,apartment,|Argentina|Capital Federal|,67500.0,40.0,,2.0
24644,2016-11-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,47000.0,22.0,,1.0
24645,2016-11-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,52000.0,35.0,,1.0
24646,2016-11-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,65000.0,43.0,,2.0
24647,2016-11-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,85000.0,47.0,,2.0
24648,2016-11-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,140000.0,140.0,,4.0
24649,2016-11-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,47000.0,23.0,,1.0
24650,2016-11-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,140000.0,140.0,,4.0
24651,2016-11-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,55000.0,26.0,,1.0
24652,2016-11-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,40000.0,27.0,,1.0
24654,2016-11-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,65000.0,48.0,,2.0
24656,2016-11-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,59000.0,45.0,,2.0
24657,2016-11-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,87500.0,46.0,,2.0
24659,2016-11-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,45000.0,38.0,,1.0
24660,2016-11-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,43000.0,23.0,,1.0
24662,2016-11-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,52000.0,24.0,,1.0
24663,2016-11-01,house,|Argentina|Córdoba|Salsipuedes|,130000.0,4800.0,,6.0
24664,2016-11-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,45000.0,60.0,,4.0
24665,2016-11-01,house,|Argentina|Córdoba|Córdoba|,125980.28,250.0,,4.0
24666,2016-11-01,apartment,|Argentina|Capital Federal|Palermo|,365000.0,103.0,,3.0
24667,2016-11-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Centro|,50000.0,29.0,,2.0
24668,2016-11-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|San Carlos|,380000.0,194.0,,4.0
24676,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,1150000.0,0.0,,
24677,2016-11-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,168000.0,80.0,,3.0
24678,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,215000.0,800.0,,3.0
24679,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,249000.0,800.0,,3.0
24680,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,230000.0,820.0,,3.0
24681,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,290000.0,900.0,,4.0
24682,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,240000.0,821.0,,3.0
24683,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,230000.0,800.0,,3.0
24684,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Carapachay|,150000.0,290.0,,
24685,2016-11-01,apartment,|Argentina|Capital Federal|Nuñez|,179000.0,70.0,6.0,
24686,2016-11-01,apartment,|Argentina|Córdoba|,93225.41,0.0,,
24687,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,320000.0,233.0,,6.0
24688,2016-11-01,apartment,|Argentina|Capital Federal|,178000.0,66.0,2.0,
24689,2016-11-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,134000.0,58.0,2.0,
24690,2016-11-01,house,|Argentina|Capital Federal|,220000.0,53.0,,
24691,2016-11-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,180000.0,69.0,2.0,
24692,2016-11-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,140000.0,72.0,3.0,
24693,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,515000.0,284.0,,
24694,2016-11-01,house,|Argentina|Capital Federal|,530000.0,1200.0,,
24695,2016-11-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,367000.0,102.0,1.0,
24696,2016-11-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,367000.0,102.0,1.0,
24698,2016-11-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,360000.0,100.0,2.0,
24699,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,1250000.0,180.0,,
24700,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,279000.0,378.0,,
24701,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,230000.0,200.0,,
24702,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,180000.0,72.0,,
24703,2016-11-01,house,|Argentina|Capital Federal|,1300000.0,3107.0,,
24704,2016-11-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,260000.0,85.0,4.0,
24705,2016-11-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,269000.0,100.0,4.0,
24706,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,326000.0,750.0,,
24707,2016-11-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,275000.0,750.0,,
24708,2016-11-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,140000.0,71.0,2.0,
24709,2016-11-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Loma Verde|,160000.0,94.0,,3.0
24710,2016-11-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,114900.0,80.0,,3.0
24711,2016-11-02,house,|Argentina|Córdoba|La Calera|,300000.0,0.0,,
24712,2016-11-02,house,|Argentina|Córdoba|,430000.0,0.0,,
24713,2016-11-02,house,|Argentina|Córdoba|,700000.0,0.0,,
24714,2016-11-02,house,|Argentina|San Juan|El Bosque|,650000.0,0.0,,
24715,2016-11-02,house,|Argentina|Entre Ríos|Colón|,240000.0,0.0,,
24716,2016-11-02,PH,|Argentina|Córdoba|La Calera|,70863.9,0.0,,
24717,2016-11-02,PH,|Argentina|Córdoba|La Calera|,54801.42,0.0,,
24718,2016-11-02,store,|Argentina|Córdoba|La Calera|,25196.05,0.0,,
24719,2016-11-02,house,|Argentina|Córdoba|Santa María|,350000.0,0.0,,
24720,2016-11-02,house,|Argentina|Córdoba|,890000.0,0.0,,
24721,2016-11-02,apartment,|Argentina|Córdoba|,410000.0,0.0,,
24722,2016-11-02,house,|Argentina|Córdoba|,720000.0,0.0,,
24723,2016-11-02,house,|Argentina|Córdoba|La Calera|,290000.0,0.0,,
24724,2016-11-02,house,|Argentina|Córdoba|,350000.0,0.0,,
24725,2016-11-02,PH,|Argentina|Córdoba|La Calera|,47872.5,0.0,,
24726,2016-11-02,PH,|Argentina|Córdoba|,57950.93,0.0,,
24727,2016-11-02,PH,|Argentina|Córdoba|,130000.0,0.0,,
24728,2016-11-02,house,|Argentina|Córdoba|,580000.0,0.0,,
24729,2016-11-02,apartment,|Argentina|Córdoba|,65000.0,0.0,,
24731,2016-11-02,house,|Argentina|Córdoba|Santa María|,150000.0,0.0,,
24732,2016-11-02,store,|Argentina|Córdoba|,490000.0,0.0,,
24733,2016-11-02,house,|Argentina|Córdoba|,350000.0,0.0,,
24734,2016-11-02,house,|Argentina|Entre Ríos|Colón|,460000.0,0.0,,
24735,2016-11-02,house,|Argentina|Córdoba|,165000.0,0.0,,
24736,2016-11-02,house,|Argentina|Córdoba|Punilla|,380000.0,0.0,,6.0
24737,2016-11-02,apartment,|Argentina|Córdoba|,120000.0,0.0,,
24738,2016-11-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|,92000.0,90.0,,4.0
24739,2016-11-02,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,70000.0,33.0,,1.0
24740,2016-11-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,200000.0,200.0,,5.0
24741,2016-11-02,apartment,|Argentina|Córdoba|,190000.0,0.0,,5.0
24742,2016-11-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|City Bell|,380000.0,380.0,,5.0
24743,2016-11-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,160000.0,86.0,,3.0
24744,2016-11-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Berazategui|,250000.0,317.0,,4.0
24745,2016-11-02,apartment,|Argentina|Capital Federal|Almagro|,212000.0,70.0,,3.0
24746,2016-11-02,apartment,|Argentina|Capital Federal|Belgrano|,650000.0,150.0,,3.0
24747,2016-11-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,360000.0,0.0,,4.0
24748,2016-11-02,store,|Argentina|Capital Federal|Barrio Norte|,790000.0,0.0,,
24749,2016-11-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,450000.0,200.0,,
24750,2016-11-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,225000.0,325.0,,3.0
24751,2016-11-02,house,|Argentina|Córdoba|Mendiolaza|,130000.0,0.0,,6.0
24758,2016-11-02,apartment,|Argentina|Capital Federal|Palermo|,144224.74,43.0,,1.0
24759,2016-11-02,apartment,|Argentina|Capital Federal|Puerto Madero|,440000.0,91.0,,2.0
24760,2016-11-02,apartment,|Argentina|Capital Federal|Caballito|,69900.0,32.0,,2.0
24761,2016-11-02,store,|Argentina|Capital Federal|Almagro|,290000.0,185.0,,
24762,2016-11-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,290000.0,300.0,,
24763,2016-11-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,255000.0,600.0,,
24764,2016-11-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Cañuelas|Alejandro Petión|,260000.0,306.0,,
24765,2016-11-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,265000.0,112.0,,4.0
24766,2016-11-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,185000.0,64.0,,1.0
24769,2016-11-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Parque Leloir|,230000.0,400.0,,
24770,2016-11-02,store,|Argentina|Buenos Aires Costa Atlántica|Miramar|,175000.0,240.0,,
24772,2016-11-02,apartment,|Argentina|Santa Fe|Rosario|,46967.46,90.0,,
24774,2016-11-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|General Rodríguez|,85000.0,868.0,,
24776,2016-11-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|,340000.0,400.0,,
24777,2016-11-02,house,|Argentina|Córdoba|Río Cuarto|,93934.93,400.0,,
24778,2016-11-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,260000.0,900.0,,
24781,2016-11-02,apartment,|Argentina|Córdoba|Río Cuarto|,78905.34,69.0,,
24785,2016-11-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,99000.0,250.0,,
24786,2016-11-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|San Vicente|,170100.0,500.0,,
24788,2016-11-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Burzaco|,120000.0,373.0,,
24789,2016-11-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Maschwitz|,360000.0,1600.0,,
24790,2016-11-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,235000.0,721.0,,
24792,2016-11-02,house,|Argentina|Buenos Aires Interior|Roque Pérez|,100000.0,240.0,,
24793,2016-11-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Parque Leloir|,425000.0,1211.0,,
24794,2016-11-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,700000.0,1308.0,,
24798,2016-11-02,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Lomas del Mirador|,90000.0,73.0,,
24799,2016-11-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|Villa Tesei|,120000.0,240.0,,
24806,2016-11-02,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,48000.0,60.0,,2.0
24808,2016-11-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,73000.0,41.0,,1.0
24810,2016-11-02,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,170000.0,162.0,,4.0
24811,2016-11-02,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,420000.0,680.0,,4.0
24812,2016-11-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,55500.0,32.0,,1.0
24813,2016-11-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,79900.0,45.0,,2.0
24814,2016-11-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,85900.0,53.0,,2.0
24816,2016-11-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,75000.0,70.0,,3.0
24817,2016-11-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,80000.0,55.0,,3.0
24818,2016-11-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,82500.0,43.0,,2.0
24819,2016-11-02,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,70000.0,650.0,,2.0
24820,2016-11-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,59000.0,41.0,,2.0
24821,2016-11-02,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,120000.0,253.0,,5.0
24822,2016-11-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,75000.0,63.0,,2.0
24823,2016-11-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,89000.0,85.0,,4.0
24824,2016-11-02,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,140000.0,330.0,,2.0
24825,2016-11-02,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,190000.0,225.0,,6.0
24826,2016-11-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,57900.0,63.0,,3.0
24829,2016-11-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,165000.0,82.0,,3.0
24830,2016-11-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,63000.0,30.0,,1.0
24833,2016-11-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,79000.0,40.0,,2.0
24834,2016-11-02,house,|Argentina|Misiones|Posadas|,138578.31,125.0,,
24835,2016-11-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,140000.0,85.0,,4.0
24839,2016-11-02,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,89000.0,220.0,,3.0
24840,2016-11-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,78000.0,60.0,,2.0
24841,2016-11-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,115000.0,40.0,,2.0
24842,2016-11-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,56000.0,26.0,,1.0
24846,2016-11-02,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,320000.0,900.0,,5.0
24847,2016-11-02,house,|Argentina|Córdoba|Villa Carlos Paz|,190000.0,890.0,,10.0
24848,2016-11-02,store,|Argentina|Córdoba|Villa Carlos Paz|,50329.12,1200.0,,
24849,2016-11-02,house,|Argentina|Córdoba|Villa Carlos Paz|,360000.0,354.0,,10.0
24850,2016-11-02,apartment,|Argentina|Buenos Aires Interior|Bahía Blanca|,8755.62,75.0,,
24852,2016-11-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,138000.0,50.0,,2.0
24853,2016-11-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,46000.0,70.0,,4.0
24856,2016-11-02,apartment,|Argentina|Córdoba|Córdoba|,80000.0,60.0,,3.0
24857,2016-11-02,house,|Argentina|Córdoba|Córdoba|,150000.0,250.0,,4.0
24858,2016-11-02,apartment,|Argentina|Córdoba|Córdoba|,124405.53,55.0,,3.0
24859,2016-11-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,230000.0,88.0,2.0,
24860,2016-11-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,590000.0,1100.0,,
24861,2016-11-02,house,|Argentina|Capital Federal|,420000.0,320.0,,
24862,2016-11-02,house,|Argentina|Capital Federal|,620000.0,640.0,,
24863,2016-11-02,apartment,|Argentina|Capital Federal|,185000.0,67.0,,
24864,2016-11-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,2900000.0,2997.0,,
24865,2016-11-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,580000.0,1100.0,,
24866,2016-11-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,180000.0,53.0,1.0,
24867,2016-11-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,130000.0,48.0,13.0,
24868,2016-11-02,house,|Argentina|Capital Federal|,1300000.0,3107.0,,
24869,2016-11-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,820000.0,4490.0,,
24870,2016-11-02,PH,|Argentina|Capital Federal|,175000.0,123.0,,
24871,2016-11-02,house,|Argentina|Capital Federal|,620000.0,900.0,,
