,created_on,property_type,place_with_parent_names,price_aprox_usd,surface_in_m2,floor,rooms
56921,2014-10-01,apartment,|Argentina|Córdoba|Córdoba|,94221.84,0.0,,
56922,2014-10-01,apartment,|Argentina|Córdoba|Córdoba|,102466.25,0.0,,
56923,2014-10-01,house,|Argentina|Córdoba|Córdoba|,217888.01,400.0,,
56924,2014-10-01,house,|Argentina|Córdoba|Córdoba|,129555.03,250.0,,
56925,2014-10-01,apartment,|Argentina|Córdoba|Córdoba|,141332.76,0.0,,
56926,2014-10-01,house,|Argentina|Córdoba|Córdoba|,111888.44,330.0,,
56927,2014-10-01,apartment,|Argentina|Córdoba|Córdoba|,141332.76,0.0,,
56928,2014-10-01,apartment,|Argentina|Córdoba|Córdoba|,57710.88,0.0,,
56929,2014-10-01,apartment,|Argentina|Córdoba|Córdoba|,81266.34,0.0,,
56930,2014-10-01,apartment,|Argentina|Córdoba|Córdoba|,57710.88,47.0,,
56931,2014-10-01,apartment,|Argentina|Córdoba|Córdoba|,57710.88,0.0,,
56932,2014-10-01,apartment,|Argentina|Córdoba|Córdoba|,52999.78,0.0,,
56933,2014-10-01,apartment,|Argentina|Córdoba|Córdoba|,57710.88,0.0,,
56934,2014-10-01,house,|Argentina|Córdoba|Córdoba|,270887.8,300.0,,
56936,2014-10-01,apartment,|Argentina|Córdoba|Córdoba|,82444.11,0.0,,
56937,2014-10-01,apartment,|Argentina|Córdoba|Córdoba|,57710.88,47.0,,
56938,2014-10-01,house,|Argentina|Córdoba|Córdoba|,200221.42,400.0,,
56939,2014-10-01,apartment,|Argentina|Córdoba|Córdoba|,76555.24,48.0,,
56940,2014-10-01,apartment,|Argentina|Córdoba|Córdoba|,57710.88,47.0,,
56941,2014-10-01,house,|Argentina|Córdoba|Córdoba|,120000.0,480.0,,
56942,2014-10-01,house,|Argentina|Córdoba|Córdoba|,105999.57,185.0,,
56943,2014-10-01,house,|Argentina|Córdoba|Córdoba|,158999.36,180.0,,
56944,2014-10-01,apartment,|Argentina|Córdoba|Córdoba|,170000.0,0.0,,
56945,2014-10-01,apartment,|Argentina|Córdoba|Córdoba|,74199.7,0.0,,
56946,2014-10-01,apartment,|Argentina|Córdoba|Córdoba|,74199.7,0.0,,
56947,2014-10-01,apartment,|Argentina|Córdoba|Córdoba|,74199.7,0.0,,
56949,2014-10-01,house,|Argentina|Córdoba|Córdoba|,153110.49,230.0,,
56951,2014-10-01,apartment,|Argentina|Córdoba|Córdoba|,57710.88,0.0,,
56952,2014-10-01,house,|Argentina|Córdoba|Córdoba|,158999.36,180.0,,
56953,2014-10-01,house,|Argentina|Córdoba|Córdoba|,170777.09,180.0,,
56954,2014-10-01,house,|Argentina|Córdoba|Córdoba|,170777.09,180.0,,
56955,2014-10-01,house,|Argentina|Córdoba|Córdoba|,158999.36,180.0,,
56956,2014-10-01,house,|Argentina|Córdoba|Córdoba|,158999.36,180.0,,
56958,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,140000.0,73.0,3.0,
56959,2014-10-01,store,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Villa Udaondo|,30000.0,40.0,,
56960,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Villa Udaondo|,40000.0,82.0,,2.0
56961,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,160000.0,100.0,,4.0
56962,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,399000.0,220.0,,5.0
56964,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,760000.0,378.0,,5.0
56965,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,670000.0,340.0,,5.0
56967,2014-10-01,apartment,|Argentina|Capital Federal|Paternal|,118000.0,56.0,1.0,3.0
56970,2014-10-01,store,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,60000.0,30.0,,
56971,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,180000.0,190.0,,4.0
56972,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,370000.0,380.0,,4.0
56973,2014-10-01,apartment,|Argentina|Capital Federal|Mataderos|,90000.0,45.0,2.0,2.0
56974,2014-10-01,apartment,|Argentina|Capital Federal|Mataderos|,87000.0,42.0,2.0,2.0
56975,2014-10-01,apartment,|Argentina|Capital Federal|Mataderos|,110000.0,81.0,1.0,2.0
56976,2014-10-01,apartment,|Argentina|Capital Federal|Mataderos|,90000.0,59.0,1.0,2.0
56977,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,379000.0,259.0,,5.0
56978,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,695000.0,345.0,,5.0
56979,2014-10-01,apartment,|Argentina|Capital Federal|Villa Crespo|,75000.0,36.0,4.0,1.0
56980,2014-10-01,apartment,|Argentina|Capital Federal|Almagro|,75000.0,36.0,4.0,1.0
56981,2014-10-01,apartment,|Argentina|Capital Federal|Abasto|,175000.0,90.0,5.0,4.0
56982,2014-10-01,apartment,|Argentina|Capital Federal|Caballito|,118000.0,56.0,1.0,3.0
56983,2014-10-01,apartment,|Argentina|Capital Federal|Mataderos|,130000.0,68.0,3.0,3.0
56984,2014-10-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Necochea|,82444.11,73.0,,3.0
56985,2014-10-01,apartment,|Argentina|Capital Federal|Liniers|,129555.03,51.0,6.0,2.0
56986,2014-10-01,apartment,|Argentina|Capital Federal|Mataderos|,140000.0,77.0,1.0,3.0
56987,2014-10-01,apartment,|Argentina|Capital Federal|Mataderos|,130000.0,68.0,2.0,3.0
56988,2014-10-01,apartment,|Argentina|Capital Federal|Paternal|,61000.0,38.0,2.0,2.0
56989,2014-10-01,apartment,|Argentina|Capital Federal|Villa Luro|,80000.0,33.0,2.0,2.0
56990,2014-10-01,apartment,|Argentina|Capital Federal|Liniers|,75000.0,45.0,4.0,1.0
56991,2014-10-01,apartment,|Argentina|Capital Federal|Liniers|,85000.0,57.0,1.0,2.0
56992,2014-10-01,apartment,|Argentina|Capital Federal|Villa Crespo|,155000.0,85.0,1.0,4.0
56993,2014-10-01,apartment,|Argentina|Capital Federal|Villa Crespo|,215000.0,136.0,7.0,4.0
56994,2014-10-01,apartment,|Argentina|Capital Federal|Liniers|,85000.0,57.0,4.0,2.0
56995,2014-10-01,apartment,|Argentina|Capital Federal|Liniers|,85000.0,57.0,3.0,2.0
56996,2014-10-01,apartment,|Argentina|Capital Federal|Villa Crespo|,118000.0,56.0,1.0,3.0
56997,2014-10-01,apartment,|Argentina|Capital Federal|Liniers|,75000.0,45.0,2.0,1.0
56998,2014-10-01,apartment,|Argentina|Capital Federal|Liniers|,75000.0,45.0,3.0,1.0
56999,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,389000.0,252.0,,4.0
57000,2014-10-01,apartment,|Argentina|Capital Federal|Liniers|,85000.0,57.0,2.0,2.0
57002,2014-10-01,apartment,|Argentina|Capital Federal|Liniers|,75000.0,45.0,1.0,1.0
57003,2014-10-01,apartment,|Argentina|Capital Federal|Villa Crespo|,95000.0,50.0,2.0,3.0
57004,2014-10-01,apartment,|Argentina|Capital Federal|Villa Crespo|,95000.0,50.0,2.0,3.0
57005,2014-10-01,apartment,|Argentina|Capital Federal|Recoleta|,89000.0,32.0,13.0,2.0
57006,2014-10-01,apartment,|Argentina|Capital Federal|Palermo|,89000.0,32.0,13.0,2.0
57007,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,369000.0,245.0,,4.0
57008,2014-10-01,apartment,|Argentina|Capital Federal|Barrio Norte|,89000.0,32.0,13.0,2.0
57009,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,389000.0,281.0,,5.0
57010,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,390000.0,340.0,,5.0
57011,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,395000.0,195.0,,
57012,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,167000.0,65.0,2.0,
57015,2014-10-01,apartment,|Argentina|Capital Federal|Saavedra|,110000.0,89.0,1.0,4.0
57016,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,139000.0,45.0,5.0,
57017,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,139000.0,45.0,4.0,
57018,2014-10-01,apartment,|Argentina|Capital Federal|Villa Urquiza|,95000.0,45.0,6.0,
57019,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,410000.0,814.0,,
57020,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,142000.0,60.0,2.0,3.0
57021,2014-10-01,apartment,|Argentina|Capital Federal|Nuñez|,72000.0,38.0,4.0,2.0
57022,2014-10-01,apartment,|Argentina|Capital Federal|Belgrano|,139000.0,65.0,,3.0
57023,2014-10-01,apartment,|Argentina|Capital Federal|Palermo|Palermo Hollywood|,184000.0,80.0,,3.0
57024,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|San Fernando|,175000.0,172.0,,
57025,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,230000.0,390.0,,4.0
57026,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,140000.0,150.0,,3.0
57027,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|San Fernando|,140000.0,135.0,,4.0
57028,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,125000.0,149.0,,3.0
57030,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,97000.0,57.0,2.0,2.0
57031,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,300000.0,350.0,,4.0
57032,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|San Isidro|,180000.0,89.0,3.0,3.0
57033,2014-10-01,store,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|San Fernando|,380000.0,96.0,,
57034,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,125000.0,68.0,3.0,2.0
57035,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,97000.0,43.0,2.0,2.0
57036,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|San Isidro|,145000.0,72.0,2.0,2.0
57037,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|San Isidro|,130000.0,60.0,1.0,2.0
57038,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|San Fernando|,95000.0,46.0,2.0,2.0
57039,2014-10-01,apartment,|Argentina|Capital Federal|Palermo|,245000.0,103.0,10.0,3.0
57060,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|San Isidro|,180000.0,89.0,3.0,3.0
57061,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,95000.0,54.0,3.0,2.0
57063,2014-10-01,store,|Argentina|Buenos Aires Costa Atlántica|San Bernardo|,111111.0,600.0,,
57064,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,66544.17,28.0,6.0,1.0
57065,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,67133.06,28.0,7.0,1.0
57066,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,76555.24,37.0,8.0,1.0
57070,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,63000.0,69.0,,3.0
57073,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,65366.4,28.0,6.0,1.0
57074,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,63599.74,28.0,5.0,1.0
57075,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,60655.31,28.0,3.0,1.0
57076,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,60066.42,28.0,2.0,1.0
57077,2014-10-01,apartment,|Argentina|Capital Federal|Parque Centenario|,55000.0,23.0,3.0,1.0
57078,2014-10-01,apartment,|Argentina|Capital Federal|Villa Crespo|,55000.0,23.0,3.0,1.0
57079,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|San Isidro|,190000.0,86.0,3.0,3.0
57080,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,61833.08,28.0,4.0,1.0
57081,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,58888.65,28.0,1.0,1.0
57082,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,78910.79,37.0,7.0,1.0
57083,2014-10-01,apartment,|Argentina|Capital Federal|Balvanera|,87000.0,47.0,9.0,3.0
57084,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,74788.58,37.0,5.0,1.0
57085,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,76555.24,37.0,6.0,1.0
57086,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,140000.0,350.0,,3.0
57087,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Haras María Victoria|,61200.0,139.0,,4.0
57088,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Villa Ariza|,120000.0,90.0,,3.0
57089,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|,250000.0,190.0,,4.0
57090,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|San Antonio De Padua|,165000.0,120.0,,3.0
57091,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,295000.0,130.0,,1.0
57092,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,210000.0,258.0,,3.0
57093,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|San Fernando|,120000.0,72.0,4.0,3.0
57094,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,71255.27,37.0,3.0,1.0
57095,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,67721.95,37.0,1.0,1.0
57096,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,69488.61,37.0,2.0,1.0
57097,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,217888.01,79.0,8.0,3.0
57098,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,118366.19,58.0,7.0,2.0
57099,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,125000.0,110.0,,
57100,2014-10-01,store,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Maschwitz|,350000.0,70.0,,
57101,2014-10-01,store,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Maschwitz|,85000.0,25.0,,
57102,2014-10-01,apartment,|Argentina|Capital Federal|Caballito|,118000.0,56.0,1.0,3.0
57104,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,73021.93,37.0,4.0,1.0
57105,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,117188.42,58.0,6.0,2.0
57106,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,61244.19,28.0,3.0,1.0
57107,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,110121.78,58.0,1.0,2.0
57108,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,58888.65,28.0,1.0,1.0
57109,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,60066.42,28.0,2.0,1.0
57110,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,63010.85,28.0,4.0,1.0
57111,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,78910.79,36.0,8.0,1.0
57112,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,111299.55,58.0,2.0,2.0
57113,2014-10-01,apartment,|Argentina|Capital Federal|Caballito|,64000.0,32.0,5.0,2.0
57114,2014-10-01,apartment,|Argentina|Capital Federal|Balvanera|,62000.0,32.0,2.0,2.0
57116,2014-10-01,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,620000.0,190.0,9.0,4.0
57117,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,114832.87,58.0,5.0,2.0
57118,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,64777.51,28.0,5.0,1.0
57119,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,68310.83,28.0,7.0,1.0
57120,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,116599.53,58.0,5.0,2.0
57121,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,113655.1,58.0,4.0,2.0
57123,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,115421.76,58.0,4.0,2.0
57124,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Sur|Presidente Perón|,450000.0,1500.0,,4.0
57126,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,120000.0,67.0,1.0,3.0
57127,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,95000.0,48.0,3.0,2.0
57128,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,190000.0,287.0,,4.0
57129,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,135000.0,81.0,4.0,3.0
57130,2014-10-01,apartment,|Argentina|Capital Federal|Saavedra|,115000.0,49.0,2.0,2.0
57131,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,100000.0,57.0,1.0,2.0
57132,2014-10-01,apartment,|Argentina|Capital Federal|Villa Urquiza|,92000.0,45.0,2.0,
57133,2014-10-01,apartment,|Argentina|Capital Federal|Villa Urquiza|,90000.0,45.0,1.0,
57134,2014-10-01,apartment,|Argentina|Capital Federal|Nuñez|,178000.0,66.0,9.0,2.0
57135,2014-10-01,apartment,|Argentina|Capital Federal|Palermo|Palermo Hollywood|,215000.0,73.0,14.0,2.0
57136,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,120000.0,72.0,3.0,3.0
57137,2014-10-01,store,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|,54000.0,108.0,,
57138,2014-10-01,apartment,|Argentina|Capital Federal|Palermo|,1200000.0,498.0,1.0,5.0
57139,2014-10-01,apartment,|Argentina|Capital Federal|Saavedra|,69000.0,42.0,1.0,2.0
57140,2014-10-01,apartment,|Argentina|Capital Federal|Villa Urquiza|,85000.0,40.0,5.0,
57141,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,167000.0,106.0,,4.0
57142,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,165000.0,150.0,,
57143,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,470000.0,619.0,,5.0
57144,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,250000.0,310.0,,4.0
57148,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,85000.0,42.0,3.0,2.0
57149,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Virreyes|,110000.0,160.0,,4.0
57150,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,95000.0,55.0,2.0,2.0
57151,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,71900.0,52.0,1.0,2.0
57152,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,73400.0,52.0,2.0,2.0
57153,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,74900.0,52.0,3.0,2.0
57154,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,90000.0,92.0,,3.0
57155,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|,330000.0,220.0,,
57156,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|San Fernando|,150000.0,205.0,,6.0
57157,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,92000.0,42.0,,2.0
57158,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,95000.0,60.0,4.0,2.0
57159,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,400000.0,540.0,,
57160,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,162500.0,123.0,,
57161,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,175600.0,146.0,,
57162,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|San Fernando|,104000.0,50.0,1.0,2.0
57163,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,181900.0,146.0,,
57164,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Virreyes|,70000.0,54.0,1.0,3.0
57165,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,120000.0,50.0,2.0,2.0
57166,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,78000.0,50.0,3.0,2.0
57167,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,135000.0,106.0,,
57168,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,158500.0,123.0,,
57169,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,117000.0,58.0,2.0,2.0
57170,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,140000.0,72.0,2.0,3.0
57171,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,156000.0,79.0,2.0,3.0
57172,2014-10-01,store,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,250000.0,230.0,,
57173,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|San Isidro|,140000.0,160.0,,4.0
57174,2014-10-01,store,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,390000.0,355.0,,
57175,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,700000.0,662.0,,7.0
57176,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Virreyes|,75000.0,69.0,,3.0
57177,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Virreyes|,70000.0,45.0,1.0,3.0
57179,2014-10-01,apartment,|Argentina|Capital Federal|Villa Devoto|,77000.0,37.0,5.0,1.0
57181,2014-10-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|San Fernando|,132000.0,75.0,2.0,3.0
57182,2014-10-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,130000.0,150.0,,
