,created_on,property_type,place_with_parent_names,price_aprox_usd,surface_in_m2,floor,rooms
91663,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,240000.0,138.0,,
91664,2015-07-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,130000.0,0.0,,
91665,2015-07-01,store,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Temperley|,98000.0,0.0,,
91666,2015-07-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,92000.0,0.0,,2.0
91667,2015-07-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,63000.0,0.0,,1.0
91668,2015-07-01,apartment,|Argentina|Capital Federal|Congreso|,72000.0,0.0,,2.0
91669,2015-07-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,190000.0,0.0,,
91670,2015-07-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,92000.0,0.0,,2.0
91671,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,159000.0,105.0,,
91672,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,70000.0,136.0,,
91673,2015-07-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,115000.0,0.0,,3.0
91674,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,115000.0,120.0,,
91675,2015-07-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,90000.0,0.0,,2.0
91676,2015-07-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,63000.0,0.0,,1.0
91677,2015-07-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,250000.0,300.0,,5.0
91680,2015-07-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,160000.0,234.0,,4.0
91681,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,120000.0,108.0,,4.0
91682,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,57900.0,34.0,,1.0
91683,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,62000.0,42.0,,2.0
91684,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,78000.0,40.0,,2.0
91685,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,70000.0,40.0,,2.0
91686,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,60000.0,36.0,,1.0
91687,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,67900.0,45.0,,2.0
91688,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,83900.0,45.0,,2.0
91689,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,75000.0,38.0,,2.0
91690,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,88900.0,46.0,,2.0
91691,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,160000.0,60.0,,2.0
91692,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,97000.0,98.0,,3.0
91693,2015-07-01,apartment,|Argentina|Capital Federal|Nuñez|,7300000.0,0.0,,5.0
91694,2015-07-01,apartment,|Argentina|Capital Federal|Villa del Parque|,99000.0,0.0,,2.0
91695,2015-07-01,apartment,|Argentina|Capital Federal|Villa del Parque|,93000.0,0.0,,2.0
91696,2015-07-01,apartment,|Argentina|Capital Federal|Villa Crespo|,75000.0,0.0,,1.0
91697,2015-07-01,apartment,|Argentina|Capital Federal|Balvanera|,120000.0,0.0,,3.0
91698,2015-07-01,apartment,|Argentina|Capital Federal|Saavedra|,120000.0,0.0,,2.0
91699,2015-07-01,apartment,|Argentina|Capital Federal|Villa Urquiza|,101400.0,42.0,,2.0
91700,2015-07-01,apartment,|Argentina|Capital Federal|Balvanera|,100000.0,0.0,,3.0
91701,2015-07-01,apartment,|Argentina|Capital Federal|Pompeya|,95000.0,0.0,,3.0
91702,2015-07-01,apartment,|Argentina|Capital Federal|Caballito|,75000.0,0.0,,2.0
91704,2015-07-01,apartment,|Argentina|Capital Federal|Monserrat|,66000.0,28.0,,1.0
91705,2015-07-01,house,|Argentina|Misiones|,59919.38,284.0,,4.0
91706,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Parque Leloir|,180000.0,480.0,,
91707,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Parque Leloir|,280000.0,1176.0,,
91709,2015-07-01,apartment,|Argentina|Capital Federal|Barracas|,450000.0,300.0,,5.0
91710,2015-07-01,apartment,|Argentina|Capital Federal|Barracas|,83000.0,47.0,,
91711,2015-07-01,apartment,|Argentina|Capital Federal|Palermo|,159000.0,70.0,12.0,2.0
91713,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,240000.0,230.0,,4.0
91714,2015-07-01,house,|Argentina|Río Negro|Luis Beltrán|,92602.68,1600.0,,
91715,2015-07-01,PH,|Argentina|Capital Federal|Villa Pueyrredón|,57740.49,100.0,,
91716,2015-07-01,apartment,|Argentina|Capital Federal|Villa Pueyrredón|,95000.0,50.0,,
91718,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,135000.0,450.0,,
91722,2015-07-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Villa Sarmiento|,87000.0,68.0,,
91726,2015-07-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Villa Sarmiento|,78000.0,52.0,,
91730,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,180000.0,384.0,,
91732,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,159000.0,415.0,,
91733,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,350000.0,750.0,,
91740,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,690000.0,386.0,,5.0
91743,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,430000.0,230.0,,4.0
91744,2015-07-01,apartment,|Argentina|Capital Federal|Puerto Madero|,350000.0,0.0,,
91745,2015-07-01,apartment,|Argentina|Capital Federal|Puerto Madero|,410000.0,0.0,,
91759,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|,200000.0,350.0,,4.0
91760,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|,135000.0,1000.0,,4.0
91761,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,178000.0,169.0,,
91763,2015-07-01,apartment,|Argentina|Capital Federal|Villa Devoto|,125000.0,50.0,4.0,2.0
91764,2015-07-01,apartment,|Argentina|Capital Federal|,79900.0,81.0,,3.0
91765,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,228000.0,195.0,,4.0
91766,2015-07-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,158000.0,127.0,,3.0
91767,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|,115000.0,110.0,,3.0
91768,2015-07-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,60000.0,127.0,,4.0
91770,2015-07-01,house,|Argentina|Capital Federal|Belgrano|,1500000.0,850.0,,
91772,2015-07-01,apartment,|Argentina|Capital Federal|Barracas|,204815.34,86.0,,1.0
91773,2015-07-01,apartment,|Argentina|Capital Federal|Once|,100000.0,70.0,6.0,
91774,2015-07-01,apartment,|Argentina|Capital Federal|Villa Crespo|,140000.0,54.0,,2.0
91775,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|,900000.0,831.0,,6.0
91779,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,450000.0,300.0,,
91791,2015-07-01,apartment,|Argentina|Capital Federal|San Telmo|,125000.0,30.0,,1.0
91798,2015-07-01,apartment,|Argentina|Capital Federal|Barrio Norte|,135000.0,67.0,6.0,3.0
91799,2015-07-01,apartment,|Argentina|Capital Federal|Congreso|,87000.0,38.0,3.0,1.0
91800,2015-07-01,apartment,|Argentina|Capital Federal|Centro / Microcentro|,105000.0,47.0,1.0,1.0
91802,2015-07-01,apartment,|Argentina|Capital Federal|Barrio Norte|,75000.0,30.0,2.0,1.0
91803,2015-07-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,130000.0,230.0,,4.0
91804,2015-07-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,155000.0,120.0,,4.0
91805,2015-07-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,135000.0,141.0,,3.0
91806,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,50000.0,26.0,,1.0
91808,2015-07-01,apartment,|Argentina|Capital Federal|Boedo|,64817.64,30.0,,1.0
91809,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|,120000.0,244.0,,
91810,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|,240000.0,339.0,,
91814,2015-07-01,apartment,|Argentina|Santa Fe|Rosario|,65366.6,37.0,,
91817,2015-07-01,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,185000.0,430.0,,
91818,2015-07-01,apartment,|Argentina|Capital Federal|Recoleta|,170000.0,40.0,,
91819,2015-07-01,apartment,|Argentina|Capital Federal|Mataderos|,129000.0,0.0,,4.0
91820,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Highland Park Country Club|,700000.0,948.0,,7.0
91821,2015-07-01,apartment,|Argentina|Capital Federal|Barrio Norte|,378000.0,0.0,,5.0
91823,2015-07-01,apartment,|Estados Unidos|Florida|,54010.0,0.0,,3.0
91824,2015-07-01,apartment,|Estados Unidos|Florida|,54010.0,0.0,,3.0
91825,2015-07-01,apartment,|Estados Unidos|Florida|,54010.0,0.0,,3.0
91826,2015-07-01,apartment,|Estados Unidos|Florida|,54010.0,0.0,,3.0
91827,2015-07-01,apartment,|Argentina|Córdoba|,78984.64,0.0,,2.0
91828,2015-07-01,apartment,|Argentina|Córdoba|,76805.75,0.0,,2.0
91829,2015-07-01,apartment,|Argentina|Córdoba|,77895.2,0.0,,2.0
91830,2015-07-01,apartment,|Argentina|Córdoba|,70813.81,0.0,,2.0
91831,2015-07-01,apartment,|Argentina|Córdoba|,77895.2,0.0,,2.0
91832,2015-07-01,apartment,|Argentina|Córdoba|,75716.31,0.0,,2.0
91833,2015-07-01,apartment,|Argentina|Córdoba|,68634.93,0.0,,2.0
91834,2015-07-01,apartment,|Argentina|Córdoba|,70813.81,0.0,,2.0
91835,2015-07-01,apartment,|Argentina|Córdoba|,77895.2,0.0,,2.0
91836,2015-07-01,apartment,|Argentina|Córdoba|,75716.31,0.0,,2.0
91837,2015-07-01,apartment,|Argentina|Córdoba|,68634.93,0.0,,2.0
91838,2015-07-01,apartment,|Argentina|Córdoba|,122017.65,0.0,,2.0
91839,2015-07-01,apartment,|Argentina|Córdoba|,118749.32,0.0,,2.0
91840,2015-07-01,apartment,|Argentina|Capital Federal|Villa Crespo|,75000.0,36.0,,
91841,2015-07-01,apartment,|Argentina|Capital Federal|Boedo|,63618.07,30.0,,1.0
91842,2015-07-01,apartment,|Argentina|Capital Federal|Balvanera|,85000.0,49.0,,1.0
91843,2015-07-01,apartment,|Argentina|Capital Federal|San Telmo|,88000.0,42.0,,2.0
91844,2015-07-01,apartment,|Argentina|Capital Federal|San Telmo|,260000.0,136.0,,4.0
91845,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|,275000.0,2500.0,,5.0
91846,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|,240000.0,950.0,,5.0
91847,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|,135000.0,1000.0,,3.0
91848,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|,100000.0,400.0,,4.0
91849,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|,75000.0,300.0,,4.0
91850,2015-07-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|,135000.0,120.0,,4.0
91851,2015-07-01,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,45000.0,37.0,,2.0
91852,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,370000.0,359.0,,4.0
91853,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,140000.0,217.0,,3.0
91854,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,120000.0,1300.0,,5.0
91855,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,65000.0,330.0,,5.0
91856,2015-07-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|La Arboleda de Maschwitz|,450000.0,370.0,,2.0
91859,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,115000.0,80.0,,2.0
91861,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,245124.74,63.0,,
91862,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,79000.0,38.0,,1.0
91863,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,160000.0,98.0,,4.0
91864,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,135000.0,68.0,,
91865,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,265000.0,110.0,,
91866,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,84000.0,37.0,,2.0
91867,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,109000.0,55.0,,3.0
91868,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,88900.0,46.0,,2.0
91869,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,88900.0,46.0,,2.0
91870,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,125000.0,117.0,,3.0
91871,2015-07-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,155000.0,120.0,,4.0
91872,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,49800.0,49800.0,,1.0
91873,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,46000.0,28.0,,1.0
91874,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,75000.0,42.0,,2.0
91875,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,88900.0,46.0,,2.0
91876,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,115000.0,62.0,,2.0
91877,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,109000.0,60.0,,3.0
91878,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,70000.0,60.0,,3.0
91880,2015-07-01,house,|Argentina|Capital Federal|San Cristobal|,440000.0,355.0,,8.0
91881,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,154374.11,53.0,,
91882,2015-07-01,store,|Argentina|Córdoba|,98049.9,769.0,,
91883,2015-07-01,house,|Argentina|Córdoba|,17431.09,325.0,,
91884,2015-07-01,apartment,|Argentina|Capital Federal|Boca|,92527.4,0.0,,2.0
91885,2015-07-01,apartment,|Estados Unidos|Florida|,54010.0,0.0,,3.0
91886,2015-07-01,apartment,|Estados Unidos|Florida|,70510.0,0.0,,4.0
91888,2015-07-01,apartment,|Argentina|Capital Federal|Balvanera|,53500.0,22.0,,
91889,2015-07-01,apartment,|Argentina|Capital Federal|Flores|,94000.0,54.0,,
91890,2015-07-01,PH,|Argentina|Capital Federal|Palermo|,146000.0,95.0,,
91891,2015-07-01,PH,|Argentina|Capital Federal|Palermo|,169000.0,83.0,,
91892,2015-07-01,apartment,|Argentina|Capital Federal|Las Cañitas|,295000.0,130.0,,
91893,2015-07-01,house,|Argentina|Córdoba|Punilla|,217888.66,220.0,,
91894,2015-07-01,house,|Argentina|Córdoba|Punilla|,435777.32,2500.0,,
91897,2015-07-01,house,|Argentina|Capital Federal|Almagro|,181000.0,0.0,,8.0
91898,2015-07-01,apartment,|Argentina|Capital Federal|Caballito|,165000.0,0.0,,2.0
91899,2015-07-01,apartment,|Argentina|Capital Federal|Boedo|,65971.03,30.0,,1.0
91908,2015-07-01,apartment,|Argentina|Capital Federal|San Telmo|,62500.0,29.0,,1.0
91909,2015-07-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,67000.0,206.0,,4.0
91910,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,160000.0,150.0,,5.0
91911,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,88000.0,200.0,,3.0
91912,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,120000.0,220.0,,5.0
91913,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,540000.0,1000.0,,5.0
91914,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,45000.0,26.0,,1.0
91916,2015-07-01,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,220000.0,558.0,,4.0
91919,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,48000.0,24.0,,1.0
91920,2015-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,110000.0,68.0,,3.0
91921,2015-07-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,45000.0,300.0,,2.0
91922,2015-07-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,79000.0,180.0,,7.0
91923,2015-07-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,89000.0,261.0,,3.0
91924,2015-07-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,59000.0,440.0,,3.0
91925,2015-07-01,apartment,|Argentina|Córdoba|,120928.21,40.0,,4.0
91926,2015-07-01,apartment,|Argentina|Córdoba|,95979.95,50.0,,4.0
91927,2015-07-01,apartment,|Argentina|Córdoba|,159058.72,50.0,,4.0
91928,2015-07-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,139520.0,65.0,,2.0
91929,2015-07-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,138020.0,68.0,,2.0
91930,2015-07-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,148208.0,65.0,,2.0
91931,2015-07-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,145499.0,65.0,,2.0
91932,2015-07-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,155390.0,65.0,,2.0
91933,2015-07-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,154337.0,68.0,,2.0
91934,2015-07-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,155390.0,68.0,,2.0
91935,2015-07-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,154337.0,68.0,,2.0
91936,2015-07-01,apartment,|Argentina|Capital Federal|Belgrano|,114000.0,0.0,,2.0
91937,2015-07-01,apartment,|Argentina|Capital Federal|Belgrano|,139000.0,0.0,,2.0
91938,2015-07-01,apartment,|Argentina|Capital Federal|Colegiales|,260000.0,17.0,,3.0
91939,2015-07-01,apartment,|Argentina|Capital Federal|Colegiales|,320000.0,66.0,,3.0
91940,2015-07-01,apartment,|Argentina|Capital Federal|Villa Crespo|,96000.0,46.0,,2.0
91941,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Paso del Rey|,87155.46,350.0,,
91942,2015-07-01,apartment,|Argentina|Capital Federal|Villa Devoto|,135000.0,70.0,,
91943,2015-07-01,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Martín Coronado|,97000.0,85.0,,
91944,2015-07-01,house,|Argentina|Capital Federal|Las Cañitas|,158000.0,77.0,,
91946,2015-07-01,house,|Argentina|Córdoba|Punilla|,53382.72,500.0,,
91947,2015-07-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Bella Vista|,75000.0,20.0,,
91948,2015-07-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,85000.0,65.0,,
91949,2015-07-01,house,|Argentina|Córdoba|Punilla|,70813.81,650.0,,
91951,2015-07-01,house,|Argentina|Córdoba|Punilla|,136180.41,750.0,,
91954,2015-07-02,apartment,|Argentina|Capital Federal|Recoleta|,27236.08,0.0,,
91955,2015-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Muñiz|,136180.41,0.0,,
91956,2015-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Muñiz|,68634.93,0.0,,
91957,2015-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,220000.0,857.0,,
91966,2015-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,68000.0,53.0,1.0,2.0
91967,2015-07-02,apartment,|Argentina|Capital Federal|Caballito|,75000.0,22.0,7.0,1.0
91968,2015-07-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,245000.0,350.0,,6.0
91969,2015-07-02,apartment,|Argentina|Capital Federal|Caballito|,148000.0,85.0,2.0,3.0
91971,2015-07-02,store,|Argentina|Misiones|Posadas|,70813.81,33.0,,
91973,2015-07-02,house,|Argentina|Misiones|Posadas|,98049.9,429.0,,
