,created_on,property_type,place_with_parent_names,price_aprox_usd,surface_in_m2,floor,rooms
14731,2016-07-01,apartment,|Argentina|Capital Federal|Villa Crespo|,136000.0,49.0,2.0,2.0
14732,2016-07-01,apartment,|Argentina|Capital Federal|Villa Crespo|,123000.0,44.0,2.0,2.0
14733,2016-07-01,apartment,|Argentina|Capital Federal|Villa Crespo|,136000.0,48.0,2.0,2.0
14734,2016-07-01,apartment,|Argentina|Capital Federal|Villa Crespo|,109500.0,39.0,2.0,2.0
14735,2016-07-01,apartment,|Argentina|Capital Federal|Villa Crespo|,136000.0,49.0,3.0,2.0
14736,2016-07-01,apartment,|Argentina|Capital Federal|Villa Crespo|,108000.0,48.0,3.0,2.0
14737,2016-07-01,apartment,|Argentina|Capital Federal|Monserrat|,82000.0,36.0,10.0,1.0
14738,2016-07-01,apartment,|Argentina|Capital Federal|Monserrat|,75000.0,28.0,10.0,1.0
14740,2016-07-01,apartment,|Argentina|Capital Federal|Monserrat|,74000.0,28.0,11.0,1.0
14742,2016-07-01,apartment,|Argentina|Capital Federal|Caballito|,79000.0,61.0,6.0,1.0
14743,2016-07-01,apartment,|Argentina|Capital Federal|Caballito|,68500.0,33.0,7.0,1.0
14744,2016-07-01,apartment,|Argentina|Capital Federal|Centro / Microcentro|,73000.0,39.0,4.0,1.0
14745,2016-07-01,apartment,|Argentina|Capital Federal|Centro / Microcentro|,95500.0,58.0,4.0,2.0
14746,2016-07-01,apartment,|Argentina|Capital Federal|Centro / Microcentro|,72000.0,42.0,4.0,
14747,2016-07-01,apartment,|Argentina|Capital Federal|Centro / Microcentro|,75000.0,39.0,5.0,1.0
14748,2016-07-01,apartment,|Argentina|Capital Federal|Centro / Microcentro|,96500.0,58.0,5.0,2.0
14749,2016-07-01,apartment,|Argentina|Capital Federal|Centro / Microcentro|,74000.0,42.0,5.0,1.0
14750,2016-07-01,apartment,|Argentina|Capital Federal|Centro / Microcentro|,76000.0,37.0,6.0,1.0
14751,2016-07-01,apartment,|Argentina|Capital Federal|Centro / Microcentro|,97500.0,58.0,6.0,2.0
14752,2016-07-01,apartment,|Argentina|Capital Federal|Centro / Microcentro|,75000.0,42.0,6.0,1.0
14753,2016-07-01,apartment,|Argentina|Capital Federal|Centro / Microcentro|,79500.0,39.0,7.0,1.0
14754,2016-07-01,apartment,|Argentina|Capital Federal|Centro / Microcentro|,98500.0,58.0,7.0,2.0
14755,2016-07-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,1250000.0,950.0,,6.0
14756,2016-07-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,1250000.0,850.0,,4.0
14757,2016-07-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,120000.0,50.0,1.0,2.0
14760,2016-07-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|San Antonio De Padua|,200000.0,260.0,,
14761,2016-07-01,PH,|Argentina|Buenos Aires Interior|Coronel Suárez|Coronel Suárez|,75588.17,60.0,,3.0
14763,2016-07-01,apartment,|Argentina|Capital Federal|Villa Luro|,108000.0,53.0,,
14764,2016-07-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,140000.0,240.0,,3.0
14767,2016-07-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|San Antonio De Padua|,230000.0,500.0,,
14768,2016-07-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,140000.0,0.0,,3.0
14769,2016-07-01,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|City Bell|,280000.0,0.0,,7.0
14770,2016-07-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,115000.0,47.0,,
14771,2016-07-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,140000.0,58.0,,2.0
14772,2016-07-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,175000.0,86.0,,3.0
14773,2016-07-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,280000.0,102.0,,4.0
14774,2016-07-01,apartment,|Argentina|Capital Federal|Palermo|,479000.0,186.0,,5.0
14775,2016-07-01,apartment,|Argentina|Capital Federal|Palermo|,479000.0,186.0,,4.0
14776,2016-07-01,apartment,|Argentina|Córdoba|,190000.0,130.0,,4.0
14777,2016-07-01,apartment,|Argentina|Capital Federal|Palermo|,110000.0,65.0,,1.0
14778,2016-07-01,apartment,|Argentina|Capital Federal|Nuñez|,173000.0,65.0,,3.0
14779,2016-07-01,apartment,|Argentina|Capital Federal|Congreso|,118500.0,66.0,,3.0
14780,2016-07-01,PH,|Argentina|Capital Federal|San Telmo|,690000.0,441.0,,7.0
14781,2016-07-01,apartment,|Argentina|Córdoba|,151176.34,81.0,,3.0
14782,2016-07-01,apartment,|Argentina|Capital Federal|Villa del Parque|,158000.0,75.0,,3.0
14783,2016-07-01,apartment,|Argentina|Capital Federal|Villa del Parque|,158000.0,72.0,,3.0
14784,2016-07-01,apartment,|Argentina|Capital Federal|Villa del Parque|,160000.0,75.0,,3.0
14785,2016-07-01,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,410000.0,230.0,,
14786,2016-07-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,64000.0,0.0,,
14791,2016-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Muñiz|,35904.38,0.0,,
14792,2016-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|,70000.0,0.0,,
14793,2016-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,225000.0,300.0,,
14794,2016-07-02,store,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,175000.0,284.0,,
14795,2016-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Maschwitz|,330000.0,1165.0,,
14796,2016-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,138000.0,50.0,,
14797,2016-07-02,house,|Argentina|Capital Federal|,198000.0,5000.0,,
14798,2016-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,230000.0,70.0,4.0,
14799,2016-07-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,120000.0,70.0,,
14800,2016-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,210000.0,79.0,1.0,
14801,2016-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,210000.0,79.0,1.0,
14802,2016-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Maschwitz|,230000.0,800.0,,
14803,2016-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,1250000.0,1235.0,,
14805,2016-07-02,apartment,|Argentina|Capital Federal|Palermo|,110000.0,65.0,,
14806,2016-07-02,apartment,|Argentina|Capital Federal|Palermo|,110000.0,65.0,,
14811,2016-07-02,house,|Argentina|Córdoba|Punilla|,220000.0,560.0,,
14813,2016-07-02,apartment,|Argentina|Capital Federal|Nuñez|,140000.0,52.0,,
14814,2016-07-02,apartment,|Argentina|Capital Federal|Caballito|,82000.0,42.0,,
14815,2016-07-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|General Rodríguez|,100000.0,1000.0,,
14817,2016-07-02,PH,|Argentina|Río Negro|Lamarque|,72500.0,350.0,,
14818,2016-07-02,apartment,|Argentina|Capital Federal|Chacarita|,85000.0,47.0,,
14819,2016-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,75000.0,49.0,,
14822,2016-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|,52500.0,39.0,,
14823,2016-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Bernal|,107500.0,220.0,,
14824,2016-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|,55000.0,20.0,,
14825,2016-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,85000.0,45.0,,
14829,2016-07-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|,40698.87,200.0,,
14837,2016-07-02,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,140000.0,452.0,,2.0
14838,2016-07-02,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,50000.0,850.0,,4.0
14843,2016-07-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,75000.0,65.0,,3.0
14844,2016-07-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,125000.0,70.0,,3.0
14846,2016-07-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,132000.0,50.0,,2.0
14848,2016-07-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,79900.0,40.0,,2.0
14853,2016-07-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,52000.0,26.0,,1.0
14854,2016-07-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,68000.0,45.0,,2.0
14855,2016-07-02,house,|Argentina|Buenos Aires Interior|Luján|,155000.0,1049.0,,5.0
14856,2016-07-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,130000.0,90.0,,3.0
14857,2016-07-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,97634.72,55.0,,
14861,2016-07-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,200000.0,119.0,,4.0
14862,2016-07-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,170000.0,55.0,,2.0
14871,2016-07-02,apartment,|Argentina|Capital Federal|Palermo|,140000.0,78.0,,2.0
14872,2016-07-02,apartment,|Argentina|Capital Federal|Palermo|,150000.0,92.0,,1.0
14873,2016-07-02,apartment,|Argentina|Capital Federal|Palermo|,136000.0,50.0,,1.0
14874,2016-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Tortugas Country Club|,1250000.0,580.0,,9.0
14875,2016-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,268967.9,142.0,,5.0
14876,2016-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,217756.92,120.0,,3.0
14877,2016-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,55000.0,48.0,,2.0
14878,2016-07-02,apartment,|Argentina|Capital Federal|Villa Real|,125000.0,47.0,1.0,2.0
14879,2016-07-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,240000.0,0.0,,4.0
14880,2016-07-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,290000.0,1024.0,,
14881,2016-07-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Temperley|,140000.0,0.0,,
14882,2016-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,350000.0,0.0,,3.0
14883,2016-07-02,house,|Argentina|Santiago Del Estero|Las Delicias|,510000.0,0.0,,
14884,2016-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|Canning|,140000.0,0.0,,2.0
14886,2016-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,510000.0,330.0,,5.0
14891,2016-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,68900.0,31.0,,
14892,2016-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,88000.0,31.0,,
14894,2016-07-02,apartment,|Argentina|Capital Federal|Parque Chacabuco|,68000.0,27.0,,
14897,2016-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,92900.0,54.0,,2.0
14903,2016-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,92000.0,33.0,,2.0
14904,2016-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,295000.0,659.0,,6.0
14905,2016-07-02,apartment,|Argentina|Capital Federal|Villa Ortuzar|,115000.0,68.0,,3.0
14906,2016-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,315000.0,190.0,,5.0
14907,2016-07-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,650000.0,1500.0,,6.0
14908,2016-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,125000.0,64.0,,3.0
14909,2016-07-02,store,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,500000.0,518.0,,
14910,2016-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,430000.0,800.0,,
14911,2016-07-02,house,|Argentina|Capital Federal|,490000.0,593.0,,
14912,2016-07-03,store,|Argentina|Buenos Aires Costa Atlántica|Necochea|,130000.0,126.0,,
14913,2016-07-03,apartment,|Argentina|Capital Federal|Flores|,155000.0,63.0,,
14916,2016-07-04,apartment,|Argentina|Capital Federal|Belgrano|,280000.0,209.0,,5.0
14917,2016-07-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,135000.0,380.0,,5.0
14918,2016-07-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,88000.0,101.0,,3.0
14919,2016-07-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Santos Lugares|,70000.0,36.0,1.0,2.0
14920,2016-07-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,90301.0,40.0,6.0,2.0
14923,2016-07-04,apartment,|Argentina|Capital Federal|Villa Crespo|,108000.0,48.0,4.0,2.0
14924,2016-07-04,apartment,|Argentina|Capital Federal|Villa Crespo|,109500.0,39.0,4.0,2.0
14925,2016-07-04,apartment,|Argentina|Capital Federal|Villa Crespo|,153000.0,72.0,1.0,2.0
14926,2016-07-04,apartment,|Argentina|Capital Federal|Villa Crespo|,134000.0,59.0,1.0,2.0
14927,2016-07-04,apartment,|Argentina|Capital Federal|Villa Crespo|,106000.0,55.0,1.0,2.0
14928,2016-07-04,apartment,|Argentina|Capital Federal|Villa Crespo|,109500.0,38.0,5.0,2.0
14930,2016-07-04,apartment,|Argentina|Capital Federal|Centro / Microcentro|,76000.0,42.0,7.0,1.0
14931,2016-07-04,apartment,|Argentina|Capital Federal|Centro / Microcentro|,78500.0,39.0,8.0,1.0
14932,2016-07-04,apartment,|Argentina|Capital Federal|Centro / Microcentro|,100000.0,58.0,8.0,2.0
14933,2016-07-04,apartment,|Argentina|Capital Federal|Centro / Microcentro|,77000.0,42.0,8.0,1.0
14934,2016-07-04,apartment,|Argentina|Capital Federal|Centro / Microcentro|,80500.0,39.0,9.0,1.0
14935,2016-07-04,apartment,|Argentina|Capital Federal|Centro / Microcentro|,101000.0,58.0,9.0,2.0
14936,2016-07-04,apartment,|Argentina|Capital Federal|Centro / Microcentro|,78500.0,42.0,9.0,1.0
14937,2016-07-04,apartment,|Argentina|Capital Federal|Centro / Microcentro|,82000.0,38.0,10.0,1.0
14938,2016-07-04,apartment,|Argentina|Capital Federal|Centro / Microcentro|,102000.0,58.0,10.0,2.0
14939,2016-07-04,apartment,|Argentina|Capital Federal|Centro / Microcentro|,80500.0,42.0,10.0,1.0
14940,2016-07-04,apartment,|Argentina|Capital Federal|Centro / Microcentro|,83000.0,39.0,11.0,1.0
14941,2016-07-04,apartment,|Argentina|Capital Federal|Centro / Microcentro|,103000.0,58.0,11.0,2.0
14942,2016-07-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,90724.7,63.0,,3.0
14943,2016-07-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Belén de Escobar|,90724.7,63.0,,3.0
14944,2016-07-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,101118.07,63.0,,3.0
14947,2016-07-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,114075.0,60.0,,2.0
14948,2016-07-04,store,|Argentina|Capital Federal|Barracas|,110000.0,0.0,,1.0
14949,2016-07-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,65000.0,48.0,,2.0
14950,2016-07-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Villa Adelina|,360000.0,231.0,,
14951,2016-07-04,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,150000.0,413.0,,5.0
14952,2016-07-04,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,430000.0,372.0,,
14953,2016-07-04,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,150000.0,95.0,,4.0
14954,2016-07-04,PH,|Argentina|Capital Federal|Villa Urquiza|,189000.0,114.0,,3.0
14955,2016-07-04,apartment,|Argentina|Capital Federal|Palermo|,128000.0,50.0,,2.0
14956,2016-07-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,110000.0,110.0,,4.0
14957,2016-07-04,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,320000.0,190.0,,4.0
14958,2016-07-04,apartment,|Argentina|Capital Federal|Congreso|,59000.0,39.0,,2.0
14959,2016-07-04,apartment,|Argentina|Capital Federal|Congreso|,45000.0,22.0,,1.0
14960,2016-07-04,apartment,|Argentina|Capital Federal|Congreso|,49900.0,30.0,,1.0
14961,2016-07-04,apartment,|Argentina|Capital Federal|Balvanera|,73500.0,45.0,,2.0
14962,2016-07-04,apartment,|Argentina|Capital Federal|Congreso|,69900.0,40.0,,2.0
14963,2016-07-04,store,|Argentina|Capital Federal|Balvanera|,160000.0,125.0,,
14964,2016-07-04,apartment,|Argentina|Capital Federal|Balvanera|,55000.0,24.0,,1.0
14965,2016-07-04,apartment,|Argentina|Capital Federal|Balvanera|,110000.0,78.0,,4.0
14966,2016-07-04,apartment,|Argentina|Capital Federal|Tribunales|,250000.0,199.0,,11.0
14967,2016-07-04,apartment,|Argentina|Capital Federal|Congreso|,67000.0,31.0,,1.0
14968,2016-07-04,store,|Argentina|Capital Federal|San Nicolás|,39900.0,31.0,,
14969,2016-07-04,house,|Argentina|Capital Federal|Boedo|,289000.0,375.0,,
14970,2016-07-04,apartment,|Argentina|Capital Federal|Congreso|,48500.0,20.0,,1.0
14971,2016-07-04,apartment,|Argentina|Capital Federal|Congreso|,67000.0,36.0,,2.0
14972,2016-07-04,apartment,|Argentina|Capital Federal|Parque Patricios|,165000.0,98.0,,3.0
14973,2016-07-04,store,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,120000.0,0.0,,
14974,2016-07-04,house,|Argentina|San Luis|La Punta|,50098.63,300.0,,
14976,2016-07-04,house,|Argentina|San Luis|Juana Koslay|,237968.5,600.0,,
14982,2016-07-04,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|,56354.69,300.0,,
14988,2016-07-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|,110000.0,78.0,,
14990,2016-07-04,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,75000.0,56.0,,
14991,2016-07-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,90000.0,238.0,,
14993,2016-07-04,house,|Argentina|Córdoba|Santa María|,181607.53,405.0,,
14994,2016-07-04,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,125000.0,156.0,,
14995,2016-07-04,store,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,125000.0,156.0,,
15011,2016-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,79900.0,39.0,,2.0
15014,2016-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,89000.0,70.0,,3.0
15028,2016-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,78000.0,55.0,,2.0
15037,2016-07-04,house,|Argentina|Misiones|Posadas|,40943.59,300.0,,1.0
15038,2016-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,60900.0,50.0,,2.0
15040,2016-07-04,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,279000.0,433.0,,4.0
15041,2016-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Valeria del Mar|,310000.0,474.0,,3.0
15042,2016-07-04,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,220000.0,660.0,,3.0
15043,2016-07-04,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,220000.0,660.0,,3.0
15045,2016-07-04,house,|Argentina|Buenos Aires Interior|Bahía Blanca|,410000.0,700.0,,
15049,2016-07-04,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,300000.0,900.0,,4.0
15055,2016-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,157475.35,85.0,,
15056,2016-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,81887.18,42.0,,
15057,2016-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,91335.7,42.0,,
15058,2016-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,100784.22,59.0,,
15060,2016-07-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,190000.0,86.0,,4.0
15066,2016-07-04,apartment,|Argentina|Capital Federal|Palermo|,140000.0,78.0,,2.0
15067,2016-07-04,apartment,|Argentina|Capital Federal|Palermo|,150000.0,92.0,,1.0
15068,2016-07-04,apartment,|Argentina|Capital Federal|Palermo|,128000.0,50.0,,1.0
15069,2016-07-04,apartment,|Argentina|Capital Federal|Palermo|,133000.0,50.0,,2.0
15070,2016-07-04,apartment,|Argentina|Capital Federal|Palermo|,139000.0,53.0,,2.0
15071,2016-07-04,apartment,|Argentina|Capital Federal|Palermo|,132000.0,50.0,,1.0
15072,2016-07-04,apartment,|Argentina|Capital Federal|Palermo|,134000.0,50.0,,1.0
15073,2016-07-04,apartment,|Argentina|Capital Federal|Palermo|,140000.0,53.0,,2.0
15074,2016-07-04,apartment,|Argentina|Capital Federal|Palermo|,143000.0,53.0,,2.0
15075,2016-07-04,apartment,|Argentina|Capital Federal|Palermo|,141000.0,53.0,,2.0
15076,2016-07-04,apartment,|Argentina|Córdoba|,65000.0,0.0,,2.0
15077,2016-07-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,650000.0,800.0,,3.0
15078,2016-07-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|El Talar de Pacheco|,980000.0,399.0,,7.0
15079,2016-07-04,house,|Argentina|Córdoba|Santa María|,220000.0,236.0,,6.0
15080,2016-07-04,apartment,|Argentina|Capital Federal|Belgrano|,365000.0,69.0,,3.0
15081,2016-07-04,house,|Argentina|Capital Federal|Belgrano|,2200000.0,0.0,,
15082,2016-07-04,house,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|,280000.0,0.0,,4.0
15083,2016-07-04,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús|,320000.0,165.0,,5.0
15084,2016-07-04,apartment,|Argentina|Córdoba|,119681.26,0.0,,4.0
15091,2016-07-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,340000.0,611.0,,
15093,2016-07-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,158000.0,100.0,3.0,
15094,2016-07-04,house,|Argentina|Capital Federal|,980000.0,1831.0,,
15095,2016-07-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,870000.0,998.0,,
15096,2016-07-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,730000.0,940.0,,
15097,2016-07-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,1200000.0,240.0,10.0,
15098,2016-07-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,600000.0,1511.0,,
15103,2016-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,49500.0,33.0,,
15104,2016-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,71000.0,74.0,,
