,created_on,property_type,place_with_parent_names,price_aprox_usd,surface_in_m2,floor,rooms
51680,2014-08-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,45000.0,28.0,,1.0
51681,2014-08-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,77000.0,50.0,,3.0
51682,2014-08-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,155020.27,45.0,,2.0
51683,2014-08-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,60000.0,36.0,,1.0
51684,2014-08-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,61411.87,30.0,,1.0
51685,2014-08-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,80000.0,88.0,,3.0
51686,2014-08-02,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,600000.0,2252.0,,5.0
51691,2014-08-02,apartment,|Argentina|Capital Federal|Belgrano|,147000.0,50.0,,2.0
51693,2014-08-02,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,195000.0,700.0,,
51694,2014-08-02,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,195000.0,800.0,,
51697,2014-08-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,70000.0,43.0,,2.0
51699,2014-08-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,51000.0,27.0,,1.0
51700,2014-08-02,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,280000.0,400.0,,6.0
51711,2014-08-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,3000000.0,1700.0,,
51712,2014-08-02,apartment,|Argentina|Salta|Salta|,31416.9,75.0,,
51722,2014-08-02,apartment,|Argentina|Capital Federal|Flores|,120000.0,67.0,,3.0
51723,2014-08-02,house,|Argentina|Córdoba|Punilla|,241668.47,650.0,,
51724,2014-08-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Villa Gesell|,87000.65,58.0,,
51725,2014-08-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,95000.0,220.0,,
51726,2014-08-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,75000.0,44.0,,
51727,2014-08-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Temperley|,84000.0,278.0,,
51728,2014-08-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|,85000.0,3200.0,,2.0
51730,2014-08-02,apartment,|Argentina|Capital Federal|Belgrano|,80000.0,45.0,,
51731,2014-08-02,apartment,|Argentina|Capital Federal|Balvanera|,75000.0,38.0,,
51732,2014-08-02,apartment,|Argentina|Capital Federal|Balvanera|,74000.0,38.0,,
51794,2014-08-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,89000.0,45.0,,3.0
51797,2014-08-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,80000.0,43.0,,2.0
51803,2014-08-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,52000.0,28.0,,1.0
51804,2014-08-02,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,140000.0,140.0,,4.0
51820,2014-08-03,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,410000.0,150.0,,4.0
51827,2014-08-03,store,|Argentina|Santa Fe|Rosario|,76807.43,41.0,,
51828,2014-08-03,apartment,|Argentina|Capital Federal|Boedo|,22279.57,30.0,,1.0
51829,2014-08-03,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,58000.0,28.0,,
51830,2014-08-03,apartment,|Argentina|Capital Federal|Villa del Parque|,89000.0,53.0,,
51865,2014-08-03,apartment,|Argentina|Capital Federal|Tribunales|,69900.0,33.0,,1.0
51866,2014-08-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,85000.0,55.0,,3.0
51871,2014-08-04,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Sierra de los Padres|,140000.0,600.0,,3.0
51874,2014-08-04,apartment,|Argentina|Capital Federal|Balvanera|,120000.0,100.0,,
51876,2014-08-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,920000.0,440.0,,5.0
51877,2014-08-04,apartment,|Argentina|Capital Federal|Boedo|,66716.98,30.0,,1.0
51878,2014-08-04,apartment,|Argentina|Capital Federal|San Cristobal|,27392.92,37.0,,1.0
51879,2014-08-04,house,|Argentina|Bs.As. G.B.A. Zona Sur|Presidente Perón|,160000.0,2370.0,,
51881,2014-08-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,59900.0,58.0,,
51882,2014-08-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Santos Lugares|,65000.0,123.0,,
51883,2014-08-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,245000.0,25.0,,
51884,2014-08-04,apartment,|Argentina|Capital Federal|Belgrano|,120000.0,41.0,,
51885,2014-08-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,155000.0,25.0,,
51886,2014-08-04,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|,85000.0,150.0,,
51888,2014-08-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,950000.0,1787.0,,
51889,2014-08-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,250000.0,400.0,,2.0
51890,2014-08-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,93000.0,60.0,,2.0
51892,2014-08-04,apartment,|Argentina|Capital Federal|Caballito|,95000.0,48.0,,1.0
51893,2014-08-04,house,|Argentina|Capital Federal|Monte Castro|,260000.0,181.0,,3.0
51894,2014-08-04,apartment,|Argentina|Capital Federal|Villa Urquiza|,130000.0,62.0,,1.0
51895,2014-08-04,PH,|Argentina|Capital Federal|Villa del Parque|,69900.0,35.0,,2.0
51896,2014-08-04,apartment,|Argentina|Capital Federal|Belgrano|,220000.0,53.0,,1.0
51897,2014-08-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,550000.0,275.0,,4.0
51898,2014-08-04,apartment,|Argentina|Capital Federal|Boedo|,22386.1,30.0,,1.0
51901,2014-08-04,apartment,|Argentina|Capital Federal|Belgrano|,170000.0,90.0,,
51909,2014-08-04,store,|Argentina|Capital Federal|Flores|,58000.0,43.0,,
51910,2014-08-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,48000.0,28.0,,
51913,2014-08-04,PH,|Argentina|Capital Federal|Palermo|Palermo Hollywood|,260000.0,110.0,,6.0
51927,2014-08-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,160982.59,55.0,,2.0
51928,2014-08-05,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,88000.0,80.0,,3.0
51929,2014-08-05,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,95000.0,330.0,,4.0
51930,2014-08-05,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,85000.0,345.0,,3.0
51932,2014-08-05,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,105000.0,110.0,,4.0
51938,2014-08-05,house,|Argentina|Misiones|Posadas|,93012.16,430.0,,4.0
51941,2014-08-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,52000.0,28.0,,2.0
51942,2014-08-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,95000.0,66.0,,2.0
51943,2014-08-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,120000.0,71.0,,3.0
51946,2014-08-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,67900.0,36.0,,2.0
51947,2014-08-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,83900.0,44.0,,2.0
51948,2014-08-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,56900.0,27.0,,1.0
51950,2014-08-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,97000.0,47.0,,2.0
51951,2014-08-05,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,46000.0,45.0,,2.0
51952,2014-08-05,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,28000.0,25.0,,2.0
51953,2014-08-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,90000.0,77.0,,4.0
51959,2014-08-05,PH,|Argentina|Capital Federal|Villa Luro|,105000.0,100.0,,
51960,2014-08-05,house,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Bernal|,105000.0,100.0,,
51961,2014-08-05,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Bernal|,120000.0,220.0,,
51962,2014-08-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,99000.0,72.0,,
51963,2014-08-05,PH,|Argentina|Capital Federal|Villa Urquiza|,150000.0,94.0,,
51965,2014-08-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,208000.0,712.0,,4.0
51968,2014-08-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,208000.0,712.0,,3.0
51969,2014-08-05,apartment,|Argentina|Capital Federal|Boedo|,66716.98,31.0,,1.0
51974,2014-08-05,house,|Argentina|Buenos Aires Interior|Exaltación de la Cruz|,210000.0,2200.0,,
51975,2014-08-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Tortuguitas|,175000.0,784.0,,
51976,2014-08-05,apartment,|Argentina|Capital Federal|Caballito|,135000.0,68.0,,
51977,2014-08-05,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|,320000.0,890.0,,
51978,2014-08-05,store,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,258000.0,340.0,,
51979,2014-08-05,store,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,258000.0,340.0,,
51980,2014-08-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Villa de Mayo|,78000.0,120.0,,
51981,2014-08-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,180000.0,800.0,,
51982,2014-08-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,157000.0,195.0,,
51983,2014-08-05,apartment,|Argentina|Capital Federal|Caballito|,290000.0,135.0,,4.0
51995,2014-08-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,345814.45,539.0,,
51996,2014-08-05,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Villa Martelli|,69000.0,48.0,,
51997,2014-08-05,apartment,|Argentina|Capital Federal|Villa Urquiza|,76900.0,38.0,,
51998,2014-08-05,PH,|Argentina|Capital Federal|Villa Crespo|,650000.0,410.0,,
51999,2014-08-05,apartment,|Argentina|Capital Federal|Coghlan|,86000.0,41.0,,
52000,2014-08-05,house,|Argentina|Córdoba|,495420.38,800.0,,
52001,2014-08-05,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,77510.13,326.0,,
52003,2014-08-05,apartment,|Argentina|Capital Federal|Congreso|,70000.0,40.0,,
52004,2014-08-05,apartment,|Argentina|Capital Federal|Villa Urquiza|,195000.0,86.0,,
52057,2014-08-06,apartment,|Argentina|Capital Federal|Caballito|,385000.0,125.0,,
52058,2014-08-06,apartment,|Argentina|Capital Federal|Saavedra|,78000.0,38.0,3.0,1.0
52059,2014-08-06,apartment,|Argentina|Capital Federal|Saavedra|,97000.0,61.0,1.0,2.0
52070,2014-08-06,apartment,|Argentina|Capital Federal|Villa Pueyrredón|,74900.0,60.0,,3.0
52071,2014-08-06,PH,|Argentina|Capital Federal|Villa Pueyrredón|,74900.0,60.0,,3.0
52077,2014-08-06,apartment,|Argentina|Capital Federal|Saavedra|,120000.0,67.0,1.0,2.0
52078,2014-08-06,apartment,|Argentina|Capital Federal|Saavedra|,96000.0,49.0,4.0,2.0
52079,2014-08-06,apartment,|Argentina|Capital Federal|Saavedra|,87000.0,39.0,5.0,1.0
52080,2014-08-06,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,240000.0,97.0,8.0,4.0
52084,2014-08-06,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,320000.0,685.0,,6.0
52086,2014-08-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,485000.0,290.0,,6.0
52087,2014-08-06,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,230000.0,118.0,9.0,3.0
52088,2014-08-06,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,105000.0,41.0,1.0,1.0
52092,2014-08-06,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,270000.0,96.0,,3.0
52093,2014-08-06,apartment,|Argentina|Buenos Aires Costa Atlántica|San Clemente del Tuyú|,120000.0,240.0,,6.0
52094,2014-08-06,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,240000.0,125.0,2.0,3.0
52095,2014-08-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,280000.0,169.0,,4.0
52096,2014-08-06,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,195000.0,78.0,2.0,
52099,2014-08-06,apartment,|Argentina|Buenos Aires Interior|Balcarce|Balcarce|,45000.0,40.0,,2.0
52100,2014-08-06,apartment,|Argentina|Buenos Aires Costa Atlántica|Miramar|,62000.0,50.0,,2.0
52104,2014-08-06,apartment,|Argentina|Santa Fe|Providencia|,473489.0,137.0,,2.0
52105,2014-08-06,apartment,|Argentina|Santa Fe|Providencia|,243029.0,71.0,,1.0
52106,2014-08-06,apartment,|Argentina|Capital Federal|Boedo|,20696.87,30.0,,1.0
52111,2014-08-06,apartment,|Argentina|Capital Federal|San Cristobal|,27514.67,30.0,,1.0
52112,2014-08-06,apartment,|Argentina|Santa Fe|Rosario|,54737.91,25.0,,
52113,2014-08-06,apartment,|Argentina|Santa Fe|Rosario|,55462.91,25.0,,
52114,2014-08-06,apartment,|Argentina|Santa Fe|Rosario|,55825.41,25.0,,
52115,2014-08-06,apartment,|Argentina|Santa Fe|Rosario|,56550.42,25.0,,
52116,2014-08-06,apartment,|Argentina|Santa Fe|Rosario|,59812.94,25.0,,
52117,2014-08-06,apartment,|Argentina|Santa Fe|Rosario|,59087.94,25.0,,
52118,2014-08-06,apartment,|Argentina|Santa Fe|Rosario|,58362.93,25.0,,
52119,2014-08-06,apartment,|Argentina|Santa Fe|Rosario|,66821.33,28.0,,
52120,2014-08-06,apartment,|Argentina|Santa Fe|Rosario|,68271.34,28.0,,
52121,2014-08-06,apartment,|Argentina|Santa Fe|Rosario|,67183.83,28.0,,
52122,2014-08-06,apartment,|Argentina|Capital Federal|Palermo|,63000.0,27.0,,
52123,2014-08-06,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,110000.0,170.0,,
52124,2014-08-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,133000.0,307.0,,
52125,2014-08-06,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,96000.0,200.0,,
52128,2014-08-06,apartment,|Argentina|Capital Federal|Belgrano|,125000.0,65.0,,
52129,2014-08-06,apartment,|Argentina|Capital Federal|Belgrano|,73000.0,34.0,,
52130,2014-08-06,apartment,|Argentina|Capital Federal|Boedo|,22279.57,40.0,,1.0
52132,2014-08-06,apartment,|Argentina|Capital Federal|San Cristobal|,24349.5,40.0,,1.0
52136,2014-08-06,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,160000.0,376.0,,2.0
52138,2014-08-06,apartment,|Argentina|Capital Federal|Parque Centenario|,80000.0,39.0,,
52139,2014-08-06,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|,200000.0,292.0,,
52140,2014-08-06,apartment,|Argentina|Capital Federal|Villa del Parque|,105000.0,57.0,,
52141,2014-08-06,house,|Argentina|Córdoba|Punilla|,200000.0,406.0,,
52142,2014-08-06,apartment,|Argentina|Capital Federal|Barrio Norte|,64500.0,23.0,,
52191,2014-08-06,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,41736.22,233.0,,3.0
52195,2014-08-06,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,28000.0,35.0,,1.0
52201,2014-08-06,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,35000.0,22.0,,1.0
52202,2014-08-06,house,|Argentina|Misiones|Posadas|,53660.86,270.0,,4.0
52203,2014-08-06,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,70000.0,40.0,,3.0
52204,2014-08-06,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,160000.0,76.0,,3.0
52206,2014-08-06,apartment,|Argentina|Buenos Aires Costa Atlántica|Cariló|,252300.0,87.0,,2.0
52219,2014-08-07,apartment,|Argentina|Capital Federal|Boedo|,22279.57,31.0,,1.0
52220,2014-08-07,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,360000.0,444.0,,7.0
52221,2014-08-07,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,600000.0,400.0,,2.0
52222,2014-08-07,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,690000.0,250.0,,3.0
52223,2014-08-07,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,90000.0,203.0,,3.0
52224,2014-08-07,apartment,|Argentina|Capital Federal|San Cristobal|,24349.26,37.0,,1.0
52225,2014-08-07,house,|Argentina|Córdoba|Punilla|,193334.78,300.0,,
52230,2014-08-07,apartment,|Argentina|Capital Federal|Palermo|,114000.0,52.0,,
52232,2014-08-07,apartment,|Argentina|Capital Federal|Caballito|,120000.0,63.0,,
52233,2014-08-07,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|El Palomar|,90000.0,125.0,,
52236,2014-08-07,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,75721.44,47.0,,
52239,2014-08-07,house,|Argentina|Bs.As. G.B.A. Zona Sur|Berazategui|,280000.0,150.0,,
52240,2014-08-07,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,70000.0,30.0,,
52241,2014-08-07,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,75000.0,40.0,,
52242,2014-08-07,store,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,125000.0,125.0,,
52243,2014-08-07,house,|Argentina|Bs.As. G.B.A. Zona Sur|Berazategui|,230000.0,180.0,,
52244,2014-08-07,house,|Argentina|Capital Federal|Villa Crespo|,430000.0,176.0,,
52245,2014-08-07,apartment,|Argentina|Capital Federal|Palermo|,550000.0,295.0,,
52249,2014-08-07,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,90000.0,200.0,,4.0
52255,2014-08-07,apartment,|Argentina|Capital Federal|Villa Pueyrredón|,109000.0,60.0,,3.0
52257,2014-08-07,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,152000.0,90.0,,
52258,2014-08-07,apartment,|Argentina|Buenos Aires Costa Atlántica|San Bernardo|,36500.0,23.0,3.0,1.0
52266,2014-08-07,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,79000.0,94.0,,3.0
52268,2014-08-07,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,95397.09,48.0,4.0,2.0
52269,2014-08-07,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,85857.38,46.0,6.0,2.0
