,created_on,property_type,place_with_parent_names,price_aprox_usd,surface_in_m2,floor,rooms
101217,2015-09-01,apartment,|Argentina|Capital Federal|Almagro|,139000.0,0.0,,2.0
101218,2015-09-01,apartment,|Argentina|Capital Federal|Barrio Norte|,92000.0,0.0,,1.0
101219,2015-09-01,apartment,|Argentina|Capital Federal|Caballito|,124900.0,76.0,,3.0
101220,2015-09-01,apartment,|Argentina|Capital Federal|Almagro|,139000.0,50.0,,2.0
101221,2015-09-01,apartment,|Argentina|Capital Federal|Barrio Norte|,80000.0,0.0,,1.0
101222,2015-09-01,apartment,|Argentina|Capital Federal|Barrio Norte|,485000.0,223.0,,5.0
101223,2015-09-01,apartment,|Argentina|Capital Federal|Barrio Norte|,157000.0,50.0,,2.0
101224,2015-09-01,apartment,|Argentina|Capital Federal|Barrio Norte|,219000.0,96.0,,4.0
101225,2015-09-01,apartment,|Argentina|Capital Federal|Barrio Norte|,105000.0,47.0,,2.0
101226,2015-09-01,apartment,|Argentina|Capital Federal|Palermo|,94000.0,46.0,,1.0
101227,2015-09-01,apartment,|Argentina|Capital Federal|San Cristobal|,66000.0,35.0,,1.0
101228,2015-09-01,apartment,|Argentina|Capital Federal|Floresta|,80000.0,47.0,,2.0
101229,2015-09-01,apartment,|Argentina|Capital Federal|Barrio Norte|,250000.0,104.0,,4.0
101230,2015-09-01,apartment,|Argentina|Capital Federal|Caballito|,135000.0,73.0,,3.0
101231,2015-09-01,apartment,|Argentina|Capital Federal|Barrio Norte|,315000.0,121.0,,4.0
101232,2015-09-01,apartment,|Argentina|Capital Federal|Caballito|,88000.0,34.0,,1.0
101233,2015-09-01,apartment,|Argentina|Capital Federal|Caballito|,123000.0,56.0,,3.0
101234,2015-09-01,apartment,|Argentina|Capital Federal|Almagro|,59900.0,23.0,,1.0
101235,2015-09-01,apartment,|Argentina|Capital Federal|San Telmo|,110000.0,73.0,,2.0
101236,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,155000.0,0.0,,3.0
101237,2015-09-01,house,|Argentina|Bs.As. G.B.A. Zona Sur|Berazategui|,165000.0,294.0,,4.0
101238,2015-09-01,apartment,|Argentina|Capital Federal|Caballito|,88000.0,38.0,,1.0
101239,2015-09-01,house,|Argentina|Capital Federal|Coghlan|,650000.0,425.0,,7.0
101240,2015-09-01,apartment,|Argentina|Capital Federal|Villa Crespo|,199000.0,123.0,,4.0
101241,2015-09-01,apartment,|Argentina|Capital Federal|Coghlan|,233800.0,132.0,,3.0
101242,2015-09-01,apartment,|Argentina|Capital Federal|Coghlan|,240400.0,129.0,,4.0
101243,2015-09-01,apartment,|Argentina|Capital Federal|Belgrano|,396000.0,227.0,,4.0
101244,2015-09-01,apartment,|Argentina|Capital Federal|Coghlan|,357300.0,253.0,,4.0
101245,2015-09-01,apartment,|Argentina|Capital Federal|Belgrano|,465400.0,268.0,,4.0
101246,2015-09-01,apartment,|Argentina|Capital Federal|Belgrano|,190000.0,75.0,,3.0
101247,2015-09-01,apartment,|Argentina|Capital Federal|Belgrano|,150000.0,38.0,,1.0
101248,2015-09-01,apartment,|Argentina|Capital Federal|Belgrano|,150000.0,38.0,,1.0
101249,2015-09-01,apartment,|Argentina|Capital Federal|Barrio Norte|,63000.0,20.0,,1.0
101250,2015-09-01,apartment,|Argentina|Capital Federal|Palermo|,129000.0,43.0,,2.0
101251,2015-09-01,apartment,|Argentina|Capital Federal|Caballito|,105000.0,50.0,,2.0
101252,2015-09-01,apartment,|Argentina|Capital Federal|Belgrano|,210000.0,66.0,,3.0
101253,2015-09-01,apartment,|Argentina|Capital Federal|Villa Urquiza|,145000.0,79.0,,3.0
101254,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,330000.0,84.0,,3.0
101255,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,220000.0,75.0,,2.0
101256,2015-09-01,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,158000.0,110.0,,4.0
101257,2015-09-01,apartment,|Argentina|Capital Federal|Almagro|,85000.0,48.0,,3.0
101258,2015-09-01,apartment,|Argentina|Capital Federal|Congreso|,82000.0,48.0,,2.0
101259,2015-09-01,apartment,|Argentina|Capital Federal|Once|,85000.0,46.0,,2.0
101260,2015-09-01,apartment,|Argentina|Capital Federal|Villa Devoto|,94000.0,0.0,,1.0
101261,2015-09-01,apartment,|Argentina|Capital Federal|Belgrano|,158000.0,49.0,,2.0
101262,2015-09-01,apartment,|Argentina|Capital Federal|Belgrano|,135000.0,47.0,,1.0
101263,2015-09-01,apartment,|Argentina|Capital Federal|Palermo|,1100000.0,148.0,,4.0
101264,2015-09-01,apartment,|Argentina|Capital Federal|Palermo|,115000.0,39.0,,2.0
101265,2015-09-01,apartment,|Argentina|Capital Federal|Agronomía|,73000.0,30.0,,1.0
101266,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,301162.0,108.0,,3.0
101267,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,379147.0,115.0,,3.0
101268,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,391868.0,115.0,,3.0
101269,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,230000.0,71.0,,2.0
101270,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,395000.0,115.0,,3.0
101271,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,295022.0,94.0,,2.0
101272,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,430030.0,123.0,,3.0
101273,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,402000.0,115.0,,3.0
101274,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,402000.0,115.0,,3.0
101275,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,259484.0,75.0,,2.0
101276,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,276007.0,75.0,,2.0
101277,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,284269.0,80.0,,2.0
101278,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,292530.0,75.0,,2.0
101279,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,300792.0,80.0,,2.0
101280,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,267745.0,80.0,,2.0
101281,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,282992.46,85.0,,3.0
101282,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,409350.23,85.0,,3.0
101283,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,416565.09,85.0,,3.0
101284,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,170325.51,50.0,,2.0
101285,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,172559.25,50.0,,2.0
101286,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,173676.07,50.0,,2.0
101287,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,253837.66,80.0,,3.0
101288,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,228917.24,80.0,,3.0
101289,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,258487.0,80.0,,3.0
101290,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,260766.89,80.0,,3.0
101291,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,261918.3,80.0,,3.0
101292,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,264221.32,80.0,,3.0
101293,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,266711.93,80.0,,3.0
101294,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,267577.71,80.0,,3.0
101295,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,279842.97,80.0,,3.0
101296,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,189237.13,52.0,,2.0
101297,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,195705.03,51.0,,2.0
101298,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,250000.0,56.0,,2.0
101299,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,250000.0,56.0,,2.0
101300,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,191319.0,62.0,,2.0
101301,2015-09-01,PH,|Argentina|Capital Federal|Saavedra|,138000.0,98.0,,2.0
101302,2015-09-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|San Isidro|,750000.0,2307.0,,10.0
101303,2015-09-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,560000.0,322.0,,6.0
101304,2015-09-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,580000.0,354.0,,5.0
101305,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,100795.75,51.0,,3.0
101306,2015-09-01,store,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,130000.0,145.0,,
101307,2015-09-01,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,170000.0,124.0,,5.0
101308,2015-09-01,house,|Argentina|Buenos Aires Interior|Luján|Luján|,95000.0,0.0,,
101309,2015-09-01,house,|Argentina|Buenos Aires Interior|Luján|Open Door|,60000.0,0.0,,3.0
101310,2015-09-01,apartment,|Argentina|Capital Federal|Belgrano|,184000.0,81.0,,3.0
101311,2015-09-01,apartment,|Argentina|Capital Federal|Belgrano|,270000.0,55.0,,2.0
101312,2015-09-01,apartment,|Argentina|Capital Federal|Belgrano|,255000.0,55.0,,2.0
101313,2015-09-01,apartment,|Argentina|Capital Federal|Belgrano|,420000.0,92.0,,3.0
101314,2015-09-01,apartment,|Argentina|Capital Federal|Belgrano|,420000.0,92.0,,3.0
101315,2015-09-01,apartment,|Argentina|Capital Federal|Villa Urquiza|,260000.0,0.0,,4.0
101330,2015-09-01,apartment,|Argentina|Capital Federal|Belgrano|,395000.0,240.0,,5.0
101331,2015-09-01,apartment,|Argentina|Capital Federal|Belgrano|,395000.0,240.0,,5.0
101332,2015-09-01,apartment,|Argentina|Capital Federal|Saavedra|,125000.0,70.0,,3.0
101333,2015-09-01,apartment,|Argentina|Capital Federal|Agronomía|,135000.0,75.0,,3.0
101334,2015-09-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|General Pacheco|,340000.0,232.0,,3.0
101335,2015-09-01,apartment,|Argentina|Capital Federal|Agronomía|,90000.0,58.0,,2.0
101336,2015-09-01,apartment,|Argentina|Capital Federal|San Telmo|,70000.0,35.0,,1.0
101337,2015-09-01,apartment,|Argentina|Capital Federal|Liniers|,115000.0,65.0,,2.0
101338,2015-09-01,PH,|Argentina|Capital Federal|Flores|,127000.0,0.0,,3.0
101339,2015-09-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,465000.0,0.0,,5.0
101340,2015-09-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,600000.0,0.0,,6.0
101341,2015-09-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,320000.0,723.0,,4.0
101342,2015-09-01,apartment,|Argentina|Capital Federal|San Telmo|,77648.0,50.0,,2.0
101343,2015-09-01,apartment,|Argentina|Capital Federal|San Telmo|,72647.0,51.0,,2.0
101344,2015-09-01,apartment,|Argentina|Capital Federal|San Telmo|,76073.0,57.0,,2.0
101345,2015-09-01,apartment,|Argentina|Capital Federal|San Telmo|,78102.0,51.0,,2.0
101346,2015-09-01,apartment,|Argentina|Capital Federal|San Telmo|,83563.0,54.0,,2.0
101347,2015-09-01,apartment,|Argentina|Capital Federal|San Telmo|,86586.0,50.0,,2.0
101348,2015-09-01,apartment,|Argentina|Capital Federal|San Telmo|,84830.0,54.0,,2.0
101349,2015-09-01,apartment,|Argentina|Capital Federal|San Telmo|,86785.0,51.0,,2.0
101350,2015-09-01,apartment,|Argentina|Capital Federal|San Telmo|,55157.0,30.0,,1.0
101351,2015-09-01,apartment,|Argentina|Capital Federal|San Telmo|,90529.0,50.0,,2.0
101352,2015-09-01,apartment,|Argentina|Capital Federal|San Telmo|,56910.0,30.0,,1.0
101353,2015-09-01,apartment,|Argentina|Capital Federal|San Telmo|,92953.0,50.0,,2.0
101354,2015-09-01,apartment,|Argentina|Capital Federal|San Telmo|,79653.0,50.0,,2.0
101355,2015-09-01,apartment,|Argentina|Capital Federal|Mataderos|,88109.92,36.0,,1.0
101356,2015-09-01,apartment,|Argentina|Capital Federal|Mataderos|,122046.15,47.0,,2.0
101357,2015-09-01,apartment,|Argentina|Capital Federal|Palermo|Palermo Hollywood|,165000.0,47.0,,2.0
101358,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,185000.0,0.0,,2.0
101359,2015-09-01,apartment,|Argentina|Capital Federal|Barrio Norte|,445000.0,200.0,,5.0
101360,2015-09-01,house,|Argentina|Capital Federal|Versalles|,240000.0,0.0,,5.0
101361,2015-09-01,PH,|Argentina|Capital Federal|Versalles|,230000.0,171.0,,6.0
101362,2015-09-01,apartment,|Argentina|Capital Federal|Caballito|,330000.0,111.0,,4.0
101363,2015-09-01,apartment,|Argentina|Capital Federal|Boedo|,5666.16,30.0,,1.0
101364,2015-09-01,apartment,|Argentina|Capital Federal|Monserrat|,76000.0,0.0,,
101365,2015-09-01,apartment,|Argentina|Capital Federal|Recoleta|,72000.0,0.0,,
101370,2015-09-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,52000.0,0.0,,
101371,2015-09-01,house,|Argentina|Buenos Aires Costa Atlántica|Villa Gesell|,165000.0,325.0,,
101376,2015-09-01,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,195000.0,510.0,,
101464,2015-09-01,apartment,|Argentina|Capital Federal|Barrio Norte|,70000.0,23.0,,1.0
101465,2015-09-01,apartment,|Argentina|Capital Federal|Barrio Norte|,104000.0,46.0,,2.0
101466,2015-09-01,house,|Uruguay|Maldonado|,1480000.0,1000.0,,5.0
101467,2015-09-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,155000.0,190.0,,
101469,2015-09-01,apartment,|Argentina|Capital Federal|Floresta|,122000.0,78.0,,
101471,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Sáenz Peña|,55000.0,32.0,,
101475,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,115000.0,70.0,,
101476,2015-09-01,apartment,|Argentina|Capital Federal|Palermo|,95000.0,33.0,,
101477,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,76000.0,54.0,,2.0
101478,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,370000.0,45.0,,1.0
101479,2015-09-01,apartment,|Argentina|Capital Federal|Villa Lugano|,100000.0,120.0,,3.0
101481,2015-09-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,58500.0,36.0,,2.0
101482,2015-09-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,130000.0,150.0,,4.0
101490,2015-09-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,95000.0,38.0,,2.0
101493,2015-09-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,115000.0,115.0,,4.0
101494,2015-09-01,apartment,|Argentina|Capital Federal|Villa Urquiza|,72000.0,35.0,,1.0
101499,2015-09-01,apartment,|Argentina|Neuquén|Neuquén|,159608.51,59.0,,1.0
101500,2015-09-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,170000.0,225.0,,4.0
101501,2015-09-01,apartment,|Argentina|Capital Federal|Saavedra|,158000.0,90.0,,1.0
101506,2015-09-01,apartment,|Argentina|Capital Federal|Las Cañitas|,120000.0,48.0,,2.0
101507,2015-09-01,apartment,|Argentina|Capital Federal|Saavedra|,285000.0,87.0,,3.0
101508,2015-09-01,apartment,|Argentina|Capital Federal|Barrio Norte|,163000.0,90.0,,5.0
101511,2015-09-01,apartment,|Argentina|Capital Federal|Palermo|,164000.0,65.0,,3.0
101512,2015-09-01,apartment,|Argentina|Capital Federal|Villa Crespo|,215000.0,113.0,,3.0
101513,2015-09-01,apartment,|Argentina|Capital Federal|Palermo|,215000.0,113.0,,4.0
101514,2015-09-01,apartment,|Argentina|Capital Federal|Villa Crespo|,215000.0,113.0,,4.0
101515,2015-09-01,apartment,|Argentina|Capital Federal|Barrio Norte|,120000.0,37.0,,1.0
101516,2015-09-01,apartment,|Argentina|Capital Federal|Belgrano|,80600.0,31.0,,1.0
101517,2015-09-01,apartment,|Argentina|Capital Federal|Belgrano|,140000.0,52.0,,2.0
101518,2015-09-01,apartment,|Argentina|Capital Federal|Belgrano|,145000.0,52.0,,2.0
101519,2015-09-01,apartment,|Argentina|Capital Federal|Belgrano|,92000.0,41.0,,1.0
101520,2015-09-01,apartment,|Argentina|Capital Federal|Belgrano|,94000.0,41.0,,1.0
101521,2015-09-01,apartment,|Argentina|Capital Federal|Belgrano|,125000.0,60.0,,3.0
101522,2015-09-01,store,|Argentina|Capital Federal|Retiro|,380000.0,160.0,,
101528,2015-09-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,83000.0,154.0,,
101531,2015-09-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,120000.0,170.0,,
101532,2015-09-01,apartment,|Argentina|Capital Federal|Barrio Norte|,90000.0,47.0,,
101538,2015-09-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,59000.0,400.0,,
101544,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Villa Raffo|,85000.0,73.0,,
101547,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,143236.07,70.0,,
101548,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,127320.95,70.0,,
101549,2015-09-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,85000.0,270.0,,
101553,2015-09-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,165000.0,240.0,,
101554,2015-09-01,house,|Argentina|Buenos Aires Interior|Campana|,350000.0,1500.0,,5.0
101558,2015-09-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,165000.0,270.0,,4.0
101559,2015-09-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,178000.0,80.0,,3.0
101560,2015-09-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,64900.0,40.0,,2.0
101561,2015-09-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,95000.0,110.0,,3.0
101562,2015-09-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,70000.0,62.0,,3.0
101563,2015-09-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,105000.0,252.0,,4.0
101564,2015-09-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,82000.0,200.0,,5.0
101565,2015-09-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,105000.0,250.0,,4.0
101566,2015-09-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,85000.0,87.0,,3.0
101569,2015-09-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,65000.0,45.0,,2.0
101570,2015-09-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,129000.0,70.0,,3.0
101587,2015-09-01,apartment,|Argentina|Capital Federal|Barrio Norte|,157000.0,54.0,,2.0
101588,2015-09-01,apartment,|Argentina|Capital Federal|Barrio Norte|,209500.0,70.0,,3.0
101589,2015-09-01,PH,|Argentina|Capital Federal|Mataderos|,92000.0,67.0,,
101590,2015-09-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,90185.67,45.0,,
