,created_on,property_type,place_with_parent_names,price_aprox_usd,surface_in_m2,floor,rooms
48081,2014-07-02,apartment,|Argentina|Capital Federal|San Cristobal|,69500.0,42.0,7.0,1.0
48084,2014-07-02,apartment,|Argentina|Capital Federal|Caballito|,115000.0,53.0,8.0,1.0
48085,2014-07-02,apartment,|Argentina|Capital Federal|Caballito|,105000.0,41.0,8.0,1.0
48088,2014-07-02,apartment,|Argentina|Capital Federal|Villa Crespo|,140000.0,140.0,,3.0
48089,2014-07-02,apartment,|Argentina|Capital Federal|Caballito|,145500.0,54.0,7.0,3.0
48090,2014-07-02,apartment,|Argentina|Capital Federal|Colegiales|,178100.0,42.0,4.0,1.0
48091,2014-07-02,apartment,|Argentina|Capital Federal|Colegiales|,175700.0,42.0,3.0,1.0
48092,2014-07-02,apartment,|Argentina|Capital Federal|Colegiales|,187300.0,39.0,8.0,1.0
48094,2014-07-02,apartment,|Argentina|Capital Federal|San Cristobal|,69500.0,42.0,11.0,1.0
48096,2014-07-02,apartment,|Argentina|Capital Federal|Colegiales|,181500.0,42.0,5.0,1.0
48097,2014-07-02,apartment,|Argentina|Capital Federal|Colegiales|,145000.0,70.0,6.0,3.0
48098,2014-07-02,apartment,|Argentina|Capital Federal|Colegiales|,145000.0,70.0,7.0,3.0
48099,2014-07-02,apartment,|Argentina|Capital Federal|Belgrano|,500000.0,244.0,14.0,8.0
48101,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Parque Leloir|,450000.0,230.0,,
48102,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,175000.0,135.0,,
48103,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,150000.0,125.0,,4.0
48104,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|General Rodríguez|,490000.0,341.0,,
48105,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,385000.0,650.0,,
48106,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,180000.0,800.0,,
48112,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,180000.0,172.0,,
48118,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,240000.0,170.0,,4.0
48121,2014-07-02,apartment,|Argentina|Capital Federal|Saavedra|,108000.0,77.0,,2.0
48122,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Villa Udaondo|,100000.0,60.0,,
48124,2014-07-02,apartment,|Argentina|Capital Federal|Recoleta|,220000.0,89.0,7.0,3.0
48125,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,180000.0,130.0,,
48126,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|San Antonio De Padua|,115000.0,320.0,,
48129,2014-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,120000.0,91.0,4.0,4.0
48131,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,250000.0,241.0,,3.0
48132,2014-07-02,apartment,|Argentina|Capital Federal|Belgrano|,180000.0,91.0,1.0,2.0
48133,2014-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,260000.0,78.0,2.0,3.0
48134,2014-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,165000.0,96.0,,
48135,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,530000.0,617.0,,6.0
48137,2014-07-02,apartment,|Argentina|Neuquén|Villa La Angostura|,177609.01,68.0,1.0,
48138,2014-07-02,apartment,|Argentina|Capital Federal|Balvanera|,65000.0,40.0,8.0,
48139,2014-07-02,apartment,|Argentina|Capital Federal|Parque Chacabuco|,69000.0,22.0,1.0,
48140,2014-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|General Pacheco|,214355.7,70.0,2.0,2.0
48141,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Berazategui|Berazategui|,110000.0,160.0,,3.0
48144,2014-07-02,apartment,|Argentina|Capital Federal|Coghlan|,136000.0,47.0,5.0,2.0
48148,2014-07-02,apartment,|Argentina|Capital Federal|Liniers|,130000.0,125.0,,3.0
48149,2014-07-02,apartment,|Argentina|Capital Federal|Mataderos|,85000.0,44.0,3.0,2.0
48150,2014-07-02,apartment,|Argentina|Capital Federal|Mataderos|,65000.0,35.0,,1.0
48151,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,218615.0,173.0,,
48152,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,208000.0,362.0,,
48153,2014-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,150000.0,65.0,1.0,
48154,2014-07-02,apartment,|Argentina|Capital Federal|Villa del Parque|,59900.0,34.0,1.0,
48155,2014-07-02,apartment,|Argentina|Capital Federal|Almagro|,64900.0,40.0,5.0,
48156,2014-07-02,apartment,|Argentina|Capital Federal|Once|,126000.0,63.0,8.0,
48160,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|,320000.0,180.0,,
48161,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|General Rodríguez|,480000.0,350.0,,
48164,2014-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,110846.39,59.0,,
48165,2014-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,199244.24,106.0,,
48166,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,215000.0,180.0,,
48167,2014-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,206614.4,106.0,,
48168,2014-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,212061.48,101.0,,
48169,2014-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,110846.39,57.0,,
48170,2014-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,110846.39,57.0,,
48171,2014-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,118838.8,61.0,,
48172,2014-07-02,apartment,|Argentina|Capital Federal|Villa Urquiza|,230000.0,87.0,5.0,4.0
48173,2014-07-02,apartment,|Argentina|Capital Federal|Puerto Madero|,320400.0,89.0,,1.0
48174,2014-07-02,apartment,|Argentina|Capital Federal|Puerto Madero|,194400.0,54.0,,1.0
48175,2014-07-02,apartment,|Argentina|Capital Federal|Retiro|,456000.0,183.0,,3.0
48176,2014-07-02,apartment,|Argentina|Capital Federal|Belgrano|,585000.0,230.0,,3.0
48177,2014-07-02,apartment,|Argentina|Capital Federal|Belgrano|,235000.0,95.0,,2.0
48178,2014-07-02,apartment,|Argentina|Capital Federal|Belgrano|,510000.0,122.0,,3.0
48179,2014-07-02,apartment,|Argentina|Capital Federal|Belgrano|,465000.0,172.0,,4.0
48180,2014-07-02,apartment,|Argentina|Capital Federal|Belgrano|,489000.0,174.0,,3.0
48181,2014-07-02,apartment,|Argentina|Capital Federal|Belgrano|,495000.0,170.0,,3.0
48182,2014-07-02,apartment,|Argentina|Capital Federal|Belgrano|,650000.0,135.0,,2.0
48183,2014-07-02,apartment,|Argentina|Capital Federal|Belgrano|,465000.0,172.0,,3.0
48184,2014-07-02,apartment,|Argentina|San Juan|San Juan|,385200.0,35.0,,1.0
48187,2014-07-02,house,|Argentina|Tucumán|San Miguel de Tucumán|,171817.08,405.0,,
48189,2014-07-02,apartment,|Argentina|Capital Federal|Balvanera|,40000.0,20.0,,
48191,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Jose Marmol|,450000.0,375.0,,
48192,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,240000.0,824.0,,
48194,2014-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,83000.0,47.0,,
48195,2014-07-02,apartment,|Argentina|Capital Federal|Belgrano|,96000.0,46.0,,
48196,2014-07-02,PH,|Argentina|Capital Federal|Palermo|Palermo Soho|,120000.0,49.0,,
48198,2014-07-02,apartment,|Argentina|Capital Federal|Barrio Norte|,470000.0,160.0,,4.0
48201,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Burzaco|,300000.0,523.0,,
48203,2014-07-02,apartment,|Argentina|Santa Fe|Rosario|,73635.89,27.0,,
48204,2014-07-02,apartment,|Argentina|Capital Federal|Colegiales|,71500.0,31.0,,
48206,2014-07-02,apartment,|Argentina|Santa Fe|Rosario|,72285.9,35.0,,
48207,2014-07-02,apartment,|Argentina|Santa Fe|Rosario|,73390.44,48.0,,
48208,2014-07-02,apartment,|Argentina|Santa Fe|Rosario|,85908.54,50.0,,
48209,2014-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,550000.0,265.0,1.0,3.0
48214,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,77000.0,70.0,,2.0
48215,2014-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,48000.0,50.0,,1.0
48225,2014-07-02,apartment,|Argentina|Capital Federal|Villa Devoto|,160000.0,75.0,,
48226,2014-07-02,apartment,|Argentina|Capital Federal|Belgrano|,340000.0,130.0,,3.0
48228,2014-07-02,house,|Argentina|Santa Fe|Santa Fe|,18373.34,106.0,,3.0
48229,2014-07-02,apartment,|Argentina|Capital Federal|,95000.0,67.0,13.0,3.0
48231,2014-07-02,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Los Troncos|,145000.0,97.0,,2.0
48232,2014-07-02,apartment,|Argentina|Capital Federal|,190000.0,76.0,,2.0
48233,2014-07-02,apartment,|Argentina|Capital Federal|,83000.0,40.0,6.0,1.0
48235,2014-07-02,apartment,|Argentina|Santa Fe|Santa Fe|,150661.44,90.0,,2.0
48236,2014-07-02,apartment,|Argentina|Santa Fe|Santa Fe|,53650.17,35.0,3.0,1.0
48237,2014-07-02,apartment,|Argentina|Santa Fe|Santa Fe|,100121.99,52.0,7.0,1.0
48238,2014-07-02,apartment,|Argentina|Santa Fe|Santa Fe|,134051.93,63.0,1.0,1.0
48239,2014-07-02,apartment,|Argentina|Santa Fe|Santa Fe|,138508.32,64.0,1.0,1.0
48240,2014-07-02,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,69000.0,64.0,2.0,2.0
48241,2014-07-02,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,69000.0,64.0,2.0,2.0
48242,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,85000.0,174.0,,3.0
48243,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,140000.0,90.0,,3.0
48244,2014-07-02,apartment,|Argentina|Capital Federal|,72000.0,56.0,3.0,1.0
48245,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|,90000.0,20.0,1.0,3.0
48246,2014-07-02,apartment,|Argentina|Capital Federal|,118700.0,76.0,227.0,2.0
48247,2014-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,55000.0,30.0,,1.0
48248,2014-07-02,apartment,|Argentina|Capital Federal|,62000.0,32.0,2.0,1.0
48249,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,280000.0,495.0,,4.0
48250,2014-07-02,apartment,|Argentina|Capital Federal|,150000.0,59.0,,2.0
48251,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,430000.0,165.0,,3.0
48252,2014-07-02,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,65000.0,70.0,,2.0
48254,2014-07-02,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,135000.0,120.0,,3.0
48257,2014-07-02,apartment,|Argentina|Córdoba|Córdoba|,97991.18,60.0,,1.0
48258,2014-07-02,apartment,|Argentina|Córdoba|Córdoba|,171484.56,90.0,,2.0
48259,2014-07-02,house,|Argentina|Córdoba|Córdoba|,90000.0,100.0,,2.0
48260,2014-07-02,house,|Argentina|Córdoba|Córdoba|,415237.62,300.0,,3.0
48261,2014-07-02,apartment,|Argentina|Capital Federal|,64000.0,30.0,,1.0
48262,2014-07-02,apartment,|Argentina|Capital Federal|,139000.0,74.0,,2.0
48263,2014-07-02,apartment,|Argentina|Capital Federal|,105000.0,62.0,2.0,2.0
48264,2014-07-02,apartment,|Argentina|Capital Federal|,128000.0,50.0,8.0,1.0
48265,2014-07-02,PH,|Argentina|Capital Federal|,399000.0,287.0,1.0,10.0
48266,2014-07-02,apartment,|Argentina|Capital Federal|,84500.0,48.0,,1.0
48267,2014-07-02,apartment,|Argentina|Capital Federal|,84500.0,48.0,,1.0
48268,2014-07-02,apartment,|Argentina|Capital Federal|,86000.0,38.0,6.0,1.0
48269,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,280000.0,269.0,,4.0
48270,2014-07-02,house,|Argentina|Capital Federal|,240000.0,199.0,,3.0
48271,2014-07-02,apartment,|Argentina|Capital Federal|,98000.0,50.0,2.0,1.0
48272,2014-07-02,PH,|Argentina|Capital Federal|,178000.0,62.0,,1.0
48273,2014-07-02,apartment,|Argentina|Capital Federal|,230000.0,120.0,7.0,3.0
48274,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,350000.0,20.0,,3.0
48275,2014-07-02,PH,|Argentina|Córdoba|Córdoba|,66144.04,128.0,,2.0
48279,2014-07-02,apartment,|Argentina|Capital Federal|,345000.0,178.0,,4.0
48280,2014-07-02,apartment,|Argentina|Capital Federal|,127000.0,59.0,8.0,1.0
48283,2014-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,36746.69,82.0,,3.0
48284,2014-07-02,apartment,|Argentina|Capital Federal|Flores|,85000.0,42.0,,2.0
48285,2014-07-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,89000.0,70.0,,2.0
48286,2014-07-02,house,|Argentina|Tucumán|San Miguel de Tucumán|,134999.14,350.0,,
48287,2014-07-02,house,|Argentina|Tucumán|Yerba Buena|,147271.79,300.0,,
48288,2014-07-02,apartment,|Argentina|Capital Federal|Villa Devoto|,91200.0,42.0,,
48289,2014-07-02,house,|Argentina|Tucumán|Yerba Buena|,220907.68,800.0,,
48290,2014-07-02,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,58295.08,80.0,,
48292,2014-07-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,55900.0,30.0,,1.0
