,created_on,property_type,place_with_parent_names,price_aprox_usd,surface_in_m2,floor,rooms
40836,2017-03-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,80000.0,450.0,,2.0
40837,2017-03-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,60000.0,30.0,,1.0
40838,2017-03-01,store,|Argentina|Córdoba|Córdoba|,175000.0,200.0,,
40840,2017-03-01,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,125000.0,124.0,,3.0
40841,2017-03-01,PH,|Argentina|Capital Federal|Abasto|,270000.0,200.0,,5.0
40847,2017-03-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,250000.0,0.0,,3.0
40848,2017-03-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|Barrio El Golf|,188000.0,0.0,,2.0
40849,2017-03-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|Barrio El Golf|,360000.0,0.0,,5.0
40850,2017-03-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Tuyú|,45000.0,45.0,,2.0
40851,2017-03-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,109000.0,47.0,,1.0
40852,2017-03-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,498000.0,800.0,,4.0
40853,2017-03-01,store,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,350000.0,160.0,,
40854,2017-03-01,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,55000.0,33.0,,1.0
40855,2017-03-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|Barrio El Golf|,2700000.0,702.0,,8.0
40856,2017-03-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,1350000.0,490.0,,7.0
40857,2017-03-01,apartment,|Argentina|Capital Federal|Colegiales|,105000.0,42.0,,1.0
40858,2017-03-01,apartment,|Argentina|Capital Federal|Villa Ortuzar|,82000.0,47.0,,2.0
40859,2017-03-01,house,|Argentina|Capital Federal|Villa Urquiza|,384900.0,263.0,,5.0
40860,2017-03-01,house,|Argentina|Capital Federal|Villa Urquiza|,384900.0,263.0,,4.0
40861,2017-03-01,house,|Argentina|Córdoba|,144877.32,0.0,,3.0
40862,2017-03-01,apartment,|Argentina|Tucumán|San Miguel de Tucumán|,68500.0,45.0,,2.0
40863,2017-03-01,PH,|Argentina|Capital Federal|Villa Lugano|,147000.0,0.0,,3.0
40864,2017-03-01,apartment,|Argentina|Capital Federal|Barrio Norte|,480000.0,166.0,,4.0
40865,2017-03-01,apartment,|Argentina|Capital Federal|Coghlan|,89000.0,68.0,,1.0
40866,2017-03-01,apartment,|Argentina|Capital Federal|Villa Crespo|,150000.0,61.0,,3.0
40867,2017-03-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,280000.0,0.0,,7.0
40868,2017-03-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,165000.0,66.0,,3.0
40869,2017-03-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,175000.0,171.0,,4.0
40870,2017-03-01,apartment,|Argentina|Capital Federal|Palermo|,230000.0,0.0,,2.0
40871,2017-03-01,house,|Argentina|La Pampa|,165000.0,115.0,,5.0
40872,2017-03-01,apartment,|Argentina|Córdoba|,47242.6,50.0,,2.0
40873,2017-03-01,apartment,|Argentina|Córdoba|,45982.8,0.0,,4.0
40874,2017-03-01,house,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|,310000.0,200.0,,5.0
40875,2017-03-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,295000.0,115.0,,5.0
40876,2017-03-01,house,|Argentina|Capital Federal|Barracas|,225000.0,217.0,,6.0
40877,2017-03-01,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,345000.0,0.0,,
40878,2017-03-01,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,497000.0,0.0,,
40879,2017-03-01,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,427000.0,0.0,,
40880,2017-03-01,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,479000.0,0.0,,
40881,2017-03-01,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,457000.0,0.0,,
40882,2017-03-01,house,|Argentina|Buenos Aires Interior|Luján|Luján|,135000.0,220.0,,6.0
40883,2017-03-01,house,|Argentina|Buenos Aires Interior|Luján|Luján|,105000.0,0.0,,3.0
40885,2017-03-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,1800000.0,1190.0,,7.0
40886,2017-03-01,apartment,|Argentina|Córdoba|,55431.32,53.0,,
40887,2017-03-01,house,|Argentina|Córdoba|,157475.35,142.0,,
40888,2017-03-01,apartment,|Argentina|Córdoba|,107083.24,0.0,,2.0
40889,2017-03-01,apartment,|Argentina|Córdoba|,70000.0,71.0,,
40890,2017-03-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,119000.0,140.0,,4.0
40891,2017-03-01,house,|Argentina|Córdoba|Santa María|,220000.0,0.0,,
40892,2017-03-01,house,|Argentina|Córdoba|,650000.0,0.0,,
40893,2017-03-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,129000.0,123.0,,3.0
40894,2017-03-01,store,|Argentina|Capital Federal|Villa Urquiza|,360000.0,228.0,,10.0
40896,2017-03-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,130000.0,200.0,,
40902,2017-03-01,PH,|Argentina|Capital Federal|Villa Ortuzar|,360000.0,228.0,,8.0
40903,2017-03-02,PH,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,125000.0,86.0,,
40904,2017-03-02,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,165000.0,95.0,,
40905,2017-03-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,273000.0,96.0,,
40907,2017-03-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,211010.0,97.0,2.0,
40908,2017-03-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,320000.0,429.0,,
40909,2017-03-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Villa de Mayo|,420000.0,3830.0,,
40910,2017-03-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,580000.0,1350.0,,
40914,2017-03-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,220000.0,180.0,,
40916,2017-03-02,PH,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,75000.0,166.0,,
40917,2017-03-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,89000.0,34.0,6.0,
40918,2017-03-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,195000.0,60.0,2.0,
40919,2017-03-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,295000.0,115.0,9.0,
40920,2017-03-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,435000.0,144.0,,
40922,2017-03-02,house,|Argentina|Capital Federal|,260000.0,450.0,,
40923,2017-03-02,house,|Argentina|Capital Federal|,310000.0,500.0,,
40924,2017-03-02,apartment,|Argentina|Capital Federal|Palermo|,150000.0,65.0,,
40925,2017-03-02,house,|Argentina|Capital Federal|Mataderos|,148500.0,183.0,,
40927,2017-03-02,apartment,|Argentina|Capital Federal|Palermo|Palermo Soho|,35000.0,15.0,,
40932,2017-03-02,apartment,|Argentina|Capital Federal|Balvanera|,137000.0,59.0,,
40934,2017-03-02,apartment,|Argentina|Capital Federal|Villa Pueyrredón|,90000.0,50.0,,
40936,2017-03-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Bella Vista|,315000.0,680.0,,
40938,2017-03-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|San Vicente|Domselaar|,150000.0,400.0,,
40941,2017-03-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,80000.0,390.0,,
40943,2017-03-02,PH,|Argentina|Capital Federal|Saavedra|,250000.0,10.0,,
40945,2017-03-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,310000.0,1000.0,,
40946,2017-03-02,house,|Argentina|Buenos Aires Costa Atlántica|Villa Gesell|,120000.0,920.0,,
40949,2017-03-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Bella Vista|,295000.0,510.0,,
40950,2017-03-02,house,|Argentina|Misiones|Santa Ana|,187324.38,1650.0,,5.0
40953,2017-03-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,158000.0,62.0,,3.0
40954,2017-03-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,49000.0,24.0,,1.0
40961,2017-03-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,95000.0,50.0,,3.0
40963,2017-03-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,79900.0,38.0,,2.0
40965,2017-03-02,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,57900.0,47.0,,2.0
40966,2017-03-02,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,230000.0,260.0,,4.0
40969,2017-03-02,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,370000.0,1365.0,,4.0
40972,2017-03-02,store,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,80000.0,60.0,,
40977,2017-03-02,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,440000.0,888.0,,4.0
40979,2017-03-02,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,475000.0,1750.0,,5.0
40982,2017-03-02,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,450000.0,285.0,,5.0
40991,2017-03-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,147000.0,51.0,,2.0
40993,2017-03-02,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,280000.0,780.0,,4.0
40994,2017-03-02,store,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,370000.0,202.0,,
40995,2017-03-02,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,460000.0,650.0,,6.0
41001,2017-03-02,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,390000.0,970.0,,5.0
41009,2017-03-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,60000.0,30.0,,1.0
41012,2017-03-02,apartment,|Argentina|Buenos Aires Interior|Bahía Blanca|,175000.0,120.0,,5.0
41013,2017-03-02,apartment,|Argentina|Buenos Aires Interior|Bahía Blanca|,90000.0,47.0,,2.0
41015,2017-03-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,134000.0,54.0,,2.0
41016,2017-03-02,house,|Argentina|Santa Fe|Granadero Baigorria|,80000.0,212.0,,5.0
41017,2017-03-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,85000.0,65.0,,3.0
41018,2017-03-02,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,305000.0,602.0,,7.0
41019,2017-03-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,320000.0,100.0,,3.0
41020,2017-03-02,apartment,|Argentina|Capital Federal|Villa Crespo|,125000.0,48.0,,2.0
41021,2017-03-02,apartment,|Argentina|Capital Federal|Palermo|,139200.0,62.0,,1.0
41025,2017-03-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,140000.0,0.0,,2.0
41026,2017-03-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,140000.0,0.0,,2.0
41027,2017-03-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,148000.0,63.0,,1.0
41028,2017-03-02,apartment,|Argentina|Capital Federal|Boca|,115000.0,93.0,,4.0
41029,2017-03-02,apartment,|Argentina|Capital Federal|Caballito|,230000.0,136.0,,3.0
41030,2017-03-02,house,|Argentina|Mendoza|,250000.0,215.0,,
41031,2017-03-02,apartment,|Argentina|Córdoba|,90000.0,0.0,,2.0
41033,2017-03-02,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,288000.0,0.0,,4.0
41034,2017-03-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,235000.0,120.0,,4.0
41035,2017-03-02,store,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,235000.0,120.0,,4.0
41036,2017-03-02,apartment,|Argentina|Córdoba|,91335.7,60.0,,2.0
41037,2017-03-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,395000.0,0.0,,4.0
41038,2017-03-02,store,|Argentina|Capital Federal|Palermo|Palermo Soho|,1190000.0,415.0,,5.0
41039,2017-03-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,58000.0,22.0,,1.0
41040,2017-03-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,78000.0,0.0,,1.0
41041,2017-03-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,77000.0,30.0,,1.0
41042,2017-03-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,74000.0,23.0,,1.0
41043,2017-03-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,74000.0,23.0,,1.0
41044,2017-03-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,80000.0,30.0,,1.0
41045,2017-03-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,78000.0,23.0,,1.0
41046,2017-03-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,78000.0,23.0,,1.0
41047,2017-03-02,apartment,|Argentina|Capital Federal|Flores|,178000.0,91.0,,4.0
41048,2017-03-02,apartment,|Argentina|Córdoba|,49132.31,0.0,,4.0
41079,2017-03-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,310000.0,269.0,,4.0
41080,2017-03-02,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,380000.0,260.0,,5.0
41081,2017-03-02,apartment,|Argentina|Capital Federal|Barrio Norte|,139000.0,43.0,,2.0
41082,2017-03-02,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,310000.0,260.0,,5.0
41083,2017-03-02,apartment,|Argentina|Córdoba|,100000.0,60.0,,3.0
41084,2017-03-02,apartment,|Argentina|Capital Federal|Barrio Norte|,220000.0,80.0,,3.0
41086,2017-03-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,165000.0,135.0,,7.0
41087,2017-03-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|San Antonio De Padua|,165000.0,145.0,,4.0
41088,2017-03-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,180000.0,120.0,,4.0
41089,2017-03-02,apartment,|Argentina|Capital Federal|Villa Luro|,144000.0,66.0,,3.0
41090,2017-03-02,apartment,|Argentina|Capital Federal|Villa Luro|,70000.0,35.0,,1.0
41091,2017-03-02,apartment,|Argentina|Capital Federal|Recoleta|,500000.0,173.0,,5.0
41092,2017-03-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Muñiz|,78000.0,0.0,,
41093,2017-03-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Berazategui|Altos de Hudson II|,165000.0,149.0,,3.0
41094,2017-03-02,PH,|Argentina|Capital Federal|Flores|,75000.0,67.0,,1.0
41095,2017-03-02,apartment,|Argentina|Capital Federal|Belgrano|,340000.0,157.0,,5.0
41096,2017-03-02,apartment,|Argentina|Capital Federal|Almagro|,155000.0,90.0,,4.0
41097,2017-03-02,apartment,|Argentina|Capital Federal|San Nicolás|,85191.0,24.0,,1.0
41098,2017-03-02,apartment,|Argentina|Capital Federal|San Nicolás|,191537.0,62.0,,2.0
41099,2017-03-02,apartment,|Argentina|Capital Federal|San Nicolás|,170079.0,65.0,,3.0
41100,2017-03-02,apartment,|Argentina|Capital Federal|Belgrano|,94460.0,26.0,,1.0
41101,2017-03-02,apartment,|Argentina|Capital Federal|Belgrano|,126828.0,36.0,,2.0
41102,2017-03-02,apartment,|Argentina|Capital Federal|Caballito|,133350.0,57.0,,2.0
41103,2017-03-02,apartment,|Argentina|Capital Federal|Caballito|,83757.0,31.0,,1.0
41104,2017-03-02,apartment,|Argentina|Capital Federal|San Telmo|,100000.0,34.0,,1.0
41105,2017-03-02,apartment,|Argentina|Capital Federal|Monserrat|,180000.0,122.0,,5.0
41106,2017-03-02,apartment,|Argentina|Capital Federal|Balvanera|,150000.0,79.0,,4.0
41107,2017-03-02,apartment,|Argentina|Capital Federal|Palermo|Palermo Soho|,190000.0,77.0,,5.0
41108,2017-03-02,PH,|Argentina|Capital Federal|Parque Avellaneda|,95000.0,61.0,,1.0
41109,2017-03-02,apartment,|Argentina|Capital Federal|Belgrano|,330000.0,73.0,,3.0
41110,2017-03-02,PH,|Argentina|Capital Federal|Parque Chacabuco|,145000.0,124.0,,4.0
41111,2017-03-02,apartment,|Argentina|Capital Federal|Villa Crespo|,133000.0,55.0,,3.0
41112,2017-03-02,house,|Argentina|Capital Federal|Mataderos|,270000.0,240.0,,
41113,2017-03-02,apartment,|Argentina|Capital Federal|Palermo|,360000.0,137.0,,4.0
41114,2017-03-02,house,|Argentina|Capital Federal|Villa Lugano|,315000.0,290.0,,
41115,2017-03-02,apartment,|Argentina|Capital Federal|Balvanera|,75000.0,39.0,,2.0
41116,2017-03-02,PH,|Argentina|Capital Federal|Balvanera|,88000.0,52.0,,1.0
41117,2017-03-02,house,|Argentina|Capital Federal|Caballito|,750000.0,260.0,,
41118,2017-03-02,apartment,|Argentina|Capital Federal|Almagro|,116000.0,58.0,,2.0
41119,2017-03-02,apartment,|Argentina|Capital Federal|Barrio Norte|,67500.0,38.0,,1.0
41120,2017-03-02,house,|Argentina|Capital Federal|Caballito|,370000.0,263.0,,
41121,2017-03-02,apartment,|Argentina|Capital Federal|Balvanera|,73000.0,38.0,,2.0
41122,2017-03-02,apartment,|Argentina|Capital Federal|Caballito|,89000.0,45.0,,2.0
41123,2017-03-02,apartment,|Argentina|Capital Federal|Caballito|,415000.0,152.0,,5.0
41124,2017-03-02,PH,|Argentina|Capital Federal|Villa Luro|,115000.0,75.0,,3.0
41125,2017-03-02,PH,|Argentina|Capital Federal|Flores|,95000.0,48.0,,2.0
41126,2017-03-02,apartment,|Argentina|Capital Federal|Constitución|,47000.0,29.0,,1.0
41127,2017-03-02,house,|Argentina|Capital Federal|Abasto|,420000.0,260.0,,
41128,2017-03-02,apartment,|Argentina|Capital Federal|Villa Devoto|,59000.0,22.0,,1.0
41129,2017-03-02,apartment,|Argentina|Capital Federal|Balvanera|,112000.0,64.0,,3.0
41130,2017-03-02,apartment,|Argentina|Capital Federal|Recoleta|,350000.0,164.0,,5.0
41131,2017-03-02,PH,|Argentina|Capital Federal|Villa Ortuzar|,230000.0,89.0,,4.0
41132,2017-03-02,apartment,|Argentina|Capital Federal|Belgrano|,97400.0,34.0,,1.0
41133,2017-03-02,house,|Argentina|Capital Federal|Paternal|,320000.0,240.0,,
41134,2017-03-02,apartment,|Argentina|Capital Federal|Chacarita|,129000.0,86.0,,3.0
41135,2017-03-02,apartment,|Argentina|Capital Federal|Villa Devoto|,142000.0,52.0,,2.0
41136,2017-03-02,apartment,|Argentina|Capital Federal|Coghlan|,135000.0,48.0,,2.0
41137,2017-03-02,apartment,|Argentina|Capital Federal|Recoleta|,97500.0,40.0,,2.0
41138,2017-03-02,PH,|Argentina|Capital Federal|Parque Avellaneda|,135000.0,102.0,,4.0
41139,2017-03-02,apartment,|Argentina|Capital Federal|Belgrano|,370000.0,164.0,,4.0
41140,2017-03-02,apartment,|Argentina|Capital Federal|Retiro|,315000.0,108.0,,3.0
41141,2017-03-02,store,|Argentina|Capital Federal|Parque Patricios|,125000.0,88.0,,
41142,2017-03-02,PH,|Argentina|Capital Federal|Parque Patricios|,125000.0,88.0,,4.0
41143,2017-03-02,PH,|Argentina|Capital Federal|Flores|,90000.0,85.0,,4.0
41144,2017-03-02,apartment,|Argentina|Capital Federal|Parque Chacabuco|,140000.0,84.0,,3.0
41145,2017-03-02,PH,|Argentina|Capital Federal|Caballito|,398000.0,237.0,,4.0
41146,2017-03-02,PH,|Argentina|Capital Federal|Caballito|,240000.0,147.0,,3.0
41147,2017-03-02,apartment,|Argentina|Capital Federal|Boedo|,46000.0,21.0,,1.0
41148,2017-03-02,apartment,|Argentina|Capital Federal|Balvanera|,142000.0,75.0,,3.0
41149,2017-03-02,house,|Argentina|Capital Federal|Villa Santa Rita|,340000.0,272.0,,
41150,2017-03-02,apartment,|Argentina|Capital Federal|Caballito|,95000.0,44.0,,2.0
41151,2017-03-02,apartment,|Argentina|Capital Federal|Colegiales|,255000.0,63.0,,3.0
41152,2017-03-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Barrio San Gabriel|,345000.0,252.0,,
41153,2017-03-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Barrio San Gabriel|,497000.0,335.0,,
41154,2017-03-02,house,|Argentina|Córdoba|Córdoba|,135000.0,252.0,,
41155,2017-03-02,apartment,|Argentina|Capital Federal|Las Cañitas|,220000.0,74.0,,3.0
41158,2017-03-02,apartment,|Argentina|Capital Federal|Caballito|,189000.0,57.0,,3.0
41159,2017-03-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Rincón de Milberg|,830000.0,900.0,,
41160,2017-03-02,apartment,|Argentina|Capital Federal|Recoleta|,1500000.0,425.0,,7.0
41161,2017-03-02,apartment,|Argentina|Capital Federal|Caballito|,160000.0,89.0,,2.0
41162,2017-03-02,apartment,|Argentina|Capital Federal|Monserrat|,119240.33,42.0,,2.0
41163,2017-03-02,apartment,|Argentina|Capital Federal|Monserrat|,188277.53,72.0,,3.0
41164,2017-03-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|Barrio Los Alisos|,650000.0,649.0,,
41165,2017-03-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|Barrio La Alameda|,650000.0,649.0,,
41166,2017-03-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Country Nuevo Quilmes|,780000.0,883.0,,
41167,2017-03-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,385000.0,230.0,,
41168,2017-03-02,apartment,|Argentina|Capital Federal|Palermo|,410000.0,135.0,,4.0
41169,2017-03-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|Barrio Los Alisos|,125000.0,35.0,,1.0
41170,2017-03-02,apartment,|Argentina|Capital Federal|Puerto Madero|,1050000.0,182.0,,3.0
41171,2017-03-02,apartment,|Argentina|Capital Federal|Barrio Norte|,410000.0,135.0,,4.0
41172,2017-03-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,125000.0,35.0,,1.0
41173,2017-03-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|Barrio Los Alisos|,125000.0,35.0,,1.0
41174,2017-03-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,125000.0,35.0,,1.0
41175,2017-03-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|Barrio Los Lagos|,830000.0,900.0,,
41176,2017-03-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|La Comarca|,420000.0,554.0,,
41177,2017-03-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar Golf Country Club|,138000.0,42.0,,1.0
